,loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef,lr
0,0.06228075921535492,0.9422968626022339,0.00252095190808177,0.05600138008594513,0.9485840201377869,0.019999999552965164,1e-04
1,0.03723129257559776,0.9460213780403137,0.15964750945568085,0.02656828798353672,0.9599456191062927,0.2586801052093506,1e-04
2,0.02174612507224083,0.966803252696991,0.48038798570632935,0.01497888658195734,0.9778181910514832,0.6017646193504333,1e-04
3,0.014018634334206581,0.9794021248817444,0.6519214510917664,0.01148206926882267,0.9829298257827759,0.6435609459877014,1e-04
4,0.01079072430729866,0.9843006730079651,0.7260313630104065,0.011013654991984367,0.9833244681358337,0.6362524628639221,1e-04
5,0.00861008744686842,0.9876100420951843,0.7875763773918152,0.007871735841035843,0.9886394739151001,0.7718799114227295,1e-04
6,0.007069178391247988,0.9898698925971985,0.8234800100326538,0.005834530107676983,0.9913177490234375,0.8307179808616638,1e-04
7,0.006092981435358524,0.9911894798278809,0.8422421813011169,0.007192661520093679,0.9896275401115417,0.7550058960914612,1e-04
8,0.00542397890239954,0.9921525120735168,0.8595414757728577,0.005974114406853914,0.9915601015090942,0.8141328692436218,1e-04
9,0.005200610961765051,0.9924619793891907,0.867611825466156,0.005850458517670631,0.9919376373291016,0.8259707689285278,1e-04
10,0.00414539547637105,0.9938342571258545,0.8890159130096436,0.004169602412730455,0.9938005208969116,0.8806332945823669,1e-04
11,0.0033908686600625515,0.994857132434845,0.9094338417053223,0.0038593520876020193,0.9942982196807861,0.8709257245063782,1e-04
12,0.005234182812273502,0.9923980832099915,0.8679389953613281,0.004255954641848803,0.9940211176872253,0.877514660358429,1e-04
13,0.003913509659469128,0.9941496849060059,0.8963424563407898,0.0043827081099152565,0.993712842464447,0.8561489582061768,1e-04
14,0.0033397097140550613,0.9948715567588806,0.9100170731544495,0.00409357575699687,0.9940267205238342,0.8698256611824036,1e-04
15,0.0034167657140642405,0.994809627532959,0.9091925621032715,0.005351067986339331,0.9924163818359375,0.8381696939468384,1e-04
16,0.0037634791806340218,0.9943729043006897,0.8986819982528687,0.0038860745262354612,0.994149923324585,0.8918843269348145,1e-04
17,0.003117480780929327,0.9952264428138733,0.915266215801239,0.003720853477716446,0.9945958256721497,0.9015098810195923,1e-04
18,0.0025970241986215115,0.9959056377410889,0.9286509156227112,0.0034060284961014986,0.9953065514564514,0.912980318069458,1e-04
19,0.0022698743268847466,0.9963791966438293,0.9368630051612854,0.003057617461308837,0.9955735802650452,0.9198306798934937,1e-04
20,0.002201271476224065,0.9964868426322937,0.9388803839683533,0.0032500247471034527,0.9954589009284973,0.9131982922554016,1e-04
21,0.004973399452865124,0.9926061630249023,0.8725593686103821,0.00500470120459795,0.9926774501800537,0.8357297778129578,1e-04
22,0.003356148488819599,0.9949088096618652,0.909652054309845,0.004557221662253141,0.993469774723053,0.8819542527198792,1e-04
23,0.0024589882232248783,0.9961445927619934,0.9325737953186035,0.0034024459309875965,0.9952569007873535,0.9139121174812317,1e-04
24,0.0021972658578306437,0.9965304732322693,0.9388072490692139,0.0034807592164725065,0.9949768781661987,0.9053617715835571,1e-04
25,0.002033873228356242,0.9967697858810425,0.9433591961860657,0.004148321691900492,0.994588315486908,0.8806824684143066,1e-04
26,0.002121606608852744,0.9966815114021301,0.9405657052993774,0.004165433347225189,0.9941111207008362,0.8677165508270264,1e-04
27,0.0039188009686768055,0.9942068457603455,0.8970052003860474,0.006056989077478647,0.9917412400245667,0.8265600800514221,1e-04
28,0.002303691115230322,0.9963719844818115,0.9353594183921814,0.0033636840526014566,0.995326578617096,0.9122682809829712,5e-05
29,0.0018863641889765859,0.9970148205757141,0.9465280175209045,0.0033269126433879137,0.9955578446388245,0.9198635220527649,5e-05
30,0.0015975190326571465,0.9974049925804138,0.9535630345344543,0.0032288115471601486,0.9957096576690674,0.9223836660385132,5e-05
31,0.001452254829928279,0.9976291656494141,0.957933247089386,0.003317716997116804,0.9958077669143677,0.9239192008972168,5e-05
32,0.0013763197930529714,0.9977572560310364,0.9597636461257935,0.0034073875285685062,0.9958548545837402,0.9245368242263794,5e-05
33,0.0013175995554775,0.9978517889976501,0.9619731307029724,0.0033744079992175102,0.995911717414856,0.9252783060073853,5e-05
34,0.0012730647576972842,0.9979254603385925,0.9627695083618164,0.003642143215984106,0.9957782626152039,0.920494019985199,5e-05
35,0.001254727249033749,0.9979689121246338,0.9637144804000854,0.003612251952290535,0.995858371257782,0.9220442175865173,5e-05
36,0.0012137136654928327,0.9980231523513794,0.9643853902816772,0.00366983818821609,0.9958840608596802,0.9236953854560852,5e-05
37,0.0011958039831370115,0.9980669021606445,0.9653815031051636,0.003687801770865917,0.9958480000495911,0.9233682155609131,5e-05
38,0.0011909878812730312,0.9980679750442505,0.9658938050270081,0.0038293981924653053,0.9959098696708679,0.9262283444404602,5e-05
39,0.0011688623344525695,0.9981331825256348,0.9668210744857788,0.003801589598879218,0.9960272312164307,0.9257919192314148,5e-05
40,0.0011066535953432322,0.9982413053512573,0.9682132005691528,0.003924818243831396,0.9958872199058533,0.9194096922874451,5e-05
41,0.0014624885516241193,0.9977291226387024,0.9592425227165222,0.003843646962195635,0.9949730038642883,0.8784054517745972,5e-05
42,0.0013758931308984756,0.9978171586990356,0.9598556160926819,0.003673514584079385,0.996008574962616,0.9244463443756104,5e-05
43,0.0010800238233059645,0.998291015625,0.9692472219467163,0.004095147829502821,0.9959468841552734,0.9231979846954346,5e-05
44,0.0008684297790750861,0.998588502407074,0.971695065498352,0.004682399798184633,0.99591064453125,0.9236171245574951,5e-05
45,0.0008472633198834956,0.9986270666122437,0.9750269651412964,0.004847682546824217,0.9959452748298645,0.9231347441673279,5e-05
46,0.000839143234770745,0.9986425042152405,0.9756738543510437,0.004760676994919777,0.9959726333618164,0.9260746240615845,5e-05
47,0.0007078830385580659,0.9988758563995361,0.9794726967811584,0.00530609767884016,0.9960952997207642,0.9267978072166443,2.5e-05
48,0.0005955793312750757,0.9990518689155579,0.9827952980995178,0.0060128383338451385,0.9960845708847046,0.9265250563621521,2.5e-05
49,0.0005697064334526658,0.9990909695625305,0.9835565090179443,0.006423464510589838,0.9960494637489319,0.9260408282279968,2.5e-05
50,0.0005688596866093576,0.9990973472595215,0.9835479855537415,0.006110860966145992,0.9961245656013489,0.9272616505622864,2.5e-05
