,loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef,lr
0,0.26929083466529846,0.29397937655448914,0.07402444630861282,0.6128660440444946,0.9303008913993835,0.01158580370247364,0.001
1,0.19408142566680908,0.15692138671875,0.08752117305994034,1.121826410293579,0.9303995966911316,1.4614933206757996e-05,0.001
2,0.1813363879919052,0.21643811464309692,0.08068649470806122,1.1220706701278687,0.9303843379020691,1.4612187442253344e-05,0.001
3,0.17270536720752716,0.4473133087158203,0.08497932553291321,1.1218265295028687,0.9303995966911316,1.4614993233408313e-05,0.001
4,0.17037232220172882,0.5457171201705933,0.06188427656888962,1.1274603605270386,0.9294830560684204,0.0009594974690116942,0.001
5,0.18911734223365784,0.24728535115718842,0.06842081248760223,1.3476308584213257,0.9146260619163513,0.01921059377491474,0.001
6,0.19410169124603271,0.10617053508758545,0.07206779718399048,1.121826410293579,0.9303995966911316,1.4615328836953267e-05,0.001
7,0.1799745112657547,0.5955780744552612,0.08752326667308807,1.1143938302993774,0.9303995966911316,0.00014497042866423726,0.001
8,0.18284150958061218,0.21294361352920532,0.063186414539814,8.104040145874023,0.2112884521484375,0.07019492983818054,0.001
9,0.17403335869312286,0.43572866916656494,0.08406204730272293,0.248442143201828,0.5929677486419678,0.06444717943668365,0.001
10,0.16851764917373657,0.6490460634231567,0.0875353217124939,0.7961546778678894,0.9252431392669678,0.0223372969776392,0.001
11,0.17509010434150696,0.342386394739151,0.09171533584594727,0.8995215892791748,0.9303426146507263,0.0116736413910985,0.001
12,0.1695481538772583,0.4839746057987213,0.06330658495426178,0.6060713529586792,0.9237284064292908,0.013689903542399406,0.001
13,0.16564930975437164,0.6786608099937439,0.09086455404758453,1.0417969226837158,0.9301910400390625,0.0027678566984832287,0.001
14,0.16871346533298492,0.5698743462562561,0.09115920215845108,0.9449805617332458,0.9263295531272888,0.015889443457126617,0.0005
15,0.1689310520887375,0.6730525493621826,0.07182560861110687,0.6217979192733765,0.9085001349449158,0.03729363530874252,0.0005
16,0.1678236871957779,0.7792127728462219,0.06229131296277046,0.5456303358078003,0.9168691039085388,0.034459084272384644,0.0005
17,0.16592392325401306,0.809314489364624,0.08682657778263092,0.16758237779140472,0.904742419719696,0.05183687061071396,0.0005
18,0.1643708497285843,0.8780019879341125,0.0857325866818428,0.11694792658090591,0.8736043572425842,0.06208424270153046,0.0005
