loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef
0.006070873700082302,0.9399592280387878,0.7950364351272583,0.01389071624726057,0.8958441019058228,0.4079105257987976
0.006197388283908367,0.9390538334846497,0.7935966849327087,0.011016261763870716,0.9118108749389648,0.5088714361190796
0.0061861611902713776,0.940204918384552,0.8008743524551392,0.007730362005531788,0.927690327167511,0.585020124912262
0.006159920245409012,0.9391598701477051,0.7963095903396606,0.012092326767742634,0.8938455581665039,0.42541828751564026
0.0059919580817222595,0.9396089315414429,0.8033053278923035,0.007801531348377466,0.9290899038314819,0.5830846428871155
0.00594475120306015,0.9395701289176941,0.801313579082489,0.0104237524792552,0.9165080785751343,0.5274259448051453
0.005878451745957136,0.9393895268440247,0.8035660982131958,0.04049968719482422,0.6514285802841187,0.2773292064666748
0.00612659053876996,0.9378071427345276,0.7822809815406799,0.11902173608541489,0.497201144695282,0.25215667486190796
0.006319832056760788,0.9368084669113159,0.7631663084030151,0.12823647260665894,0.4376373291015625,0.21675166487693787
0.006254685111343861,0.9372788667678833,0.7667443156242371,0.010821864008903503,0.9273384213447571,0.5792635083198547
0.006002288777381182,0.9393650889396667,0.7961269617080688,0.013258186168968678,0.8976984024047852,0.47112464904785156
0.006019515451043844,0.9389171004295349,0.7802326679229736,0.025612592697143555,0.7641611099243164,0.3606036603450775
0.005689550191164017,0.9407280087471008,0.8045355081558228,0.025754958391189575,0.7674978375434875,0.3137477934360504
0.005612230859696865,0.940346360206604,0.7961124777793884,0.023716142401099205,0.7789913415908813,0.3884296417236328
0.005579991266131401,0.9409977793693542,0.8104392290115356,0.00787083525210619,0.9313074350357056,0.6019009351730347
0.005821351893246174,0.9394220113754272,0.7884930372238159,0.011550207622349262,0.9104974865913391,0.4880971312522888
0.00575279863551259,0.9399114847183228,0.8047970533370972,0.008370844647288322,0.9306413531303406,0.5980769395828247
0.005852195899933577,0.9385066628456116,0.7834411859512329,0.012700766324996948,0.8974836468696594,0.43074923753738403
0.0057906764559447765,0.9397594928741455,0.8015977144241333,0.013591947965323925,0.9036319851875305,0.47517871856689453
0.031707797199487686,0.8365774154663086,0.2818010449409485,0.22429081797599792,0.8425275683403015,1.7460961062448765e-12
0.034494560211896896,0.7963283658027649,0.2005564272403717,0.22429177165031433,0.8425275683403015,1.7460961062448765e-12
0.026982363313436508,0.8192110657691956,0.2758071720600128,0.2242920696735382,0.8425275683403015,1.7460961062448765e-12
0.023334890604019165,0.828262448310852,0.3575197458267212,0.2240505963563919,0.8424116373062134,0.00029898638604208827
0.01946304738521576,0.8497766256332397,0.425054132938385,0.21218526363372803,0.7334791421890259,0.013953355140984058
0.016206638887524605,0.8715556263923645,0.533953845500946,0.2482784539461136,0.6951534152030945,0.005554943345487118
0.014040077105164528,0.8939505219459534,0.6037899255752563,0.20683853328227997,0.5496050119400024,0.1289844959974289
0.012886700220406055,0.9036528468132019,0.65338134765625,0.2392343282699585,0.5997734069824219,0.04260600358247757
0.012379218824207783,0.9026054739952087,0.6359096169471741,0.09526126831769943,0.5001264810562134,0.14960631728172302
0.012547781690955162,0.9012889266014099,0.6297597885131836,0.06789511442184448,0.7916967272758484,0.1340000331401825
0.010919986292719841,0.9122402667999268,0.6846582293510437,0.0351126566529274,0.716583251953125,0.2068537473678589
0.00928650051355362,0.9258050918579102,0.7220455408096313,0.01796257309615612,0.8637943267822266,0.3351079821586609
0.008460420183837414,0.931350827217102,0.7496515512466431,0.016406696289777756,0.877580463886261,0.32023248076438904
0.008030497469007969,0.9325153827667236,0.7539825439453125,0.018187355250120163,0.8744575381278992,0.30498284101486206
0.007797963917255402,0.9340782165527344,0.7622820734977722,0.019630026072263718,0.8702577352523804,0.2782098054885864
0.007524947170168161,0.9348298907279968,0.7659059762954712,0.020418992266058922,0.8696912527084351,0.27347221970558167
0.007519327104091644,0.9353958368301392,0.7656369209289551,0.02032478153705597,0.8755985498428345,0.32125017046928406
0.00801469013094902,0.9309013485908508,0.7400298714637756,0.015031872317194939,0.9046747088432312,0.4618147313594818
0.007969419471919537,0.9307448267936707,0.742889940738678,0.020772967487573624,0.8729175329208374,0.2959843575954437
0.007508240640163422,0.934890627861023,0.7637296319007874,0.017120879143476486,0.8838669061660767,0.35472017526626587
0.007364034652709961,0.9319993853569031,0.7483024001121521,0.01553010381758213,0.8909358978271484,0.3976925015449524
0.007260494399815798,0.9335893392562866,0.7508819699287415,0.013286268338561058,0.9029649496078491,0.43843555450439453
0.00687945494428277,0.9363928437232971,0.7729629874229431,0.012045806273818016,0.9096687436103821,0.4882698059082031
0.006676305551081896,0.93599933385849,0.7643832564353943,0.011361027136445045,0.9108449816703796,0.48258572816848755
0.006481011863797903,0.9381834864616394,0.774083137512207,0.009919345378875732,0.9235280752182007,0.5522342920303345
0.006344646215438843,0.9380860924720764,0.7809528708457947,0.009520583786070347,0.9300926327705383,0.5884714126586914
0.006266068667173386,0.938405454158783,0.7836803793907166,0.01156605500727892,0.9234253168106079,0.5577832460403442
0.006243781186640263,0.9380913972854614,0.7800525426864624,0.009328100830316544,0.935136616230011,0.6148122549057007
0.006171074230223894,0.9384797215461731,0.7828041315078735,0.010432043112814426,0.931025505065918,0.6008466482162476
0.006115342956036329,0.9381663799285889,0.780875563621521,0.01583658531308174,0.8687680959701538,0.47394952178001404
0.00611488614231348,0.9389135837554932,0.7896059155464172,0.013287106528878212,0.9047248959541321,0.5431921482086182
0.006113789044320583,0.9377355575561523,0.779599130153656,0.016611088067293167,0.8646293878555298,0.47808638215065
0.005984754301607609,0.9394900798797607,0.7932719588279724,0.014959663152694702,0.915505051612854,0.54644775390625
0.00589963560923934,0.939200758934021,0.7875338196754456,0.01160575170069933,0.9212770462036133,0.5652095079421997
0.005834565497934818,0.9401575922966003,0.7982500195503235,0.02380961924791336,0.8122390508651733,0.34305864572525024
0.005869562271982431,0.9396794438362122,0.7928832769393921,0.01923072338104248,0.896340548992157,0.4622584283351898
