train_loss,train_iou,train_dice,val_loss,val_iou,val_dice
0.24923222959041597,0.22334615215659143,0.3111763268709183,0.18962885737419127,0.016049133986234664,0.03091339934617281
0.16479355171322824,0.008696853953006211,0.014983536193904001,0.15815842300653457,2.5789277398025055e-05,5.157148777568121e-05
0.14025199823081494,0.0009751159442433807,0.0019273311991358886,0.13388304710388182,7.971218268787439e-10,7.971218268787439e-10
0.11991892457008362,0.00019597358715541663,0.00039112114569830186,0.1253858119249344,6.889056667205295e-05,0.00013775016595900523
0.116624266654253,0.009780227116858472,0.015291313954072423,0.20784094035625458,8.291574558825233e-05,0.0001657842134591192
0.10633344762027264,0.24474039882552462,0.3253313218418043,0.12356351315975189,7.971218268787439e-10,7.971218268787439e-10
0.11156460903584957,0.19666074907081002,0.26173221486250786,0.16737672984600066,0.2896377593278885,0.3599099934101105
0.11717902049422264,0.24059229474514723,0.3265957906842232,0.26499891877174375,0.204859459400177,0.2743841588497162
0.10887025222182274,0.11770010995067823,0.17026622925739904,0.11491956263780594,1.3331737737182215e-06,2.6654793746722084e-06
0.11097793374210596,0.042482835296046725,0.06388042505085063,0.1915266364812851,0.06147965043783188,0.11168163046240806
0.11390326619148254,0.1519970305323479,0.21433467344044424,0.10147748291492462,7.971218268787439e-10,7.971218268787439e-10
0.10976903066039086,0.09511623063457404,0.1295267135590056,0.2098897397518158,0.22783290222287178,0.2935319900512695
0.10125761535018682,0.27266676127910616,0.36472549941390753,0.0957540363073349,0.4071652889251709,0.5179657936096191
0.1040670307353139,0.2661660816525453,0.3566909693186515,0.09173947721719741,0.38532463908195497,0.4695400893688202
0.09262269958853722,0.32507309317588806,0.42117773443460466,0.08499276340007782,0.3970512330532074,0.4997976303100586
0.09778708051890135,0.3267183989286423,0.42889724373817445,0.09615046977996826,0.33913031220436096,0.43325168192386626
0.0978986131027341,0.32769839726388456,0.4305408202111721,0.09624647200107575,0.36109650433063506,0.46172977089881895
0.09907044665887951,0.3281846664845943,0.4365455448627472,0.09507925659418107,0.3482715576887131,0.4462713420391083
0.09927158318459987,0.31789713092148303,0.41768813878297806,0.0813678152859211,0.40022958517074586,0.4871034979820251
0.08913073651492595,0.3042605958878994,0.4043663918972015,0.20223453640937805,0.2095758080482483,0.2786933034658432
0.08840556237846613,0.30989217907190325,0.408542013913393,0.09324270486831665,0.3672683507204056,0.45403350591659547
0.0882845837622881,0.30167524293065073,0.39152385145425794,0.12664657831192017,0.36514811813831327,0.4595305651426315
0.08710372094064951,0.3338791087269783,0.4373201414942741,0.09173820763826371,0.3634729743003845,0.46222531199455263
0.0861947943456471,0.3250457510352135,0.4362925812602043,0.08647677898406983,0.33618296682834625,0.42236196994781494
0.08007753118872643,0.3305462643504143,0.4340387925505638,0.08516829460859299,0.3619626000523567,0.4494257867336273
0.08816868104040623,0.32635694444179536,0.42956804633140566,0.08750230371952057,0.3630445867776871,0.4584622919559479
0.0830107887275517,0.3405243955552578,0.43754086196422576,0.0821048952639103,0.3828136444091797,0.4851903676986694
0.08421064335852861,0.33791606314480305,0.44470603168010714,0.08081893026828765,0.4166489243507385,0.522132420539856
0.08601542692631484,0.3729938566684723,0.4864783361554146,0.09853965491056442,0.3844648629426956,0.4688665449619293
0.08805604185909033,0.3102550365496427,0.4052988709881902,0.09357489868998528,0.35428652763366697,0.4562840938568115
0.08146644439548253,0.3361719923093915,0.4355735681951046,0.09259178042411804,0.3733413815498352,0.4779235541820526
0.07533518932759761,0.3806064613163471,0.49676255583763124,0.07806325107812881,0.4552139163017273,0.5720500230789185
0.07964771594852209,0.37403507623821497,0.48362289480865,0.1016255721449852,0.4589324176311493,0.57620929479599
0.08249457636848093,0.34001948672201066,0.44007408308650875,0.0854679062962532,0.4448259353637695,0.5434472858905792
0.08614677470177412,0.3358958908356726,0.43991883415728805,0.07815503925085068,0.43143898248672485,0.5386220514774323
0.08074189815670252,0.34516898086294534,0.4476957039907575,0.082435841858387,0.411416620016098,0.5227792501449585
0.07852408513426781,0.36094720512628553,0.4706177353858948,0.08327787667512894,0.43113853335380553,0.5283896565437317
0.0818596675992012,0.36121008060872556,0.469995229691267,0.13708491772413253,0.2796564012765884,0.3602478563785553
0.07889030240476132,0.3545300725847483,0.46465878523886206,0.0858357459306717,0.39527343213558197,0.5036855697631836
0.08213181979954243,0.318439331285608,0.414901014424813,0.08053939491510391,0.4605764508247375,0.5699432075023652
0.08641836289316415,0.34783217990980353,0.44810732389078345,0.09443718641996383,0.4786734998226166,0.604181456565857
0.07901511918753386,0.3442198555916548,0.4450966313481331,0.08047799840569496,0.40091543793678286,0.5081130683422088
0.07903252579271794,0.3110632417975593,0.3954355871556926,0.12044955790042877,0.31231323182582854,0.40345161855220796
0.0812571132555604,0.3559136103838682,0.4584173604846001,0.07995763719081879,0.4205929934978485,0.5105669796466827
0.07705430220812559,0.3412764623761177,0.4408180009573698,0.07827398851513863,0.42666953802108765,0.5256928026676178
0.07628548312932253,0.32051795454791215,0.4113010662989917,0.08949636071920394,0.34924822449684145,0.41166141629219055
0.08643615990877151,0.30597641216082205,0.38238464193782945,0.08277920633554459,0.39336627125740053,0.47193087339401246
0.08395732082426548,0.3259873597880186,0.4155281338605391,0.15153869539499282,0.26327441036701205,0.3451666921377182
0.07948172269389034,0.3582618948355536,0.456616740317944,0.0868463546037674,0.42853218913078306,0.523586106300354
0.08051009010523558,0.3637865617871284,0.46584742441773414,0.08259348943829536,0.43714451789855957,0.5307051181793213
0.07776837470009923,0.3354671662152876,0.42533973018323457,0.08830171227455139,0.39312210083007815,0.5008735656738281
0.07816719356924295,0.3408665340515157,0.42415629607907734,0.07909572273492813,0.4616192400455475,0.5688341498374939
0.07658070567995309,0.3284622157670977,0.4147840010680678,0.08111351132392883,0.42983376383781435,0.5423793196678162
0.08004997931420803,0.3319362189116772,0.4238467474138714,0.07967090904712677,0.4230021834373474,0.5311577439308166
0.0786377152428031,0.31220106393086616,0.3937789217008919,0.11018365621566772,0.3604182332754135,0.42994697093963624
0.08271487466990948,0.27844406722454373,0.3471498562010566,0.08308356627821922,0.39142314791679383,0.49484205842018125
0.07705326825380325,0.3270832647484483,0.4176543398675264,0.0792581669986248,0.43489129543304444,0.543127429485321
0.07262035068124532,0.35914271586310204,0.4563665252245599,0.08107608333230018,0.41901124119758604,0.5247424185276032
0.08229952398687601,0.37209430113434794,0.47857034802436826,0.09050291627645493,0.45509531497955324,0.5700302839279174
0.07696635369211435,0.3323936382884416,0.4175557690317067,0.07876016423106194,0.4460099101066589,0.5516311049461364
0.07710298337042332,0.34262870917847854,0.43215150595462426,0.07843942269682884,0.4419999122619629,0.5555318474769593
