loss,accuracy,jacard_coef,dice_coef,val_loss,val_accuracy,val_jacard_coef,val_dice_coef,lr
0.48517170548439026,0.6572648286819458,0.2133660763502121,0.33993151783943176,0.5995422005653381,0.7993259429931641,0.15028981864452362,0.2613077461719513,5e-05
0.5094800591468811,0.6179034113883972,0.1944538801908493,0.3141513168811798,0.6116225123405457,0.7849078178405762,0.1522311270236969,0.2642371356487274,5e-05
0.3864535391330719,0.7157456278800964,0.27210041880607605,0.412196546792984,0.6752746105194092,0.8199677467346191,0.12244467437267303,0.2181749790906906,5e-05
0.3280428349971771,0.744096040725708,0.32007840275764465,0.4732692837715149,0.6696695685386658,0.737816333770752,0.14361770451068878,0.2511638402938843,5e-05
0.34622922539711,0.7151714563369751,0.32105040550231934,0.46978968381881714,0.7454132437705994,0.7933015823364258,0.10761278867721558,0.19431482255458832,5e-05
0.32313233613967896,0.7210490703582764,0.3150862455368042,0.46138161420822144,0.7778493165969849,0.7295756340026855,0.10318919271230698,0.18707433342933655,5e-05
0.33915984630584717,0.7497724294662476,0.30750104784965515,0.4555290639400482,0.8041702508926392,0.7395844459533691,0.09138135612010956,0.16745999455451965,5e-05
0.3910311460494995,0.6965838670730591,0.29990118741989136,0.44699692726135254,0.8592039346694946,0.7948980331420898,0.06512245535850525,0.12228162586688995,5e-05
0.28607383370399475,0.7294034361839294,0.34631550312042236,0.4971737265586853,0.8864080905914307,0.8181881904602051,0.05250684544444084,0.09977483004331589,5e-05
0.2965165674686432,0.7250882983207703,0.36778828501701355,0.5251778364181519,0.898016631603241,0.8742794990539551,0.04478627070784569,0.08573289215564728,5e-05
0.30289947986602783,0.7932463884353638,0.3746035397052765,0.536028265953064,0.9015358090400696,0.8629283905029297,0.044313713908195496,0.08486667275428772,5e-05
0.305269330739975,0.7232117056846619,0.3325500190258026,0.4853997826576233,0.9082354307174683,0.7321944236755371,0.04570814222097397,0.08742045611143112,2.5e-05
0.30611246824264526,0.7104560136795044,0.3190287947654724,0.46902409195899963,0.9163232445716858,0.7977843284606934,0.040631186217069626,0.07808949798345566,2.5e-05
0.3231678903102875,0.7294074296951294,0.3346119523048401,0.47783488035202026,0.9263601899147034,0.8647408485412598,0.034318819642066956,0.0663602352142334,2.5e-05
0.28489434719085693,0.755474328994751,0.3523682951927185,0.500292956829071,0.9265773892402649,0.801091194152832,0.03590528294444084,0.06932155787944794,2.5e-05
0.2850663363933563,0.7594981789588928,0.3517937958240509,0.5009720325469971,0.9290422797203064,0.7189908027648926,0.035940706729888916,0.06938757747411728,2.5e-05
0.2838989794254303,0.7497702836990356,0.35050520300865173,0.501400351524353,0.9336572885513306,0.778815746307373,0.033067647367715836,0.0640183612704277,2.5e-05
0.30379679799079895,0.7635772824287415,0.37081384658813477,0.5267567038536072,0.9358317852020264,0.7284994125366211,0.032531969249248505,0.0630139708518982,2.5e-05
0.3083832561969757,0.7521686553955078,0.3363279700279236,0.4855979084968567,0.9385946989059448,0.7173938751220703,0.0312810093164444,0.06066437438130379,2.5e-05
0.2822326719760895,0.7836430668830872,0.3757152557373047,0.5360889434814453,0.9420439600944519,0.7878174781799316,0.028954297304153442,0.056279074400663376,2.5e-05
0.3054938316345215,0.7627774477005005,0.37251871824264526,0.5246071815490723,0.9452364444732666,0.7761392593383789,0.027565691620111465,0.05365241691470146,2.5e-05
0.28586623072624207,0.7702950239181519,0.380508154630661,0.5369852781295776,0.9445079565048218,0.7319574356079102,0.02824084646999836,0.05493041127920151,1.25e-05
0.27785325050354004,0.7958501577377319,0.3591846227645874,0.5101865530014038,0.9463571310043335,0.8658485412597656,0.02575375884771347,0.050214312970638275,1.25e-05
0.3000256419181824,0.7652390599250793,0.34285882115364075,0.4978141188621521,0.9464375376701355,0.8803448677062988,0.025332720950245857,0.049413662403821945,1.25e-05
0.2760131061077118,0.7730888724327087,0.36175280809402466,0.5104120373725891,0.9451468586921692,0.7963333129882812,0.027386119589209557,0.05331222340464592,1.25e-05
0.26558467745780945,0.8082895278930664,0.40855303406715393,0.5661892890930176,0.9445602893829346,0.7826595306396484,0.027832869440317154,0.05415835604071617,1.25e-05
0.2802116870880127,0.794549286365509,0.40422186255455017,0.5583796501159668,0.9447301030158997,0.8171496391296387,0.02728022076189518,0.05311154946684837,1.25e-05
0.2521207928657532,0.8155779242515564,0.40687599778175354,0.5698987245559692,0.9407714605331421,0.6195859909057617,0.03074602223932743,0.05965780094265938,1.25e-05
0.2658965587615967,0.7874393463134766,0.4063876271247864,0.560409426689148,0.9419951438903809,0.7394223213195801,0.029417164623737335,0.05715304613113403,1.25e-05
0.29435858130455017,0.7722055315971375,0.38842296600341797,0.5400627255439758,0.9446596503257751,0.8082923889160156,0.027448952198028564,0.05343127250671387,1.25e-05
0.31903812289237976,0.769730269908905,0.3400171399116516,0.4837883412837982,0.9461936950683594,0.8057637214660645,0.0267633069306612,0.05213140323758125,1.25e-05
0.27968356013298035,0.8011181354522705,0.39266693592071533,0.5499004125595093,0.9439629316329956,0.739499568939209,0.028445150703191757,0.055316805839538574,6.25e-06
