loss,accuracy,jacard_coef,dice_coef,val_loss,val_accuracy,val_jacard_coef,val_dice_coef,lr
0.49670150876045227,0.6547451019287109,0.2130899727344513,0.3367599844932556,0.6722220778465271,0.7993259429931641,0.1294965296983719,0.22929957509040833,5e-05
0.48456379771232605,0.6023781895637512,0.21406066417694092,0.3387647867202759,0.872247576713562,0.7849078178405762,0.06024424359202385,0.11364219337701797,5e-05
0.35875067114830017,0.6541584134101868,0.2883214056491852,0.4298207759857178,0.9521622061729431,0.8199677467346191,0.023748397827148438,0.046394988894462585,5e-05
0.33314886689186096,0.7087445855140686,0.3218713402748108,0.4657954275608063,0.9122214913368225,0.737816333770752,0.043699126690626144,0.08373893052339554,5e-05
0.3272150754928589,0.7227573394775391,0.3535042405128479,0.5094569325447083,0.9355940818786621,0.7933015823364258,0.031905341893434525,0.061837732791900635,5e-05
0.30814310908317566,0.7054513096809387,0.32936736941337585,0.4782612919807434,0.9682084918022156,0.7295756340026855,0.016410743817687035,0.032291561365127563,5e-05
0.2674439549446106,0.7331982254981995,0.36438074707984924,0.5211614370346069,0.9675436019897461,0.7395844459533691,0.0167185477912426,0.03288726881146431,5e-05
0.33536288142204285,0.7234835624694824,0.34915074706077576,0.502699077129364,0.9793510437011719,0.7948980331420898,0.010648583993315697,0.02107277140021324,5e-05
0.28368616104125977,0.732593834400177,0.34813952445983887,0.49779456853866577,0.9866207838058472,0.8181881904602051,0.006925313733518124,0.013755367137491703,5e-05
0.285602331161499,0.7602974772453308,0.3893049359321594,0.5475083589553833,0.9779244065284729,0.8742794990539551,0.011140917427837849,0.02203632891178131,5e-05
0.21321621537208557,0.7994492650032043,0.4557626247406006,0.6227229833602905,0.9782712459564209,0.8629283905029297,0.011024336330592632,0.02180824987590313,5e-05
0.25714483857154846,0.7628323435783386,0.38207143545150757,0.5415260195732117,0.9838485717773438,0.7321944236755371,0.00841533113270998,0.01669020764529705,2.5e-05
0.2562706470489502,0.7767342925071716,0.3817381262779236,0.5376170873641968,0.9832538962364197,0.7977843284606934,0.008668330498039722,0.01718767359852791,2.5e-05
0.31606683135032654,0.7773695588111877,0.34842178225517273,0.49408116936683655,0.9861165285110474,0.8647408485412598,0.007133773993700743,0.014166487380862236,2.5e-05
0.2632550001144409,0.7885913848876953,0.38730257749557495,0.5356072187423706,0.9884875416755676,0.801091194152832,0.0059868087992072105,0.011902361176908016,2.5e-05
0.2555992603302002,0.7912342548370361,0.39773625135421753,0.5460289716720581,0.988807201385498,0.7189908027648926,0.005854224320501089,0.011640303768217564,2.5e-05
0.26798388361930847,0.7944079041481018,0.38330167531967163,0.5359088182449341,0.9874070882797241,0.778815746307373,0.006558301858603954,0.013031141832470894,2.5e-05
0.2586098611354828,0.7797765135765076,0.4092598557472229,0.5732625722885132,0.9939630627632141,0.7284994125366211,0.0031656576320528984,0.006311336066573858,2.5e-05
0.28867772221565247,0.7826424837112427,0.35137253999710083,0.5031725168228149,0.9948537349700928,0.7173938751220703,0.0027005744632333517,0.005386602133512497,2.5e-05
0.2480105310678482,0.8204302787780762,0.4231291711330414,0.5874286890029907,0.9943424463272095,0.7878174781799316,0.0029621145222336054,0.005906732752919197,2.5e-05
0.28648293018341064,0.7892742156982422,0.4020514488220215,0.5567671656608582,0.9962671995162964,0.7761392593383789,0.001958516426384449,0.003909376449882984,2.5e-05
0.25621867179870605,0.8098465800285339,0.42005079984664917,0.5790674090385437,0.9950295686721802,0.7319574356079102,0.0026078990194946527,0.0052022309973835945,1.25e-05
0.22241240739822388,0.8147351741790771,0.4329128861427307,0.5844842791557312,0.9940862059593201,0.8658485412597656,0.0030809289310127497,0.006142931990325451,1.25e-05
0.2473442554473877,0.8116168975830078,0.40911921858787537,0.569148063659668,0.9938918352127075,0.8803448677062988,0.0031756171956658363,0.006331128999590874,1.25e-05
0.25409966707229614,0.8034472465515137,0.40456485748291016,0.5534781813621521,0.9942044615745544,0.7963333129882812,0.003033464075997472,0.006048580165952444,1.25e-05
0.22822783887386322,0.8335896134376526,0.46763554215431213,0.6240164637565613,0.9950128793716431,0.7826595306396484,0.002613734919577837,0.0052138427272439,1.25e-05
0.25710490345954895,0.802428126335144,0.4400017261505127,0.5934768915176392,0.9952092170715332,0.8171496391296387,0.0025072614662349224,0.005001981742680073,1.25e-05
0.21634483337402344,0.8381508588790894,0.46275895833969116,0.6280921697616577,0.9940717816352844,0.6195859909057617,0.0031158216297626495,0.006212286651134491,1.25e-05
0.19591395556926727,0.8173902630805969,0.48520851135253906,0.6472588181495667,0.9940868616104126,0.7394223213195801,0.0031005945056676865,0.0061820209957659245,1.25e-05
0.2833305299282074,0.8117979764938354,0.4038582444190979,0.5599014759063721,0.9951920509338379,0.8082923889160156,0.002517505083233118,0.005022366065531969,1.25e-05
0.23864176869392395,0.8025059103965759,0.4148665964603424,0.5696357488632202,0.9959545135498047,0.8057637214660645,0.0021202145144343376,0.004231457132846117,1.25e-05
