,loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef,lr
0,0.21855078637599945,0.2564924359321594,0.07009801268577576,0.22863301634788513,0.9253285527229309,0.04165532439947128,0.001
1,0.1886058747768402,0.1261298656463623,0.07545718550682068,1.1039786338806152,0.9303721189498901,0.0010106879053637385,0.001
2,0.18134956061840057,0.2370004653930664,0.08531582355499268,0.30544719099998474,0.9298482537269592,0.028657138347625732,0.001
3,0.17602653801441193,0.3778575360774994,0.06902453303337097,0.1659945547580719,0.840985119342804,0.06347043067216873,0.001
4,0.1782751828432083,0.3177354335784912,0.08141419291496277,1.1383098363876343,0.9267130494117737,0.0012091200333088636,0.001
5,0.16905879974365234,0.784162163734436,0.08477362245321274,1.143562912940979,0.9267171025276184,0.0010895365849137306,0.001
6,0.17091400921344757,0.5793822407722473,0.06794973462820053,1.1699339151382446,0.9271697998046875,0.004670343361794949,0.001
7,0.16538910567760468,0.7985835075378418,0.08355154097080231,1.2124358415603638,0.9141123294830322,0.01519331056624651,0.001
8,0.16171734035015106,0.8604162931442261,0.08175557106733322,0.5823041200637817,0.8942779302597046,0.05029350519180298,0.001
9,0.15894725918769836,0.8851881623268127,0.0735374167561531,0.2559753358364105,0.9045755863189697,0.051304467022418976,0.0005
10,0.1577814817428589,0.869225800037384,0.0791182741522789,0.1636204719543457,0.8558909296989441,0.054135099053382874,0.0005
11,0.16096515953540802,0.7719436883926392,0.08121144771575928,0.17419053614139557,0.5443583130836487,0.06425795704126358,0.0005
12,0.1579127460718155,0.8687340617179871,0.06848819553852081,0.15894876420497894,0.9241445064544678,0.06397544592618942,0.0005
13,0.1573420614004135,0.8489971160888672,0.07441581785678864,0.161126509308815,0.9134460687637329,0.06415806710720062,0.0005
14,0.1556800752878189,0.8969728946685791,0.06785689294338226,0.16183941066265106,0.9259063601493835,0.064316526055336,0.0005
15,0.1542939692735672,0.911825954914093,0.07836677134037018,0.16238504648208618,0.9263082146644592,0.06453745812177658,0.0005
16,0.15313516557216644,0.9134387969970703,0.07848900556564331,0.15998563170433044,0.9261362552642822,0.06432505697011948,0.0005
17,0.15207357704639435,0.9143244028091431,0.08240282535552979,0.15234443545341492,0.9270802736282349,0.06401776522397995,0.0005
18,0.15055595338344574,0.9131917953491211,0.07746565341949463,0.15656210482120514,0.9200510382652283,0.06449386477470398,0.0005
19,0.14978240430355072,0.9071773290634155,0.07961591333150864,0.1568588763475418,0.9150105714797974,0.06416061520576477,0.0005
20,0.14968043565750122,0.9146002531051636,0.07368834316730499,0.15657882392406464,0.9215942621231079,0.06446690857410431,0.0005
21,0.1482667624950409,0.9162848591804504,0.07046136260032654,0.1526293158531189,0.9277333617210388,0.06437646597623825,0.00025
22,0.1472320854663849,0.9173230528831482,0.07295183837413788,0.15087510645389557,0.9274464845657349,0.06438406556844711,0.00025
23,0.146807000041008,0.9162488579750061,0.0818316638469696,0.15025122463703156,0.9245645999908447,0.06441187858581543,0.00025
24,0.14611272513866425,0.9161620736122131,0.07719770818948746,0.1494082510471344,0.9248148798942566,0.06439021974802017,0.00025
25,0.1458432376384735,0.9106189608573914,0.07792780548334122,0.1479455530643463,0.9201009273529053,0.06445618718862534,0.00025
