epoch,accuracy,dice_coef,jacard_coef,loss,val_accuracy,val_dice_coef,val_jacard_coef,val_loss
0,0.8941907286643982,0.4026913344860077,0.2687993049621582,0.434608519077301,0.05607445538043976,0.10442327708005905,0.05595041811466217,1.1128312349319458
1,0.9776004552841187,0.6400574445724487,0.48749518394470215,0.2583804130554199,0.5971758961677551,0.20344506204128265,0.11564040929079056,0.6874313950538635
2,0.984336256980896,0.7228671312332153,0.5835103392601013,0.19852042198181152,0.4471263587474823,0.16017089784145355,0.088715098798275,0.784053385257721
3,0.987841784954071,0.7765217423439026,0.6497738361358643,0.16002725064754486,0.675489604473114,0.23717661201953888,0.13768132030963898,0.6436663866043091
4,0.9897748827934265,0.8098137974739075,0.6931631565093994,0.13619205355644226,0.8006334900856018,0.32218804955482483,0.19723829627037048,0.5407615900039673
5,0.991191029548645,0.8407098650932312,0.735691487789154,0.11408529430627823,0.061452716588974,0.10544875264167786,0.05653223395347595,1.0733487606048584
6,0.9917657375335693,0.8582993149757385,0.7609420418739319,0.10164643824100494,0.7725796699523926,0.30564433336257935,0.185365229845047,0.5609322786331177
7,0.9925749897956848,0.8724089860916138,0.7819566130638123,0.09154542535543442,0.8071181774139404,0.3382837772369385,0.20947882533073425,0.521375298500061
8,0.9931536912918091,0.8855417966842651,0.8019222617149353,0.08218036592006683,0.882209837436676,0.42335712909698486,0.27631959319114685,0.4350350499153137
9,0.9934751391410828,0.8978936672210693,0.8187405467033386,0.07348135113716125,0.7597638964653015,0.29321298003196716,0.17643457651138306,0.5721444487571716
10,0.993737518787384,0.903188169002533,0.8289484977722168,0.06970363855361938,0.885917603969574,0.4402204155921936,0.29099661111831665,0.42306602001190186
11,0.9938567280769348,0.9102751016616821,0.8397374153137207,0.06473225355148315,0.7669902443885803,0.3043237626552582,0.1844950169324875,0.5633140802383423
12,0.994156539440155,0.9205741882324219,0.8545758724212646,0.057443879544734955,0.8585449457168579,0.40171292424201965,0.25908634066581726,0.45504316687583923
13,0.9944005608558655,0.9199349284172058,0.8562343716621399,0.057830289006233215,0.8903921246528625,0.45005202293395996,0.29955774545669556,0.4117470979690552
14,0.99444580078125,0.9224278330802917,0.8615991473197937,0.056076373904943466,0.8628530502319336,0.4131154716014862,0.2686271071434021,0.449146568775177
15,0.9944038987159729,0.9287277460098267,0.8703923225402832,0.051710959523916245,0.9272603392601013,0.5325943231582642,0.3739681541919708,0.34305933117866516
16,0.9944741725921631,0.9263083934783936,0.8671638369560242,0.053381845355033875,0.8873706459999084,0.4529430866241455,0.30190104246139526,0.414533406496048
17,0.9945277571678162,0.9327864050865173,0.8759440779685974,0.04883618652820587,0.9393715858459473,0.46907296776771545,0.30987995862960815,0.38449710607528687
18,0.9945595264434814,0.9356266856193542,0.88069087266922,0.04689078778028488,0.9347554445266724,0.3051697015762329,0.18170493841171265,0.49812600016593933
19,0.9949063658714294,0.9362955093383789,0.8846737146377563,0.04626787453889847,0.9355024099349976,0.5217676758766174,0.3611358106136322,0.3472323715686798
20,0.9948117136955261,0.9384210109710693,0.8866221904754639,0.04484565556049347,0.7772887945175171,0.31520959734916687,0.19238191843032837,0.5544606447219849
21,0.9948896765708923,0.9406107664108276,0.8902919888496399,0.043280716985464096,0.8689611554145813,0.42470329999923706,0.27830150723457336,0.43631240725517273
22,0.9948935508728027,0.9403941631317139,0.8911067843437195,0.043446172028779984,0.9074451923370361,0.4932570159435272,0.33754557371139526,0.37871846556663513
23,0.9950109124183655,0.9434791207313538,0.8962990641593933,0.04126307740807533,0.8246931433677673,0.3641025424003601,0.22943365573883057,0.4972231686115265
