epoch,accuracy,dice_coef,jacard_coef,loss,val_accuracy,val_dice_coef,val_jacard_coef,val_loss
0,0.928263783454895,0.5532267093658447,0.4126850366592407,0.3260468542575836,0.42689087986946106,0.15653720498085022,0.08652965724468231,0.7553287148475647
1,0.9872369766235352,0.7758968472480774,0.6482568383216858,0.16072092950344086,0.7579649090766907,0.2960713505744934,0.17925873398780823,0.5791894793510437
2,0.990738034248352,0.8437919020652771,0.7402277588844299,0.1121763288974762,0.8191282153129578,0.3540497422218323,0.22264477610588074,0.5120170712471008
3,0.9923519492149353,0.8815535306930542,0.7960434556007385,0.08531071990728378,0.7875864505767822,0.32372021675109863,0.19951675832271576,0.5542701482772827
4,0.9924176931381226,0.893052875995636,0.8135111331939697,0.0773150697350502,0.9305445551872253,0.55711829662323,0.39945369958877563,0.32906684279441833
5,0.9935988187789917,0.9156267642974854,0.8466966152191162,0.061183035373687744,0.7824737429618835,0.317480206489563,0.1945939064025879,0.5572143793106079
6,0.9933677911758423,0.9139221906661987,0.8482634425163269,0.06248213350772858,0.8730631470680237,0.4327375888824463,0.28615546226501465,0.4352796673774719
7,0.9937527775764465,0.9202025532722473,0.8587526082992554,0.05796324461698532,0.8512842059135437,0.40284672379493713,0.26235008239746094,0.4653824269771576
8,0.9946082830429077,0.9385632872581482,0.8849960565567017,0.04482675716280937,0.9186468720436096,0.5344393849372864,0.3792652189731598,0.3490567207336426
9,0.9943949580192566,0.9346024990081787,0.8810017704963684,0.04773300513625145,0.8968313336372375,0.4846991002559662,0.33179938793182373,0.3936181664466858
10,0.9943510890007019,0.9378190636634827,0.884627640247345,0.045499637722969055,0.752254843711853,0.29672378301620483,0.1802535206079483,0.5859038829803467
11,0.9947296977043152,0.9445049166679382,0.8957570195198059,0.04069649428129196,0.8892664909362793,0.46352267265319824,0.3139442205429077,0.4061373770236969
12,0.9947083592414856,0.9384512305259705,0.8887168169021606,0.04495164752006531,0.9680057168006897,0.7192515730857849,0.5735163688659668,0.20597466826438904
13,0.9947047233581543,0.9454511404037476,0.8975865244865417,0.04005539044737816,0.9170515537261963,0.538185179233551,0.3832663893699646,0.35250332951545715
14,0.9949399828910828,0.9476445913314819,0.9015100598335266,0.03843243047595024,0.9080957770347595,0.5140678286552429,0.3599875271320343,0.37000128626823425
15,0.994942307472229,0.9428030252456665,0.8960881233215332,0.041827403008937836,0.9402062892913818,0.6087104082107544,0.4523323178291321,0.2921203374862671
16,0.9953029751777649,0.9539937973022461,0.9124372005462646,0.03385183587670326,0.9178674221038818,0.5359214544296265,0.3796774744987488,0.35098913311958313
17,0.9947783350944519,0.9449325799942017,0.898612916469574,0.040424544364213943,0.9182093739509583,0.5351293683052063,0.37937936186790466,0.3503181040287018
18,0.9950645565986633,0.9470092058181763,0.9035598039627075,0.03884461149573326,0.8886181712150574,0.46293631196022034,0.31204184889793396,0.4176384210586548
19,0.9951848983764648,0.9524435997009277,0.9099161624908447,0.03502824530005455,0.9027729630470276,0.4978082776069641,0.34401631355285645,0.38341012597084045
20,0.9946642518043518,0.9435961842536926,0.8974718451499939,0.041420504450798035,0.9811007380485535,0.8114281892776489,0.6944605112075806,0.13713997602462769
21,0.9951061010360718,0.9523456692695618,0.9096196293830872,0.03512788191437721,0.9623679518699646,0.7033087015151978,0.5571950078010559,0.21889206767082214
22,0.9954651594161987,0.9541512131690979,0.9151479005813599,0.033729445189237595,0.8827526569366455,0.45637786388397217,0.30717915296554565,0.42015111446380615
23,0.9955109357833862,0.9574660062789917,0.9187276363372803,0.03140098229050636,0.9748907685279846,0.7788279056549072,0.6496423482894897,0.16249330341815948
24,0.9948158860206604,0.9494718313217163,0.9048901200294495,0.03728725016117096,0.9394866228103638,0.601917028427124,0.44420289993286133,0.29836249351501465
