train_loss,train_iou,train_dice,val_loss,val_iou,val_dice
0.059749172441661356,0.24422175176441668,0.3456231221556664,0.9589932799339295,0.1375998705625534,0.21259600520133973
0.03229354182258248,0.13428599153121468,0.20289476643665694,0.0331757927313447,0.0007347868563522847,0.0014567954739471227
0.034366346336901187,0.1321834393311292,0.19352273970143868,0.028393619880080222,0.14091287255287172,0.21942269206047058
0.030515823885798453,0.17776209523435682,0.25314500981476157,0.026579384692013264,0.2232707127928734,0.3353565692901611
0.0308469801209867,0.2302651452831924,0.31960491607896985,0.02741169314831495,0.1932923212647438,0.28820047676563265
0.026965407049283387,0.3249840930104256,0.4407025784254074,0.03331376761198044,0.3525075078010559,0.4951325297355652
0.027297636959701777,0.25899439137429,0.3577518228441477,0.020755010657012463,0.18971989452838897,0.2969684898853302
0.027273076213896276,0.23730057487264275,0.3231745656579733,0.019746066816151143,0.34262325167655944,0.48180167078971864
0.0249872038140893,0.2907225739210844,0.39148752875626086,0.02487884908914566,0.27308996468782426,0.3937280893325806
0.027674824791029097,0.297618268430233,0.4079037271440029,0.018632634170353414,0.4181708335876465,0.564359599351883
0.028828883031383156,0.30121217742562295,0.41909250915050505,0.0307961942628026,0.1150311604142189,0.19623140692710878
0.023643000377342106,0.2727509059011936,0.37845857385545967,0.01868871208280325,0.4561342835426331,0.5868967056274415
0.021087487414479255,0.33144849091768264,0.4583655059337616,0.026872724667191504,0.4354148507118225,0.5538972318172455
0.0253043414093554,0.3516648683696985,0.47701190784573555,0.02093803621828556,0.3586588740348816,0.5008782267570495
0.026471991604194046,0.2916120603680611,0.40754458382725717,0.021842824295163155,0.38365974426269533,0.531509530544281
0.025865536741912366,0.32110038548707964,0.43793325424194335,0.02440497949719429,0.2958597600460052,0.4407455027103424
0.023483755020424723,0.2642679389566183,0.38156014755368234,0.017347944155335426,0.38546435832977294,0.5271049916744233
0.020007376139983536,0.385097873210907,0.5183613106608391,0.023489627987146378,0.38867586851119995,0.5246062815189362
0.019860612647607922,0.34174223244190216,0.4735905036330223,0.01786024421453476,0.3763507008552551,0.5169358491897583
0.01826096037402749,0.3753450810909271,0.5077076315879822,0.015330743975937366,0.4197702884674072,0.5628519833087922
0.02402466218918562,0.3652170918881893,0.504179960489273,0.019966613873839377,0.3178894817829132,0.4505793273448944
0.02088211723603308,0.3604560375213623,0.4896692082285881,0.018719919957220554,0.45952566266059874,0.6044237494468689
0.022068420238792897,0.3297011464834213,0.4596170462667942,0.021675072982907294,0.4313244163990021,0.5865137279033661
