epoch,accuracy,dice_coef,jacard_coef,loss,val_accuracy,val_dice_coef,val_jacard_coef,val_loss
0,0.9260966181755066,0.500873863697052,0.35461175441741943,0.3625711500644684,0.9432411789894104,0.07947731018066406,0.04148891940712929,0.6534208059310913
1,0.9862197637557983,0.7516674995422363,0.6081318259239197,0.17753581702709198,0.942916750907898,0.10430717468261719,0.055376168340444565,0.6409741640090942
2,0.9895303249359131,0.8117222785949707,0.6880881786346436,0.13470861315727234,0.9414029121398926,0.11377241462469101,0.061249032616615295,0.6377724409103394
3,0.9915892481803894,0.8551885485649109,0.749948263168335,0.10375740379095078,0.8736146688461304,0.4307694435119629,0.2807132601737976,0.4375806748867035
4,0.992677628993988,0.8758620619773865,0.7824443578720093,0.08899891376495361,0.876783549785614,0.4389040470123291,0.28811323642730713,0.4362260401248932
5,0.993484377861023,0.8985366225242615,0.8167111277580261,0.07290966808795929,0.8525187969207764,0.4032723307609558,0.2589380443096161,0.46664848923683167
6,0.9939276576042175,0.9084583520889282,0.8336329460144043,0.06588655710220337,0.9639371037483215,0.6981552839279175,0.545185387134552,0.21991634368896484
7,0.9942813515663147,0.9180059432983398,0.8491910696029663,0.05914008244872093,0.9210155010223389,0.542690634727478,0.3811017572879791,0.34160396456718445
8,0.9946403503417969,0.923799991607666,0.8596081137657166,0.05498211085796356,0.9006731510162354,0.49178797006607056,0.3342086970806122,0.38555824756622314
9,0.9949122667312622,0.9334921836853027,0.8756462335586548,0.0481380969285965,0.9049878716468811,0.5052142143249512,0.346153199672699,0.3715064227581024
10,0.994443953037262,0.9303278923034668,0.8704483509063721,0.05056441202759743,0.939592182636261,0.6007314920425415,0.4400380551815033,0.29423949122428894
11,0.9946094751358032,0.9352388978004456,0.878839373588562,0.04708288237452507,0.9038786888122559,0.5035480260848999,0.3447677493095398,0.37366724014282227
12,0.9951168894767761,0.9417321681976318,0.8901594877243042,0.0423542857170105,0.8927687406539917,0.4805052876472473,0.32434606552124023,0.39463359117507935
13,0.9945510625839233,0.9366190433502197,0.8817377090454102,0.04614805057644844,0.9624300599098206,0.7057058215141296,0.552873969078064,0.21677695214748383
14,0.9953374862670898,0.9464069604873657,0.8985915780067444,0.03902774304151535,0.9429874420166016,0.618238091468811,0.4567166566848755,0.2814864218235016
15,0.9953780770301819,0.9482671618461609,0.9018892049789429,0.03772933781147003,0.8786382675170898,0.4521651566028595,0.29923102259635925,0.4221942722797394
16,0.9953928589820862,0.949241578578949,0.9036089181900024,0.037046175450086594,0.9004666209220886,0.49729639291763306,0.3392811417579651,0.37919580936431885
17,0.9955927729606628,0.9521036148071289,0.9087529182434082,0.03499222174286842,0.8490951061248779,0.40309861302375793,0.25872644782066345,0.46602898836135864
18,0.9956472516059875,0.9531965851783752,0.9107524752616882,0.03421236202120781,0.966491162776947,0.7321212291717529,0.5848273038864136,0.19592690467834473
19,0.9957321882247925,0.9554515480995178,0.9148269295692444,0.03261508047580719,0.9420721530914307,0.6205332279205322,0.45930710434913635,0.2819015681743622
20,0.9957851767539978,0.9558911919593811,0.915673553943634,0.032307591289281845,0.864947497844696,0.42797011137008667,0.27909573912620544,0.4464285969734192
21,0.9957402348518372,0.9561760425567627,0.9161796569824219,0.032132234424352646,0.8870388865470886,0.46930474042892456,0.3146659731864929,0.4102795124053955
22,0.9952298402786255,0.950538694858551,0.9065068364143372,0.03628237545490265,0.9064101576805115,0.5097147822380066,0.35018402338027954,0.369320809841156
23,0.9956044554710388,0.9555667042732239,0.9150935411453247,0.03260783106088638,0.9778751134872437,0.793065071105957,0.6622116565704346,0.15092019736766815
24,0.9958784580230713,0.9592090249061584,0.9217367172241211,0.029970107600092888,0.9412614107131958,0.6165736317634583,0.4552919268608093,0.28497475385665894
