epoch,accuracy,dice_coef,jacard_coef,loss,val_accuracy,val_dice_coef,val_jacard_coef,val_loss
0,0.9069709777832031,0.4745933413505554,0.330461323261261,0.3846845328807831,0.898541271686554,0.15502233803272247,0.08468220382928848,0.6034770011901855
1,0.9862089157104492,0.7346948981285095,0.5871157050132751,0.18950098752975464,0.9437183737754822,0.06367020308971405,0.03296959772706032,0.6689381003379822
2,0.9899498224258423,0.8020716905593872,0.6754056811332703,0.14135365188121796,0.9407637119293213,0.5081859827041626,0.3458893597126007,0.3549584150314331
3,0.9914502501487732,0.8405292630195618,0.7295242547988892,0.11407502740621567,0.9454419612884521,0.19590215384960175,0.10951153934001923,0.5757179260253906
4,0.9928427934646606,0.8704973459243774,0.7732364535331726,0.09271825850009918,0.9395951628684998,0.5834097266197205,0.41805243492126465,0.3065113127231598
5,0.9935572743415833,0.8887966275215149,0.8019719123840332,0.07975293695926666,0.9737651348114014,0.6940582394599915,0.5341954827308655,0.22035904228687286
6,0.9937450885772705,0.9000570774078369,0.8201996088027954,0.07182929664850235,0.9480458498001099,0.6210315227508545,0.45616185665130615,0.2765805721282959
7,0.994346559047699,0.9135539531707764,0.8420175909996033,0.062241628766059875,0.9569849967956543,0.6600589752197266,0.4981427490711212,0.2466977834701538
8,0.9945027828216553,0.9212285876274109,0.8547372817993164,0.05683552846312523,0.9621376991271973,0.6963738203048706,0.5400271415710449,0.22189298272132874
9,0.9947885870933533,0.9277608394622803,0.866034746170044,0.052210334688425064,0.8843576908111572,0.466027170419693,0.30942320823669434,0.41318848729133606
10,0.9947202801704407,0.9314260482788086,0.8721951842308044,0.04967527091503143,0.9533067941665649,0.6616015434265137,0.5001676678657532,0.24894769489765167
11,0.994798481464386,0.9341853260993958,0.8771528601646423,0.04776161536574364,0.9375144243240356,0.6062203645706177,0.44182342290878296,0.29564741253852844
12,0.9947434067726135,0.936750590801239,0.8815250396728516,0.04601506143808365,0.9624043703079224,0.7085475325584412,0.5537927746772766,0.21438203752040863
13,0.9952567219734192,0.9430620670318604,0.8925684094429016,0.041407886892557144,0.9482381939888,0.6484798192977905,0.4862458109855652,0.2618291676044464
14,0.9952142834663391,0.9437829256057739,0.8940766453742981,0.040936555713415146,0.9675498008728027,0.7463151812553406,0.6000567674636841,0.18768277764320374
15,0.9953994154930115,0.9483625292778015,0.9019904732704163,0.03767024353146553,0.8931853175163269,0.48614850640296936,0.32718268036842346,0.39760899543762207
16,0.995520293712616,0.9504938125610352,0.905807614326477,0.03616109862923622,0.9553956985473633,0.6838248372077942,0.5260934829711914,0.23520028591156006
17,0.9955177307128906,0.9500088691711426,0.9051634073257446,0.03650771826505661,0.9020942449569702,0.5066579580307007,0.345682829618454,0.38112950325012207
18,0.9954351186752319,0.9512559175491333,0.9072126746177673,0.035673245787620544,0.9719226360321045,0.7621519565582275,0.6199117302894592,0.17501291632652283
19,0.9955979585647583,0.9532341361045837,0.9108381867408752,0.034223947674036026,0.9791246652603149,0.8192781209945679,0.6971137523651123,0.13293641805648804
20,0.9957349300384521,0.9552687406539917,0.9145566821098328,0.03277859091758728,0.8942049741744995,0.4904753863811493,0.3308773636817932,0.3935497999191284
21,0.9954733848571777,0.953218400478363,0.9108412265777588,0.034315939992666245,0.9736050963401794,0.7847778797149658,0.6510322093963623,0.15913458168506622
22,0.9957631230354309,0.9564206004142761,0.916680097579956,0.03196634724736214,0.9765083193778992,0.7855648398399353,0.6504937410354614,0.15640667080879211
23,0.9958899021148682,0.9579848647117615,0.9195064902305603,0.030834298580884933,0.9736126661300659,0.7744659781455994,0.6359292268753052,0.16558457911014557
24,0.9958981871604919,0.9568203091621399,0.9179086685180664,0.0316435806453228,0.9694229364395142,0.6699721813201904,0.5060499906539917,0.23910127580165863
