epoch,accuracy,dice_coef,jacard_coef,loss,val_accuracy,val_dice_coef,val_jacard_coef,val_loss
0,0.7408812046051025,0.2312740832567215,0.13425102829933167,0.5685739517211914,0.056261997669935226,0.10504970699548721,0.05609666928648949,1.1078674793243408
1,0.9356462955474854,0.4214403033256531,0.2729942798614502,0.42073285579681396,0.057129066437482834,0.10513976961374283,0.05614789202809334,1.1071267127990723
2,0.9673941135406494,0.5515332221984863,0.3874760568141937,0.32296067476272583,0.056825488805770874,0.10509248822927475,0.05612020567059517,1.1113104820251465
3,0.9764226675033569,0.6244680881500244,0.46170714497566223,0.2695195972919464,0.05689387395977974,0.10511071979999542,0.05613045394420624,1.1109617948532104
4,0.9802093505859375,0.6690293550491333,0.5107712149620056,0.23736613988876343,0.05671544000506401,0.10509014129638672,0.05611870065331459,1.1117209196090698
5,0.9830818772315979,0.7044243812561035,0.5496278405189514,0.21182754635810852,0.056597184389829636,0.10507961362600327,0.056112710386514664,1.1120277643203735
6,0.98429936170578,0.7235243916511536,0.5733399987220764,0.19819220900535583,0.05653651803731918,0.10509081929922104,0.05611894652247429,1.1111187934875488
7,0.9853488802909851,0.7392613291740417,0.5932631492614746,0.18691642582416534,0.05643546208739281,0.10508324950933456,0.056114621460437775,1.1109509468078613
8,0.9864636063575745,0.758904755115509,0.6183892488479614,0.1729116439819336,0.05636099725961685,0.10505536198616028,0.056098874658346176,1.1124050617218018
9,0.9873608946800232,0.7753879427909851,0.6384630799293518,0.16110500693321228,0.05634467303752899,0.10504014790058136,0.05609031021595001,1.1131949424743652
