epoch,accuracy,dice_coef,jacard_coef,loss,val_accuracy,val_dice_coef,val_jacard_coef,val_loss
0,0.9484990239143372,0.522206723690033,0.37267839908599854,0.3431197702884674,0.43292292952537537,0.13265129923820496,0.07197343558073044,0.643208920955658
1,0.9823066592216492,0.7711009383201599,0.6342513561248779,0.16477413475513458,0.083730548620224,0.10766953229904175,0.0575856938958168,1.0405299663543701
2,0.9869121313095093,0.8376238942146301,0.7242109179496765,0.11715251207351685,0.433552086353302,0.1598331183195114,0.08789443224668503,0.7862416505813599
3,0.9893522262573242,0.8651121854782104,0.7664968967437744,0.09738152474164963,0.607846200466156,0.21405716240406036,0.12151219695806503,0.6842032670974731
4,0.990801990032196,0.8836361169815063,0.7954005599021912,0.08410006761550903,0.7275468111038208,0.27756908535957336,0.16380567848682404,0.5875831842422485
5,0.9918040633201599,0.9014637470245361,0.8219020962715149,0.0713559165596962,0.690822184085846,0.25565147399902344,0.14888519048690796,0.6292243003845215
6,0.9926338195800781,0.9121121764183044,0.8393385410308838,0.06367088109254837,0.6843519806861877,0.2518887221813202,0.1463795304298401,0.6362266540527344
7,0.9932410717010498,0.9205602407455444,0.853568434715271,0.0575999915599823,0.7867931127548218,0.32827359437942505,0.19987614452838898,0.5352209210395813
8,0.9932845830917358,0.9230737686157227,0.857826828956604,0.055838070809841156,0.770904541015625,0.3142523169517517,0.1897083818912506,0.554410994052887
9,0.9938516616821289,0.93061763048172,0.8707498908042908,0.05039806291460991,0.7288671135902405,0.2802078425884247,0.16563180088996887,0.5952230095863342
10,0.9938905835151672,0.9318690299987793,0.872938334941864,0.049543023109436035,0.8705788254737854,0.4362747073173523,0.284022718667984,0.4281276762485504
11,0.9942514896392822,0.9358300566673279,0.8800647258758545,0.04666288197040558,0.8708744049072266,0.4372529089450836,0.28498902916908264,0.4278950095176697
12,0.9942350387573242,0.9358490705490112,0.8799799084663391,0.046687833964824677,0.8402538895606995,0.3922483026981354,0.24841944873332977,0.47324541211128235
13,0.9945467710494995,0.9418556094169617,0.8903213739395142,0.042389437556266785,0.8115754127502441,0.3557751476764679,0.22033974528312683,0.5106337666511536
14,0.9947481155395508,0.9439154267311096,0.8940159678459167,0.040898434817790985,0.8522771596908569,0.41003739833831787,0.2625926733016968,0.4560343027114868
15,0.9948657155036926,0.9453724026679993,0.8966221809387207,0.039843954145908356,0.8541284799575806,0.4129944443702698,0.26492998003959656,0.4534618854522705
16,0.9946416616439819,0.9441310167312622,0.8945258855819702,0.04081815853714943,0.7903581857681274,0.3330351710319519,0.20337985455989838,0.5359278917312622
17,0.9949034452438354,0.9469200372695923,0.8993946313858032,0.0387767069041729,0.93278568983078,0.5844615697860718,0.41893041133880615,0.30659735202789307
18,0.9950920343399048,0.9497900009155273,0.9045346975326538,0.0367107093334198,0.911085844039917,0.5249295830726624,0.36191603541374207,0.35395509004592896
19,0.9950261116027832,0.9490415453910828,0.9032511115074158,0.03726627677679062,0.9469403028488159,0.6366264820098877,0.4730806052684784,0.2661542296409607
20,0.9951558709144592,0.9503527283668518,0.9055854678153992,0.03630505129694939,0.8929914832115173,0.48497942090034485,0.32595163583755493,0.38817739486694336
21,0.9950903654098511,0.9503127336502075,0.9055536389350891,0.03637585788965225,0.8905888199806213,0.4801637530326843,0.3218544125556946,0.3937080204486847
22,0.9951809048652649,0.9508244395256042,0.9064815640449524,0.035984065383672714,0.889841616153717,0.4746021628379822,0.3166502118110657,0.39792531728744507
23,0.9953373074531555,0.9529975652694702,0.9104089736938477,0.03441864624619484,0.8947438597679138,0.48318225145339966,0.3239876329898834,0.3886049687862396
24,0.9953068494796753,0.9535601139068604,0.9113912582397461,0.03404545411467552,0.8461446166038513,0.40163660049438477,0.2560555338859558,0.4651712477207184
