train_loss,train_iou,train_dice,val_loss,val_iou,val_dice
0.1907995954155922,0.21817877292633056,0.3086775362491608,0.18008714616298677,0.18167591094970703,0.27248881459236146
0.14325956180691718,0.21346439588814975,0.2901399193331599,0.48902974724769593,2.5134848739616355e-06,5.026000981306345e-06
0.1317314248532057,0.02058703812011496,0.03162121729559128,0.1952834904193878,7.971218268787439e-10,7.971218268787439e-10
0.11190646812319756,0.020689433531634167,0.02993709237646766,0.14136659651994704,7.971218268787439e-10,7.971218268787439e-10
0.11009324919432402,0.030832782976784507,0.047379903059907955,0.11906223148107528,7.971218268787439e-10,7.971218268787439e-10
0.1093849701806903,0.03470957728286755,0.050031497000693516,0.09209379106760025,7.971218268787439e-10,7.971218268787439e-10
0.10508125126361847,0.02653298419752701,0.042766157232634036,0.11030642837285995,0.04213754571974278,0.07133940402418375
0.10788524821400643,0.1315748639997148,0.1952978640943295,0.09227179735898972,0.005567498924210668,0.011009992845356465
0.0948406858369708,0.16774056569983012,0.2410145432424427,0.10308652222156525,0.3072587639093399,0.4180196225643158
0.09103589598089457,0.24060092475530165,0.33100908566531195,0.09471171051263809,0.40752861499786375,0.5109585165977478
0.0900849848985672,0.3048794098198414,0.39966084584593775,0.08227859288454056,0.43799242973327634,0.553979504108429
0.10733757559210062,0.3005227863788605,0.39769883900880815,0.2484607994556427,0.23250230252742768,0.29966472685337064
0.11192553676664829,0.28284778743982314,0.38631404787302015,0.1174286887049675,0.40725165605545044,0.514289277791977
0.09986307173967361,0.29526951533625834,0.3796613397367764,0.12153501212596893,0.3279490903019905,0.44506184458732606
0.12074054777622223,0.3073823995888233,0.41001460887491703,0.0980957493185997,0.4355480492115021,0.5447896480560303
0.11036062352359295,0.25828324519097806,0.3561877004802227,0.09605797305703163,0.4271258771419525,0.5424775242805481
0.08870563600212336,0.29996276274323463,0.39863875396549703,0.09301785379648209,0.44748178124427795,0.5404526650905609
0.10355525445193052,0.29305261597037313,0.3920615963637829,0.09750265330076217,0.3039026975631714,0.40418186485767366
0.12673885561525822,0.2710866088047624,0.35819904543459413,0.1010698601603508,0.34512137472629545,0.43429462909698485
0.10210546255111694,0.29080563709139823,0.38417558968067167,0.09258504062891007,0.4221611678600311,0.5320082426071167
0.09698185417801142,0.33804910629987717,0.43462284505367277,0.08888631910085679,0.4250436216592789,0.5394353449344635
0.0884268457069993,0.336850256472826,0.43907943069934846,0.09163639843463897,0.44502273201942444,0.574798172712326
0.08603341653943061,0.3554762825369835,0.45515596587210894,0.0845538355410099,0.4469552516937256,0.5676067233085632
0.0909839803352952,0.37598595172166827,0.4907532222568989,0.09592975452542304,0.40084533095359803,0.5068640291690827
0.08725855983793736,0.3464664198458195,0.4426291391253471,0.08493275865912438,0.42383747100830077,0.5366370677947998
0.09780398067086934,0.30794446971267464,0.4111066643148661,0.08965797945857049,0.3850649565458298,0.4886056661605835
0.08730310015380383,0.32958361990749835,0.4214305646717548,0.09571517556905747,0.4079568564891815,0.5309526979923248
0.08472608905285597,0.3491229437291622,0.4481114841997623,0.09887664616107941,0.3811704099178314,0.4978037357330322
0.07858892362564802,0.35105907917022705,0.456119567155838,0.08271376639604569,0.4580874085426331,0.5647595942020416
0.08718019761145115,0.37915397230535747,0.49411450177431104,0.1668684333562851,0.27751873433589935,0.35449388325214387
0.08987697642296552,0.37536531016230584,0.4812270924448967,0.08240718618035317,0.47882187366485596,0.5900269687175751
0.08818719796836376,0.3545616199443854,0.4582165838400639,0.08387542739510537,0.4488649904727936,0.5604358673095703
0.07988379523158073,0.40300964266061784,0.5215868353843689,0.07642563953995704,0.5152638912200928,0.6374784171581268
0.07637226199731231,0.37762826681137085,0.4900336876511574,0.074992236495018,0.513283759355545,0.6426622629165649
0.07842775024473667,0.41628017723560334,0.5295251414179802,0.07516719996929169,0.49737725257873533,0.5998148918151855
0.08198779933154583,0.39230611696839335,0.5048810541629791,0.07537228763103485,0.5156530916690827,0.6458047986030578
0.0753685156814754,0.4541012801229954,0.5778167858719826,0.0792318932712078,0.45141168832778933,0.5716754972934723
0.07543263789266348,0.4372637338936329,0.5588551908731461,0.0857992373406887,0.4409591019153595,0.5694415211677551
0.0745557688176632,0.48206841871142386,0.6126554608345032,0.08153174072504044,0.49110942482948305,0.5800938665866852
0.08023968935012818,0.40934941321611407,0.5278627887368202,0.07712358236312866,0.49826468229293824,0.6266932606697082
0.07560626426711678,0.4245767332613468,0.5402867302298546,0.07411167696118355,0.5034952521324157,0.6262777805328369
0.07528152065351605,0.4532967433333397,0.5784289121627808,0.10018585920333863,0.3958647668361664,0.518028324842453
0.07558246925473214,0.45593073070049284,0.5857910200953483,0.07053257077932358,0.5083505928516387,0.61219162940979
0.07203465290367603,0.4849398948252201,0.6123215079307556,0.07547179907560349,0.49853196144104006,0.6144647479057312
0.07511603999882936,0.45613267868757246,0.5734148502349854,0.07194716334342957,0.529894757270813,0.6380098938941956
