epoch,accuracy,dice_coef,jacard_coef,loss,val_accuracy,val_dice_coef,val_jacard_coef,val_loss
0,0.7464709877967834,0.26029205322265625,0.15592770278453827,0.5525538325309753,0.05622808262705803,0.10502561181783676,0.056082192808389664,1.11379075050354
1,0.9575837850570679,0.480907142162323,0.3233308792114258,0.3751389980316162,0.05706789344549179,0.10509675741195679,0.05612320080399513,1.1103919744491577
2,0.9757673740386963,0.5810576677322388,0.4174618422985077,0.29999831318855286,0.05700066313147545,0.10514019429683685,0.056147024035453796,1.1103010177612305
3,0.9812651872634888,0.641871988773346,0.47949954867362976,0.25586286187171936,0.05673897638916969,0.10511652380228043,0.05613352358341217,1.1109344959259033
4,0.9847522377967834,0.6835424900054932,0.5271926522254944,0.225862517952919,0.05681450664997101,0.10514096170663834,0.056147173047065735,1.1103382110595703
5,0.9868193864822388,0.7159347534179688,0.5647570490837097,0.20261503756046295,0.056565672159194946,0.10509883612394333,0.05612334981560707,1.1117020845413208
6,0.9883483648300171,0.7458407878875732,0.6007230877876282,0.18123893439769745,0.056852538138628006,0.10512925684452057,0.05614045634865761,1.1110131740570068
7,0.9899485111236572,0.7745879292488098,0.6363100409507751,0.16064190864562988,0.05661570280790329,0.10509803146123886,0.05612293630838394,1.1120964288711548
8,0.9904478192329407,0.7854307293891907,0.6524011492729187,0.15295274555683136,0.05679668113589287,0.105161651968956,0.05615850165486336,1.1060658693313599
9,0.9909743070602417,0.8026515245437622,0.6749060153961182,0.14077435433864594,0.06382638216018677,0.10681655257940292,0.057087697088718414,1.041556477546692
10,0.991520345211029,0.8161060810089111,0.6931399703025818,0.13120557367801666,0.056613922119140625,0.10507768392562866,0.05611155554652214,1.1123716831207275
11,0.9921075105667114,0.8241889476776123,0.7063953876495361,0.12535494565963745,0.08231543004512787,0.10990960896015167,0.05882800742983818,0.9923732876777649
12,0.9926450848579407,0.8422204852104187,0.7301583886146545,0.11260294169187546,0.31787109375,0.13615472614765167,0.07388252019882202,0.8794485330581665
13,0.9929255843162537,0.848412275314331,0.7398533821105957,0.10820867121219635,0.15136133134365082,0.11695388704538345,0.06282506138086319,0.9427231550216675
14,0.9932017922401428,0.8582857847213745,0.7545709013938904,0.10122307389974594,0.06319848448038101,0.1061307042837143,0.05670275166630745,1.0714524984359741
15,0.9935293197631836,0.8661062717437744,0.7664148807525635,0.09564941376447678,0.5072770714759827,0.17797034978866577,0.09894121438264847,0.7550510168075562
16,0.9935837984085083,0.8718988299369812,0.7752891182899475,0.09160660207271576,0.09620486199855804,0.11051522940397263,0.05917280912399292,0.9978867173194885
17,0.9934899806976318,0.8768218159675598,0.7827051281929016,0.08820687234401703,0.06028183549642563,0.1055227741599083,0.056361760944128036,1.1025303602218628
18,0.9939508438110352,0.8856070637702942,0.7962730526924133,0.0819176509976387,0.65126633644104,0.2336912900209427,0.13428504765033722,0.6624472737312317
19,0.9941362142562866,0.8903731107711792,0.8039191961288452,0.0785415917634964,0.5588501691818237,0.19527728855609894,0.10968310385942459,0.7370412945747375
20,0.9939155578613281,0.8912199139595032,0.8060837388038635,0.07804572582244873,0.3774799108505249,0.14687201380729675,0.0802040696144104,0.8521772623062134
21,0.9940787553787231,0.8950759172439575,0.8121179938316345,0.07528695464134216,0.07669153064489365,0.10728723555803299,0.05735374987125397,1.0619921684265137
22,0.994354248046875,0.9043949842453003,0.8263117074966431,0.06868264824151993,0.36789506673812866,0.14509955048561096,0.07914768159389496,0.8545761704444885
23,0.9943310618400574,0.9023533463478088,0.8251597285270691,0.07013965398073196,0.3941561281681061,0.15034295618534088,0.08226016163825989,0.8399546146392822
24,0.9943182468414307,0.9075331091880798,0.8318144679069519,0.06653240323066711,0.5315688848495483,0.1871667504310608,0.10462672263383865,0.7502116560935974
