train_loss,train_iou,train_dice,val_loss,val_iou,val_dice
0.05662211263552308,0.0806322664324511,0.12002652530005656,0.11804907172918319,7.971218268787439e-10,7.971218268787439e-10
0.036747909151017666,0.05433854305571777,0.0777478168609091,0.043353050202131274,6.265720536408337e-05,0.00012515701770258458
0.03446710212156177,0.048119135960057506,0.07059654784917938,0.03186926543712616,7.971218268787439e-10,7.971218268787439e-10
0.03212203215807676,0.04324523523998477,0.06794520065535306,0.03190189860761165,7.971218268787439e-10,7.971218268787439e-10
0.02995211724191904,0.08372255496136478,0.1269849152063542,0.06543307453393936,0.18676455914974213,0.2829357922077179
0.03248823611065745,0.08304842636834112,0.12828663076187696,0.05091078542172909,0.0014263176116941834,0.002823129041425498
0.02860392490401864,0.11025495730573312,0.1646772820968181,0.027200339175760747,0.042128941230475905,0.07167426720261574
0.028258867282420396,0.06416120040713783,0.09170279219153077,0.023497838713228702,0.018131313472986223,0.03432955089956522
0.025559111405164002,0.14022418186925267,0.202403960664942,0.022383574023842813,0.35072392225265503,0.45641776323318484
0.02708561476320028,0.15799997376350872,0.23360162118522637,0.023747477680444717,0.24489731192588807,0.3483901143074036
0.029544662218540907,0.09184562487032777,0.13943499829590833,0.024465670809149742,0.20825790613889694,0.2704313673079014
0.025706190895289183,0.14793685032054782,0.2125940012745559,0.02211369052529335,0.2551824539899826,0.3400397002696991
0.025316269928589465,0.183410332351923,0.2666092585772276,0.018353759497404098,0.2811536818742752,0.4023870587348938
0.023974240105599166,0.22352935532107948,0.31598710399121044,0.034524043649435045,0.30858993232250215,0.43730105757713317
0.027584108710289,0.2157140372857302,0.31147569865694635,0.022858035005629062,0.1299843207001686,0.21550918221473694
0.024818329885601998,0.13668013338903176,0.20362250365289142,0.019745639339089394,0.3423849523067474,0.4537812232971191
0.02704005381092429,0.17527250349695594,0.2511165816354266,0.037622714042663576,0.09393854774534702,0.14827562347054482
0.023797021806240083,0.17232975102961062,0.24451772272586822,0.019314954429864882,0.3961788535118103,0.5140650629997253
0.028772443300113082,0.2067016649991274,0.2937487822026014,0.04390713423490524,0.26496091336011884,0.38200181126594546
0.0227086388040334,0.23005490191280842,0.3216260802000761,0.0394701860845089,0.43587817549705504,0.5705886662006379
0.02388450363650918,0.2086573291569948,0.30212495401501654,0.018561071529984475,0.2683329865336418,0.3425421565771103
0.022167582949623465,0.2325795404613018,0.326008228212595,0.02576837781816721,0.28380434066057203,0.39355337619781494
0.027100472850725053,0.254680372774601,0.3501966118812561,0.023240181803703307,0.325599804520607,0.45969718098640444
0.02473601740784943,0.1999980203807354,0.28494921047240496,0.027987294271588324,0.2875849723815918,0.3785910189151764
0.023181639797985553,0.17821323017124086,0.25889830469386654,0.019163795933127403,0.27772327959537507,0.36850903034210203
0.023277864209376276,0.22599459011107684,0.31852876832708715,0.018693919479846954,0.4048660397529602,0.5230859875679016
0.026305241417139767,0.14674733595033582,0.21790510334116814,0.021389364451169967,0.26108690798282624,0.36476610898971557
0.022676286287605762,0.2135125661676284,0.3012418775586411,0.020983137749135496,0.3858708381652832,0.509997832775116
0.022190378117375075,0.2186276881278409,0.30929952750661505,0.0209617018699646,0.2871969133615494,0.4064440667629242
0.023190397350117565,0.22103862157091497,0.30801838021725414,0.01967359855771065,0.21625677943229676,0.3248524278402328
0.021777537325397132,0.2966020956635475,0.41613276600837706,0.020422599464654922,0.2578093960881233,0.32014111503958703
0.021136355167254806,0.25244237412698567,0.3523698717355728,0.01926068067550659,0.22939861714839935,0.32379125952720644
0.023196039767935873,0.2608537223641685,0.36585322399483233,0.01879275534301996,0.3080710619688034,0.40644520819187163
0.021831853967159986,0.23140556793659925,0.33243648484349253,0.017941545322537424,0.26963509917259215,0.37054671049118043
0.020560218254104257,0.31019414961338043,0.42250524908304216,0.01725940015166998,0.3220077812671661,0.42126121520996096
0.021357122552581133,0.2762855410575867,0.38563637286424635,0.016062015481293202,0.3255232721567154,0.4285235285758972
0.02018001672113314,0.22644792795181273,0.3186667826026678,0.022997432574629783,0.36966361105442047,0.48525838255882264
0.019927666801959277,0.2873620975762606,0.3954720668494701,0.03409252688288689,0.1812690556049347,0.27033533751964567
0.019647673377767204,0.2614512570202351,0.3534880831837654,0.017870368249714375,0.3846587508916855,0.5019764840602875
0.020930433506146075,0.24943970814347266,0.35274810567498205,0.01822187379002571,0.2296994186937809,0.32544427216053007
