loss,accuracy,jacard_coef,dice_coef,val_loss,val_accuracy,val_jacard_coef,val_dice_coef,lr
,0.26019948720932007,0.16459199786186218,0.2701427638530731,,0.16212622821331024,0.1508658528327942,0.261124849319458,5e-05
,0.2605149447917938,0.17404548823833466,0.29302552342414856,,0.21396510303020477,0.17797456681728363,0.2814653515815735,5e-05
,0.2558908760547638,0.1544938087463379,0.25708502531051636,,0.20025284588336945,0.18239456415176392,0.3028806447982788,5e-05
,0.2571072280406952,0.16302815079689026,0.26875436305999756,,0.21605968475341797,0.1951155662536621,0.31953585147857666,5e-05
,0.2634381949901581,0.1647578626871109,0.27145251631736755,,0.20710182189941406,0.19190675020217896,0.31649458408355713,5e-05
,0.25599080324172974,0.15910650789737701,0.2634567618370056,,0.1721223145723343,0.16525018215179443,0.2820188105106354,5e-05
,0.25884291529655457,0.16885945200920105,0.2841299772262573,,0.21038055419921875,0.1984131634235382,0.32657814025878906,5e-05
,0.2599122226238251,0.1669890284538269,0.27890869975090027,,0.16781552135944366,0.1639513373374939,0.2804794907569885,5e-05
,0.2576163113117218,0.16928869485855103,0.28444135189056396,,0.12365499883890152,0.12340416759252548,0.2188754677772522,5e-05
,0.2528334856033325,0.16250024735927582,0.2761705219745636,,0.1602894514799118,0.15897411108016968,0.27344146370887756,5e-05
,0.2639671862125397,0.17569288611412048,0.2931104004383087,,0.21145915985107422,0.2029268443584442,0.3311414122581482,2.5e-05
,0.2581419050693512,0.1654255986213684,0.27756622433662415,,0.15649700164794922,0.1565859615802765,0.2695927023887634,2.5e-05
,0.24788972735404968,0.1493515968322754,0.2511987090110779,,0.17187340557575226,0.17007344961166382,0.28890883922576904,2.5e-05
,0.2553479075431824,0.15864232182502747,0.2658681273460388,,0.1698048859834671,0.16993895173072815,0.2902972102165222,2.5e-05
,0.25692665576934814,0.1665627360343933,0.27335798740386963,,0.21556790173053741,0.21239221096038818,0.3503437042236328,2.5e-05
,0.2608059048652649,0.16737093031406403,0.2785167396068573,,0.21038055419921875,0.20056277513504028,0.31345856189727783,2.5e-05
,0.26186567544937134,0.169114351272583,0.28199055790901184,,0.08635807037353516,0.08714929223060608,0.1577679067850113,2.5e-05
,0.260927677154541,0.1718839704990387,0.28645703196525574,,0.1709575653076172,0.17232681810855865,0.29333239793777466,2.5e-05
,0.26095014810562134,0.16787907481193542,0.27608731389045715,,0.20122750103473663,0.19873854517936707,0.3209766745567322,2.5e-05
,0.2595096528530121,0.16861189901828766,0.28307679295539856,,0.12463919073343277,0.12458351254463196,0.21098624169826508,2.5e-05
,0.26410213112831116,0.17062458395957947,0.2826140522956848,,0.20710182189941406,0.20289602875709534,0.324692964553833,1.25e-05
,0.24726882576942444,0.15187570452690125,0.26186975836753845,,0.1978778839111328,0.1990566998720169,0.33172619342803955,1.25e-05
,0.25585606694221497,0.16248288750648499,0.27194744348526,,0.1978778839111328,0.19761058688163757,0.32515743374824524,1.25e-05
,0.2565215826034546,0.16430482268333435,0.27540794014930725,,0.20753701031208038,0.20515719056129456,0.33231890201568604,1.25e-05
,0.25640854239463806,0.16126462817192078,0.2673754096031189,,0.20956484973430634,0.2071458101272583,0.33704081177711487,1.25e-05
,0.2567242681980133,0.1611362099647522,0.2684764564037323,,0.15769481658935547,0.15523359179496765,0.2504073679447174,1.25e-05
,0.25580477714538574,0.16411767899990082,0.28020912408828735,,0.1725343018770218,0.17363153398036957,0.29291272163391113,1.25e-05
,0.25630009174346924,0.16069729626178741,0.2698756456375122,,0.16169197857379913,0.16375985741615295,0.27932631969451904,1.25e-05
,0.250734806060791,0.1549878865480423,0.2620319724082947,,0.1604502946138382,0.16045387089252472,0.2726752758026123,1.25e-05
,0.25573301315307617,0.15868857502937317,0.266905814409256,,0.20908419787883759,0.2094345986843109,0.34619876742362976,1.25e-05
,0.26142069697380066,0.16789156198501587,0.28089550137519836,,0.1916545182466507,0.1907709240913391,0.3125627338886261,6.25e-06
,0.2490636706352234,0.14665156602859497,0.24409426748752594,,0.16544055938720703,0.16519445180892944,0.2673587501049042,6.25e-06
,0.2512146532535553,0.15483304858207703,0.25977766513824463,,0.16461117565631866,0.16703647375106812,0.2850061058998108,6.25e-06
,0.2567308247089386,0.16395950317382812,0.2725942134857178,,0.12843163311481476,0.13130678236484528,0.23182405531406403,6.25e-06
,0.2569253146648407,0.16647443175315857,0.28061991930007935,,0.21211941540241241,0.20536842942237854,0.31985828280448914,6.25e-06
,0.2547093629837036,0.16096855700016022,0.2683858871459961,,0.202829048037529,0.20284779369831085,0.3310288190841675,6.25e-06
,0.2587648034095764,0.16424378752708435,0.27057430148124695,,0.17015044391155243,0.16809512674808502,0.28241369128227234,6.25e-06
,0.25924330949783325,0.1660950928926468,0.27246665954589844,,0.15732638537883759,0.15907493233680725,0.27297747135162354,6.25e-06
,0.2628202438354492,0.16874581575393677,0.2837313413619995,,0.2110087126493454,0.20995473861694336,0.3470231592655182,6.25e-06
,0.26587948203086853,0.17129185795783997,0.2791508734226227,,0.1995096206665039,0.19740958511829376,0.3224563002586365,6.25e-06
,0.2534734010696411,0.15811283886432648,0.26214128732681274,,0.19942569732666016,0.19943377375602722,0.33242926001548767,3.125e-06
,0.2599743902683258,0.16650059819221497,0.2739409804344177,,0.17284297943115234,0.17463555932044983,0.2930767834186554,3.125e-06
,0.2608709931373596,0.1665673851966858,0.2767419219017029,,0.2094888687133789,0.20730718970298767,0.33641713857650757,3.125e-06
