loss,accuracy,jacard_coef,dice_coef,val_loss,val_accuracy,val_jacard_coef,val_dice_coef,lr
,0.42017802596092224,0.1433061808347702,0.23696425557136536,,0.16212622821331024,0.14501826465129852,0.2439531534910202,5e-05
,0.41328856348991394,0.1518341600894928,0.2551957368850708,,0.1593281477689743,0.15153692662715912,0.2625909745693207,5e-05
,0.41767486929893494,0.14886923134326935,0.2518532872200012,,0.20398299396038055,0.17807526886463165,0.28289392590522766,5e-05
,0.4180592894554138,0.1372714787721634,0.2283022105693817,,0.20710468292236328,0.19459007680416107,0.3236772119998932,5e-05
,0.4147121012210846,0.143650084733963,0.24053892493247986,,0.16061846911907196,0.15013279020786285,0.24636109173297882,5e-05
,0.4164270758628845,0.15037289261817932,0.2527382969856262,,0.21506214141845703,0.20323018729686737,0.3355608880519867,5e-05
,0.41591766476631165,0.1523856222629547,0.2558334469795227,,0.12517865002155304,0.119861900806427,0.20394863188266754,5e-05
,0.4180465638637543,0.14574109017848969,0.2420119047164917,,0.2100493162870407,0.201001837849617,0.3325232267379761,5e-05
,0.41571784019470215,0.15143544971942902,0.2529214024543762,,0.1674518585205078,0.16310831904411316,0.28004029393196106,5e-05
,0.41745930910110474,0.1432352364063263,0.2377941608428955,,0.1733061522245407,0.16295786201953888,0.2707165777683258,5e-05
,0.4143897593021393,0.1400861293077469,0.2377680540084839,,0.21731536090373993,0.20003104209899902,0.3249985873699188,2.5e-05
,0.41915836930274963,0.14404019713401794,0.24162030220031738,,0.21346282958984375,0.1898178905248642,0.3003697693347931,2.5e-05
,0.4145543575286865,0.14277009665966034,0.23897011578083038,,0.09103933721780777,0.08432094007730484,0.14895425736904144,2.5e-05
,0.4162364900112152,0.15082533657550812,0.25270718336105347,,0.17399120330810547,0.1570379137992859,0.2629339098930359,2.5e-05
,0.4124370515346527,0.14767299592494965,0.2512557804584503,,0.2150166779756546,0.1809396594762802,0.30250728130340576,2.5e-05
,0.4161193072795868,0.14340004324913025,0.23978300392627716,,0.3088766634464264,0.19176144897937775,0.3193289041519165,2.5e-05
,0.41896384954452515,0.14666955173015594,0.24492712318897247,,0.3330599367618561,0.1829313486814499,0.3077831566333771,2.5e-05
,0.42051398754119873,0.14996865391731262,0.2514054775238037,,0.44694170355796814,0.15288648009300232,0.25600573420524597,2.5e-05
,0.4168882369995117,0.14954236149787903,0.24854569137096405,,0.4731874465942383,0.18334972858428955,0.2953376770019531,2.5e-05
,0.4170859158039093,0.15047667920589447,0.2537742555141449,,0.44913896918296814,0.18872714042663574,0.30927467346191406,2.5e-05
,0.41587987542152405,0.1423591524362564,0.2385334074497223,,0.3961080014705658,0.15662746131420135,0.2696973979473114,1.25e-05
,0.4184012711048126,0.14705052971839905,0.2475484311580658,,0.399151474237442,0.15092360973358154,0.2617464065551758,1.25e-05
,0.4198896288871765,0.143946573138237,0.24090030789375305,,0.39997926354408264,0.15551824867725372,0.2690248191356659,1.25e-05
,0.41691458225250244,0.14613966643810272,0.2449004352092743,,0.35538482666015625,0.13210463523864746,0.22600841522216797,1.25e-05
,0.41627076268196106,0.15059716999530792,0.2516380250453949,,0.37784543633461,0.15561628341674805,0.2565094232559204,1.25e-05
,0.4182778000831604,0.14836391806602478,0.2512049376964569,,0.3545776903629303,0.15714342892169952,0.26539847254753113,1.25e-05
,0.41869571805000305,0.1494024246931076,0.25365546345710754,,0.3716713488101959,0.2009197622537613,0.3311721980571747,1.25e-05
,0.41352033615112305,0.15003272891044617,0.25339895486831665,,0.38112926483154297,0.15360517799854279,0.251363068819046,1.25e-05
,0.41507676243782043,0.14455941319465637,0.2444685697555542,,0.3860340118408203,0.15541067719459534,0.2573021650314331,1.25e-05
,0.418511301279068,0.15022356808185577,0.25082632899284363,,0.32404136657714844,0.20152048766613007,0.331064909696579,1.25e-05
