loss,accuracy,jacard_coef,dice_coef,val_loss,val_accuracy,val_jacard_coef,val_dice_coef,lr
inf,0.30798909068107605,0.15011188387870789,0.2534962296485901,0.15350341796875,0.20392100512981415,0.205313041806221,0.33686256408691406,3.125e-06
inf,0.3114526867866516,0.15402479469776154,0.25208523869514465,0.1485595703125,0.13417434692382812,0.13543476164340973,0.23471249639987946,3.125e-06
inf,0.312559574842453,0.15097162127494812,0.24770328402519226,0.1621500700712204,0.16108162701129913,0.15950851142406464,0.2603190243244171,3.125e-06
inf,0.3133760690689087,0.15989890694618225,0.26126569509506226,0.1493326872587204,0.20533974468708038,0.2062734216451645,0.3398284912109375,3.125e-06
inf,0.31314578652381897,0.15746892988681793,0.26094597578048706,0.1579182893037796,0.17595069110393524,0.17286475002765656,0.28732597827911377,3.125e-06
inf,0.31666144728660583,0.1592378169298172,0.2627685070037842,0.1622314453125,0.1707194596529007,0.17327763140201569,0.29494231939315796,3.125e-06
inf,0.3140547573566437,0.15239331126213074,0.24598100781440735,0.1494954377412796,0.197671577334404,0.19842994213104248,0.3146919906139374,3.125e-06
inf,0.31326058506965637,0.15467074513435364,0.2587835192680359,0.1633707731962204,0.12338066101074219,0.12506665289402008,0.21984536945819855,3.125e-06
inf,0.3141758143901825,0.16072796285152435,0.2619965076446533,0.16357421875,0.16074180603027344,0.15909446775913239,0.2628418207168579,3.125e-06
inf,0.3089762330055237,0.14470067620277405,0.23877418041229248,0.1603190153837204,0.16710059344768524,0.16895826160907745,0.2789574861526489,3.125e-06
inf,0.30906257033348083,0.14734038710594177,0.2423408329486847,0.15130615234375,0.21011479198932648,0.20826752483844757,0.33112481236457825,1.5625e-06
inf,0.3069365918636322,0.14494436979293823,0.2465709149837494,0.1559855192899704,0.17589855194091797,0.17292916774749756,0.2871934175491333,1.5625e-06
inf,0.3137683570384979,0.1575186848640442,0.25931769609451294,0.1598714143037796,0.16658242046833038,0.16701169312000275,0.27483388781547546,1.5625e-06
inf,0.31324222683906555,0.155827134847641,0.25531715154647827,0.1499837189912796,0.13479645550251007,0.13477452099323273,0.2357196807861328,1.5625e-06
inf,0.31009209156036377,0.15818125009536743,0.26239922642707825,0.1622314453125,0.17135970294475555,0.16834254562854767,0.27306607365608215,1.5625e-06
inf,0.3131219744682312,0.15442068874835968,0.2507072389125824,0.1549275666475296,0.1762440949678421,0.172188401222229,0.2756741940975189,1.5625e-06
inf,0.3104429244995117,0.1526385247707367,0.25600090622901917,0.163818359375,0.12378374487161636,0.12646983563899994,0.2184932678937912,1.5625e-06
inf,0.31355682015419006,0.1577761471271515,0.26277056336402893,0.1390787810087204,0.2149108201265335,0.21666108071804047,0.35456371307373047,1.5625e-06
inf,0.3193414509296417,0.1595393568277359,0.2586263120174408,0.1629638671875,0.17808978259563446,0.17935098707675934,0.3031283915042877,1.5625e-06
inf,0.3142353594303131,0.1579873114824295,0.26158571243286133,0.1579793244600296,0.17864227294921875,0.17258960008621216,0.28129348158836365,1.5625e-06
inf,0.3105141818523407,0.1554199755191803,0.26136818528175354,0.1648356169462204,0.12285741418600082,0.11950283497571945,0.20583777129650116,7.8125e-07
inf,0.3154916763305664,0.15756390988826752,0.25946083664894104,0.1602376252412796,0.17884349822998047,0.17340320348739624,0.2791663408279419,7.8125e-07
inf,0.3149563670158386,0.1587149202823639,0.26450982689857483,0.1585693359375,0.2094929963350296,0.20735430717468262,0.34113809466362,7.8125e-07
inf,0.3081478178501129,0.1493755429983139,0.25344744324684143,0.1520182341337204,0.21194426715373993,0.20264549553394318,0.3153661787509918,7.8125e-07
