loss,accuracy,jacard_coef,dice_coef,val_loss,val_accuracy,val_jacard_coef,val_dice_coef,lr
,0.6442427039146423,0.13483606278896332,0.23103927075862885,,0.7997424006462097,0.1473870873451233,0.25593796372413635,5e-05
,0.653112530708313,0.13929177820682526,0.2421281337738037,,0.7328252792358398,0.16623511910438538,0.26736539602279663,5e-05
,0.6413425207138062,0.1328820288181305,0.2282516360282898,,0.7442204356193542,0.1700921207666397,0.2861306965351105,5e-05
,0.6437091827392578,0.13614997267723083,0.2331005036830902,,0.7288026809692383,0.1778763085603714,0.29676681756973267,5e-05
,0.649638295173645,0.13143447041511536,0.2255980223417282,,0.7388274073600769,0.17242471873760223,0.2901780903339386,5e-05
,0.6452019214630127,0.136384516954422,0.23486734926700592,,0.7881399989128113,0.14961226284503937,0.25910961627960205,5e-05
,0.6508374214172363,0.14336571097373962,0.24868784844875336,,0.7402057647705078,0.1728016883134842,0.2918114960193634,5e-05
,0.6526302695274353,0.1384904682636261,0.23915863037109375,,0.794287383556366,0.14477713406085968,0.25207769870758057,5e-05
,0.6534220576286316,0.1393996626138687,0.24252884089946747,,0.8499991297721863,0.11197175085544586,0.20090298354625702,5e-05
,0.6459965109825134,0.14403699338436127,0.24996145069599152,,0.8036133646965027,0.13910026848316193,0.24366509914398193,5e-05
,0.6438683867454529,0.14204131066799164,0.24471011757850647,,0.7417446970939636,0.16734932363033295,0.2835143804550171,2.5e-05
,0.6486834287643433,0.14032137393951416,0.24178805947303772,,0.8083760142326355,0.13494810461997986,0.236964613199234,2.5e-05
,0.6477234363555908,0.1359120011329651,0.23366951942443848,,0.7928854823112488,0.1429721862077713,0.2492121011018753,2.5e-05
,0.6414468884468079,0.14696526527404785,0.2527998089790344,,0.7946748733520508,0.14159661531448364,0.2479160726070404,2.5e-05
,0.6425572633743286,0.13684968650341034,0.23447126150131226,,0.7375478744506836,0.17060333490371704,0.2914355397224426,2.5e-05
,0.642132580280304,0.14415468275547028,0.24784806370735168,,0.7430006861686707,0.1509372591972351,0.25190794467926025,2.5e-05
,0.6546158194541931,0.1337045580148697,0.23210445046424866,,0.8999550938606262,0.07685801386833191,0.14097103476524353,2.5e-05
,0.6571896076202393,0.1345166563987732,0.2331828474998474,,0.7917394638061523,0.13999789953231812,0.24536330997943878,2.5e-05
,0.643203616142273,0.14435195922851562,0.2473369687795639,,0.7501814961433411,0.15251696109771729,0.2605780363082886,2.5e-05
,0.6515023112297058,0.13690918684005737,0.2381783127784729,,0.8489720225334167,0.1002323180437088,0.17592960596084595,2.5e-05
,0.643548846244812,0.14144554734230042,0.24281904101371765,,0.744034469127655,0.15331676602363586,0.2600695788860321,1.25e-05
,0.6515321135520935,0.14583341777324677,0.2527982294559479,,0.7532052993774414,0.1579168289899826,0.27267569303512573,1.25e-05
,0.6475923657417297,0.14144116640090942,0.24319937825202942,,0.7531407475471497,0.15409228205680847,0.26470330357551575,1.25e-05
,0.6525372266769409,0.14271706342697144,0.24594911932945251,,0.7434151768684387,0.15613727271556854,0.26641061902046204,1.25e-05
,0.6505981087684631,0.13329243659973145,0.23010580241680145,,0.7422676086425781,0.1592402309179306,0.27211660146713257,1.25e-05
,0.6455390453338623,0.14678116142749786,0.2526508569717407,,0.8046398162841797,0.1170218363404274,0.19977931678295135,1.25e-05
,0.6457650065422058,0.14407047629356384,0.25083786249160767,,0.7904612421989441,0.13709382712841034,0.23969395458698273,1.25e-05
,0.6511449217796326,0.13526996970176697,0.2346971333026886,,0.8007399439811707,0.1318899691104889,0.23179589211940765,1.25e-05
,0.6588684916496277,0.13268843293190002,0.23045550286769867,,0.8019037246704102,0.13230815529823303,0.2321283221244812,1.25e-05
,0.6587909460067749,0.13066154718399048,0.22847908735275269,,0.7425219416618347,0.16197243332862854,0.2784915566444397,1.25e-05
,0.6553732752799988,0.1296950876712799,0.22653868794441223,,0.7612873911857605,0.1495252251625061,0.2566284239292145,6.25e-06
,0.645859956741333,0.13709992170333862,0.23300527036190033,,0.7984450459480286,0.12052877247333527,0.20751073956489563,6.25e-06
,0.6424397826194763,0.14466431736946106,0.24892370402812958,,0.799811065196991,0.13489612936973572,0.23754680156707764,6.25e-06
,0.6570478677749634,0.12748052179813385,0.2219076305627823,,0.8469002842903137,0.1098746657371521,0.19797895848751068,6.25e-06
