loss,accuracy,jacard_coef,dice_coef,val_loss,val_accuracy,val_jacard_coef,val_dice_coef,lr
,0.5328590869903564,0.13137227296829224,0.22384478151798248,,0.1653636246919632,0.1495908945798874,0.2592371702194214,5e-05
,0.5295391082763672,0.14038091897964478,0.2432239055633545,,0.22341854870319366,0.17214249074459076,0.27447208762168884,5e-05
,0.5336490869522095,0.126583993434906,0.21833926439285278,,0.23329798877239227,0.1754426807165146,0.29351282119750977,5e-05
,0.5348539352416992,0.12858517467975616,0.2205934375524521,,0.27258649468421936,0.18463577330112457,0.30579251050949097,5e-05
,0.5302340984344482,0.14302518963813782,0.24407806992530823,,0.27742132544517517,0.179729163646698,0.3001863956451416,5e-05
,0.5291382670402527,0.12792156636714935,0.2202969342470169,,0.40832170844078064,0.15569213032722473,0.2680971622467041,5e-05
,0.5296591520309448,0.1386413276195526,0.2400256097316742,,0.6304528117179871,0.1822693794965744,0.3049159049987793,5e-05
,0.5330420732498169,0.13477924466133118,0.23283542692661285,,0.674708366394043,0.15206009149551392,0.262996643781662,5e-05
,0.5273202061653137,0.132346048951149,0.23080137372016907,,0.7300519943237305,0.1165415495634079,0.2081502377986908,5e-05
,0.5297603607177734,0.13698504865169525,0.23840197920799255,,0.7466118931770325,0.1470223069190979,0.25567254424095154,5e-05
,0.5305894017219543,0.1451544165611267,0.2493179440498352,,0.6885353922843933,0.18071693181991577,0.30198419094085693,2.5e-05
,0.5301969051361084,0.13748584687709808,0.2375374585390091,,0.7605358958244324,0.1435321718454361,0.25006037950515747,2.5e-05
,0.5281445384025574,0.13229745626449585,0.2260323315858841,,0.7568264007568359,0.15382803976535797,0.2654121220111847,2.5e-05
,0.5294440388679504,0.13154394924640656,0.2265143096446991,,0.7529280781745911,0.15290772914886475,0.2650785744190216,2.5e-05
,0.5338360667228699,0.13258801400661469,0.22634468972682953,,0.6944109797477722,0.18659807741641998,0.3144693374633789,2.5e-05
,0.5304377675056458,0.13925963640213013,0.23880428075790405,,0.7055845260620117,0.16920635104179382,0.2756786048412323,2.5e-05
,0.5327557325363159,0.12857742607593536,0.22364936769008636,,0.8516775965690613,0.08169788122177124,0.14896294474601746,2.5e-05
,0.5295525789260864,0.13291297852993011,0.22963866591453552,,0.7510150074958801,0.15389372408390045,0.26636016368865967,2.5e-05
,0.5319559574127197,0.1337999403476715,0.22868448495864868,,0.7048031687736511,0.17089229822158813,0.28581956028938293,2.5e-05
,0.5291953682899475,0.13861678540706635,0.2398121953010559,,0.8032894134521484,0.11063220351934433,0.1912161260843277,2.5e-05
,0.5287482738494873,0.14139416813850403,0.24091127514839172,,0.692450225353241,0.17337487637996674,0.28763318061828613,1.25e-05
,0.5297738313674927,0.13338252902030945,0.2326808124780655,,0.7054764628410339,0.1767471730709076,0.3002776801586151,1.25e-05
,0.5298032760620117,0.13335224986076355,0.2299732267856598,,0.7039191126823425,0.17360852658748627,0.2926553189754486,1.25e-05
,0.5276703834533691,0.13150343298912048,0.2280486673116684,,0.6786231994628906,0.17743723094463348,0.2962164282798767,1.25e-05
,0.5343213677406311,0.12676891684532166,0.21965916454792023,,0.6843671798706055,0.1807553768157959,0.302357017993927,1.25e-05
,0.5299826264381409,0.13063107430934906,0.2252660095691681,,0.709980309009552,0.13409069180488586,0.22336463630199432,1.25e-05
,0.5257372856140137,0.13453352451324463,0.23585380613803864,,0.7074066996574402,0.15522491931915283,0.2668148875236511,1.25e-05
,0.5309523344039917,0.13341373205184937,0.23093369603157043,,0.7054710388183594,0.14910981059074402,0.25788694620132446,1.25e-05
,0.528350293636322,0.1367398202419281,0.23529614508152008,,0.6657422184944153,0.14723160862922668,0.2542645335197449,1.25e-05
,0.5348635315895081,0.13496994972229004,0.23324331641197205,,0.6217889785766602,0.18624314665794373,0.313808411359787,1.25e-05
,0.5322884321212769,0.12717324495315552,0.22218546271324158,,0.6892573237419128,0.1714259684085846,0.2874737083911896,6.25e-06
,0.5275929570198059,0.13801023364067078,0.23404541611671448,,0.6546115875244141,0.14204862713813782,0.23753181099891663,6.25e-06
,0.5314500331878662,0.14064061641693115,0.2405920922756195,,0.6353194117546082,0.1529606580734253,0.2647532820701599,6.25e-06
,0.5301614999771118,0.13065320253372192,0.22516663372516632,,0.699878990650177,0.12309622019529343,0.21911275386810303,6.25e-06
,0.5277809500694275,0.13989275693893433,0.24248942732810974,,0.5810689926147461,0.17480537295341492,0.28248131275177,6.25e-06
,0.5322480201721191,0.1348024308681488,0.23101331293582916,,0.5516567230224609,0.17852817475795746,0.2985035479068756,6.25e-06
,0.5288290977478027,0.14373821020126343,0.2457035630941391,,0.5786523818969727,0.1555681973695755,0.26590293645858765,6.25e-06
,0.5349317789077759,0.12210860848426819,0.21128228306770325,,0.6581315994262695,0.14899346232414246,0.25811779499053955,6.25e-06
,0.5340246558189392,0.13211078941822052,0.22980810701847076,,0.5736576914787292,0.19023191928863525,0.31965452432632446,6.25e-06
,0.5302515029907227,0.1327495276927948,0.22522710263729095,,0.676690399646759,0.18017475306987762,0.3013318181037903,6.25e-06
,0.5248314738273621,0.14051741361618042,0.23984281718730927,,0.6084668040275574,0.18360388278961182,0.3102244734764099,3.125e-06
,0.5271158218383789,0.13335971534252167,0.22824104130268097,,0.5484886169433594,0.1530103236436844,0.26310116052627563,3.125e-06
,0.5300881266593933,0.13464614748954773,0.23156490921974182,,0.5562117695808411,0.18125222623348236,0.30282318592071533,3.125e-06
,0.5330685973167419,0.13795986771583557,0.2396148145198822,,0.555596649646759,0.15720556676387787,0.2714097499847412,3.125e-06
,0.5270446538925171,0.13474394381046295,0.23190070688724518,,0.5704746246337891,0.18958649039268494,0.31652119755744934,3.125e-06
,0.5300083160400391,0.14109978079795837,0.24386142194271088,,0.5086634755134583,0.17244495451450348,0.28830981254577637,3.125e-06
,0.5292964577674866,0.13816902041435242,0.23925329744815826,,0.6305637359619141,0.15643998980522156,0.2697339951992035,3.125e-06
,0.5305619239807129,0.13368907570838928,0.23186556994915009,,0.5436579585075378,0.17711256444454193,0.29649221897125244,3.125e-06
,0.5301946401596069,0.1446412056684494,0.24647723138332367,,0.5679009556770325,0.17933136224746704,0.3039209842681885,3.125e-06
,0.5284461379051208,0.13002623617649078,0.21958623826503754,,0.5375394821166992,0.15121464431285858,0.26182565093040466,3.125e-06
,0.5326899290084839,0.13957823812961578,0.23904846608638763,,0.581690788269043,0.17634212970733643,0.2969503104686737,1.5625e-06
