loss,accuracy,jacard_coef,dice_coef,val_loss,val_accuracy,val_jacard_coef,val_dice_coef,lr
,0.42726919054985046,0.15961134433746338,0.26563844084739685,,0.7993259429931641,0.1516583263874054,0.26337382197380066,5e-05
,0.4187423288822174,0.15748009085655212,0.2628869414329529,,0.7849078178405762,0.16032621264457703,0.27634677290916443,5e-05
,0.42704224586486816,0.1606767475605011,0.27112698554992676,,0.8199677467346191,0.13505667448043823,0.2379734367132187,5e-05
,0.42375311255455017,0.15657779574394226,0.26423436403274536,,0.737816333770752,0.18139797449111938,0.3070903718471527,5e-05
,0.43386179208755493,0.17371529340744019,0.29125314950942993,,0.7933015823364258,0.15130801498889923,0.2628454267978668,5e-05
,0.4288807809352875,0.15553909540176392,0.26234808564186096,,0.7295756340026855,0.1836071014404297,0.31025007367134094,5e-05
,0.4260283410549164,0.15834325551986694,0.26646727323532104,,0.7395844459533691,0.17642153799533844,0.29992911219596863,5e-05
,0.42397958040237427,0.17369025945663452,0.2846508026123047,,0.7948980331420898,0.14804641902446747,0.2579101622104645,5e-05
,0.4310023784637451,0.1720311939716339,0.2906070351600647,,0.8181881904602051,0.13241809606552124,0.2338678538799286,5e-05
,0.4205620288848877,0.15855637192726135,0.2699795365333557,,0.8742794990539551,0.09992913901805878,0.18170103430747986,5e-05
,0.429832398891449,0.16825373470783234,0.28464406728744507,,0.8629283905029297,0.10836420953273773,0.19553899765014648,2.5e-05
,0.4327966272830963,0.16520723700523376,0.2787955701351166,,0.7321944236755371,0.17874908447265625,0.303286075592041,2.5e-05
,0.4290539622306824,0.15794610977172852,0.2676856219768524,,0.7977843284606934,0.14485061168670654,0.2530471682548523,2.5e-05
,0.4227744936943054,0.14806810021400452,0.25001946091651917,,0.8647408485412598,0.10692679136991501,0.19319577515125275,2.5e-05
,0.4255446493625641,0.15194480121135712,0.258501261472702,,0.801091194152832,0.14299967885017395,0.2502182126045227,2.5e-05
,0.4328082799911499,0.1634405553340912,0.275138795375824,,0.7189908027648926,0.18575827777385712,0.31331560015678406,2.5e-05
,0.4253680408000946,0.15498748421669006,0.2609449625015259,,0.778815746307373,0.15709030628204346,0.2715264558792114,2.5e-05
,0.4238174557685852,0.17043516039848328,0.28258562088012695,,0.7284994125366211,0.18046359717845917,0.30575037002563477,2.5e-05
,0.4272919297218323,0.15375156700611115,0.2587035894393921,,0.7173929214477539,0.18732212483882904,0.31553715467453003,2.5e-05
,0.4290615916252136,0.1715492308139801,0.287299245595932,,0.787813663482666,0.15136712789535522,0.2629345655441284,2.5e-05
,0.42293792963027954,0.17152783274650574,0.2847776412963867,,0.776118278503418,0.15886512398719788,0.2741736173629761,1.25e-05
,0.42669376730918884,0.16762372851371765,0.28123170137405396,,0.7319240570068359,0.17919141054153442,0.30392253398895264,1.25e-05
,0.4251957833766937,0.15764987468719482,0.2655395269393921,,0.8657755851745605,0.10565140843391418,0.19111160933971405,1.25e-05
,0.4206528663635254,0.15567231178283691,0.26207488775253296,,0.8796401023864746,0.09487436711788177,0.173306405544281,1.25e-05
,0.4266367554664612,0.15901607275009155,0.2675195336341858,,0.7952694892883301,0.1465950757265091,0.2557050287723541,1.25e-05
,0.4300785958766937,0.168854758143425,0.2849123477935791,,0.7815122604370117,0.15534788370132446,0.2689196765422821,1.25e-05
,0.4226973056793213,0.16580577194690704,0.27953392267227173,,0.8157215118408203,0.1332632601261139,0.23518499732017517,1.25e-05
,0.4302239418029785,0.16460952162742615,0.2799464762210846,,0.6184515953063965,0.23103490471839905,0.375350683927536,1.25e-05
,0.4336223304271698,0.17525427043437958,0.2949410378932953,,0.7381348609924316,0.1758849173784256,0.29915329813957214,1.25e-05
,0.4240267276763916,0.1556423306465149,0.2627842426300049,,0.8067665100097656,0.13973528146743774,0.2452065646648407,1.25e-05
,0.4270268380641937,0.16503621637821198,0.27596646547317505,,0.8039736747741699,0.14099784195423126,0.2471483200788498,6.25e-06
,0.43220284581184387,0.17962314188480377,0.3022066652774811,,0.737971305847168,0.17496289312839508,0.2978186011314392,6.25e-06
,0.43022313714027405,0.18209020793437958,0.3070913851261139,,0.7983765602111816,0.1446101814508438,0.252680242061615,6.25e-06
,0.42314133048057556,0.14793047308921814,0.2527858316898346,,0.8882174491882324,0.0880364328622818,0.1618262678384781,6.25e-06
,0.4287507236003876,0.16283904016017914,0.27027392387390137,,0.8023309707641602,0.1426139920949936,0.24962760508060455,6.25e-06
,0.4225604832172394,0.16704633831977844,0.2804885506629944,,0.7118959426879883,0.18821726739406586,0.3168061375617981,6.25e-06
,0.4285997748374939,0.16407410800457,0.2785066068172455,,0.8012170791625977,0.14424513280391693,0.25212278962135315,6.25e-06
,0.4251309335231781,0.16033710539340973,0.27396708726882935,,0.8561539649963379,0.1102948784828186,0.19867673516273499,6.25e-06
,0.4254149794578552,0.16755500435829163,0.2785061001777649,,0.7097463607788086,0.1899932473897934,0.31931817531585693,6.25e-06
,0.4272863268852234,0.15232272446155548,0.2541833519935608,,0.8030624389648438,0.14257317781448364,0.24956507980823517,6.25e-06
,0.4295523166656494,0.16621516644954681,0.2804182171821594,,0.789271354675293,0.15136638283729553,0.2629334628582001,3.125e-06
,0.4204072058200836,0.16456511616706848,0.271990567445755,,0.7824821472167969,0.15471509099006653,0.267971009016037,3.125e-06
,0.4282628297805786,0.15896391868591309,0.26992514729499817,,0.7131500244140625,0.18911655247211456,0.3180790841579437,3.125e-06
,0.42467784881591797,0.1513727456331253,0.2585301995277405,,0.874293327331543,0.094429612159729,0.1725640594959259,3.125e-06
,0.42836400866508484,0.16433918476104736,0.2783130407333374,,0.7167954444885254,0.18762125074863434,0.31596142053604126,3.125e-06
,0.4205458164215088,0.13999518752098083,0.2351195365190506,,0.7348132133483887,0.1801232248544693,0.3052617311477661,3.125e-06
,0.4284784495830536,0.16681119799613953,0.2767566442489624,,0.728022575378418,0.18515180051326752,0.3124524652957916,3.125e-06
,0.4333987832069397,0.18661381304264069,0.30906957387924194,,0.734776496887207,0.1789650321006775,0.3035968542098999,3.125e-06
,0.42901015281677246,0.16896392405033112,0.2834685742855072,,0.8110027313232422,0.13574740290641785,0.23904505372047424,3.125e-06
,0.4248906075954437,0.15179510414600372,0.2613998353481293,,0.7173428535461426,0.18882085382938385,0.31766071915626526,3.125e-06
,0.42280125617980957,0.1514342725276947,0.2579811215400696,,0.8111286163330078,0.13636010885238647,0.23999452590942383,1.5625e-06
,0.42649272084236145,0.16529062390327454,0.2726253867149353,,0.7169704437255859,0.1887393742799759,0.31754544377326965,1.5625e-06
,0.42142078280448914,0.14644154906272888,0.244055837392807,,0.9332752227783203,0.05122731626033783,0.09746191650629044,1.5625e-06
,0.4184456765651703,0.14559902250766754,0.24554669857025146,,0.702491283416748,0.19697347283363342,0.32911917567253113,1.5625e-06
,0.4266941249370575,0.16867054998874664,0.2828919589519501,,0.8108930587768555,0.13624195754528046,0.23981152474880219,1.5625e-06
,0.4246125817298889,0.1627017706632614,0.2727810740470886,,0.7856330871582031,0.15257911384105682,0.26476120948791504,1.5625e-06
,0.4282836318016052,0.15395906567573547,0.26273709535598755,,0.8071317672729492,0.13922642171382904,0.24442274868488312,1.5625e-06
,0.42510879039764404,0.16381460428237915,0.27334633469581604,,0.789616584777832,0.1497725248336792,0.26052549481391907,1.5625e-06
