train_loss,train_iou,train_dice,val_loss,val_iou,val_dice
0.2484261341392994,0.19601987339556218,0.27599424198269845,0.21923217475414275,7.971218268787439e-10,7.971218268787439e-10
0.178168448805809,0.1665008496376686,0.23610919733764604,0.16954977065324783,0.0012577473069541156,0.002508496423251927
0.16411705017089845,0.015598497533756018,0.02618003604839032,0.15827672481536864,0.0002465996535192971,0.000492487817973597
0.15847016498446465,0.0006616880399747949,0.001315936797766515,0.14448917657136917,7.971218268787439e-10,7.971218268787439e-10
0.1490890435874462,0.00016530853144805583,0.00032983564487741384,0.16293640285730362,8.947616036189543e-06,1.7893566357693456e-05
0.13994815684854983,0.00021750732113811326,0.0004280655722757402,0.15244954824447632,7.971218268787439e-10,7.971218268787439e-10
0.14016575552523136,5.704295379205942e-07,1.1400647597571006e-06,0.1352853387594223,7.971218268787439e-10,7.971218268787439e-10
0.13720580711960792,7.49802602081559e-10,7.49802602081559e-10,0.12167260199785232,7.971218268787439e-10,7.971218268787439e-10
0.13395158015191555,7.406842149598053e-10,7.406842149598053e-10,0.12458851337432861,7.971218268787439e-10,7.971218268787439e-10
0.12878697104752063,8.330205301596005e-10,8.330205301596005e-10,0.14018576294183732,7.971218268787439e-10,7.971218268787439e-10
0.12412489578127861,7.408562294891618e-10,7.408562294891618e-10,0.14252709299325944,7.971218268787439e-10,7.971218268787439e-10
0.11919005513191223,8.101307374941413e-10,8.101307374941413e-10,0.1406865045428276,7.971218268787439e-10,7.971218268787439e-10
0.11925538592040538,7.53054591948188e-10,7.53054591948188e-10,0.13195582628250122,7.971218268787439e-10,7.971218268787439e-10
0.11540511883795261,0.0076634465904789496,0.010335312709386878,0.11520795449614525,7.971218268787439e-10,7.971218268787439e-10
0.11761051043868065,7.32101206232523e-05,0.00014560103599810595,0.11114544793963432,7.971218268787439e-10,7.971218268787439e-10
0.11633987240493297,1.8301926388909936e-05,3.6571136729714356e-05,0.12721241116523743,7.971218268787439e-10,7.971218268787439e-10
0.11274660937488079,8.252235157799743e-10,8.252235157799743e-10,0.1111797533929348,7.971218268787439e-10,7.971218268787439e-10
0.11050661988556384,0.013033171881503647,0.017447772830306775,0.12635153234004975,7.971218268787439e-10,7.971218268787439e-10
0.1129872590303421,0.07907401094956812,0.10176341954605676,0.10660268813371658,7.971218268787439e-10,7.971218268787439e-10
0.11240060590207576,0.22180037687152065,0.27996401847861846,0.10510491877794266,7.971218268787439e-10,7.971218268787439e-10
0.09987927451729775,0.3334349130771844,0.4251473964683502,0.0960892230272293,0.41200785636901854,0.5109569787979126
0.09842022769153118,0.38507003486156466,0.49781680181622506,0.09087193384766579,0.4255464315414429,0.5197131276130676
0.09819629881531,0.38606585562229156,0.49709354639053344,0.08898166865110398,0.45574650168418884,0.5703376531600952
0.095003517344594,0.3957957595586777,0.5080753490328789,0.08956515640020371,0.46749151349067686,0.5857182800769806
0.09346035495400429,0.39317420218139887,0.5030216775834561,0.08920352309942245,0.4890698790550232,0.6057974398136139
0.08776625618338585,0.38709995029494165,0.49998187869787214,0.08857395350933076,0.46939572095870974,0.58146892786026
0.08469080422073602,0.4537986062467098,0.5741695463657379,0.08685470372438431,0.5223953664302826,0.6362961888313293
0.09141192343086005,0.4312530569732189,0.5494390085339547,0.08380114734172821,0.49798681139945983,0.6280194759368897
0.08461438938975334,0.4580301269888878,0.5841710925102234,0.08033260703086853,0.5244084894657135,0.6348918557167054
0.0925721250474453,0.39532954171299933,0.4977210983633995,0.09043199121952057,0.4767520368099213,0.5995402336120605
0.08685241788625717,0.36141596396883574,0.45988398466689134,0.09325197786092758,0.4534126579761505,0.5761955440044403
0.08513347320258617,0.42434899548628663,0.5261500910166774,0.08434779047966004,0.5407938241958619,0.6564198970794678
0.08062260523438454,0.4546172395348549,0.5733026959002018,0.07955229431390762,0.5076511919498443,0.5985906839370727
0.08516225814819336,0.40893678069114686,0.5156736247241497,0.1123375877737999,0.3939016044139862,0.507569682598114
0.08969653639942407,0.3631607665313211,0.4547449322981564,0.08345218449831009,0.49304438233375547,0.6037456870079041
0.0851046796888113,0.3988906346730124,0.5034141228071581,0.0853895291686058,0.4856769502162933,0.611644321680069
0.08074879627674818,0.4342542647650635,0.5430222834028473,0.07750301137566566,0.5621405065059661,0.6774080097675323
0.08363007325679064,0.3565631638293282,0.44150532065081755,0.09206967204809188,0.44407959580421447,0.5659337341785431
0.07900241650640964,0.47015294432640076,0.5931122675538063,0.08649605810642243,0.5135411024093628,0.6335539519786835
0.07764885127544403,0.4768691748380661,0.5996266856789589,0.07754445150494575,0.5536351859569549,0.667415189743042
0.07690806202590465,0.38089377674891384,0.46251509077532915,0.07391844764351845,0.5525046467781067,0.6757854342460632
0.07528599258512259,0.4336391122896429,0.5450783433277364,0.07506167292594909,0.585582971572876,0.7006880640983582
0.0826367199420929,0.4356505856816916,0.5498253130321651,0.08055949360132217,0.534695029258728,0.6410042405128479
0.08713227901607752,0.38591634116019125,0.4753848709340673,0.0801185816526413,0.5016126096248626,0.6322025060653687
0.07959963381290436,0.384765875573988,0.4773756022115899,0.07822348102927208,0.5310982584953308,0.6498113751411438
0.07461401764303446,0.41497725842117317,0.5125537357146512,0.07427505776286125,0.5400307476520538,0.6585201501846314
0.07160373162478209,0.42390826177494717,0.5136722693284054,0.07663719803094864,0.5434035181999206,0.6680814266204834
0.07490124171599746,0.41437450509459806,0.5051901431003316,0.06984931826591492,0.5823420941829681,0.704522716999054
0.07447635736316442,0.3321658465751761,0.39581039582577887,0.07495688870549203,0.5595329940319062,0.6787019014358521
0.07830870635807514,0.3533479664277011,0.4191147822688991,0.07292063683271408,0.561084759235382,0.6761246442794799
0.07249165531247855,0.3302908668844995,0.3985347780018148,0.07774754911661148,0.5443494915962219,0.6539608538150787
0.07207125816494227,0.3912391717866176,0.4736184324458354,0.07478022053837777,0.5520934760570526,0.668163001537323
0.070019596721977,0.4487950878345048,0.5399430157743966,0.07266193851828576,0.5895845770835877,0.7122419714927674
0.07053633090108632,0.40754473451943235,0.4906428145286544,0.0735797829926014,0.5691984057426452,0.6824038565158844
0.07345919217914343,0.4239978881610799,0.5163068192137648,0.07073416709899902,0.5708266377449036,0.681890606880188
0.07107659503817558,0.4167372995391318,0.5030573607757518,0.07674219086766243,0.5476885139942169,0.6666253507137299
0.072518849093467,0.4108612270455191,0.4990603992144892,0.10883430540561675,0.43152602314949035,0.5433255314826966
0.06967082619667053,0.3687716628304104,0.4396219271114449,0.07452942505478859,0.5519427180290222,0.6559477686882019
0.07134690759703517,0.369941377882502,0.44658765072061773,0.07031282931566238,0.5412721812725068,0.6450181245803833
0.06876909099519253,0.34387625645336606,0.4110221926444481,0.0758673757314682,0.5674803376197814,0.6868343949317932
0.07145421397872269,0.40550446815721486,0.49986298240653965,0.0730323314666748,0.5453789472579956,0.6624619245529175
0.07058193869888782,0.4179173367147115,0.5030570616994765,0.07147711515426636,0.589446747303009,0.7123135685920715
0.08180118314921855,0.3437061067984978,0.41729254993057846,0.15641588866710662,0.30619373321533205,0.38440010249614714
0.08357641575857996,0.32990705116180596,0.3973786775627535,0.07811404839158058,0.5411800622940064,0.6502773284912109
0.07707520630210637,0.3477296789710825,0.4276844018673008,0.0743178442120552,0.5513636589050293,0.6713294386863708
0.07160761328414082,0.4138300184098963,0.505782635876346,0.07262478023767471,0.5863297700881958,0.7020134687423706
0.07108974047005176,0.3236959924842179,0.3871568953539192,0.07122795954346657,0.5987162351608276,0.7069340944290161
0.0694538675248623,0.3916926714445934,0.47343375113266556,0.07026209011673927,0.5824713230133056,0.6930799961090088
0.06875470448285341,0.38878782423810915,0.4619894239552494,0.06778260618448258,0.5937656044960022,0.7043903350830079
0.06635428620502352,0.3609630781346657,0.4295081424647667,0.07047291174530983,0.6070573806762696,0.7239647507667542
0.06741206757724286,0.40605280890874884,0.48482773497514753,0.0684670478105545,0.5810549676418304,0.6927967071533203
0.06614757161587477,0.39101547891691607,0.4668667783152619,0.06932660788297654,0.6043026566505432,0.7260327696800232
0.06662975614890457,0.43476429008239387,0.5274002494692195,0.07210660055279731,0.5325192391872406,0.6371150851249695
0.0683174685575068,0.4345160799588065,0.5207584979499679,0.06810569241642953,0.5525034844875336,0.6571465253829956
0.06668852800503373,0.3996848928168508,0.47954115889818405,0.0657919853925705,0.6099278211593628,0.7280897855758667
0.06885941596701742,0.4650361376187666,0.5632144170186384,0.06816343441605568,0.5734801471233368,0.6911749243736267
0.06674932334572077,0.45142667046424173,0.5468314265334251,0.07069076970219612,0.5454572856426239,0.6578848004341126
0.06995699731633068,0.3600281296114461,0.42971446344657105,0.07238025590777397,0.5527226567268372,0.6691231012344361
0.06742982175201177,0.3969334410018591,0.4785552007592587,0.06805853247642517,0.5903010606765747,0.7062585473060607
0.0651186853647232,0.4419928816864215,0.523483078137035,0.06762482970952988,0.587127685546875,0.6985415458679199
0.06817096499726176,0.33755658747733375,0.3894886630970313,0.06576642617583275,0.6154723763465881,0.7317401170730591
0.06836919020861387,0.4228937627678883,0.5126902135020268,0.07065980359911919,0.5567194700241089,0.6722744464874267
0.06520977290347219,0.3618579420262745,0.42235783068479815,0.07098745927214622,0.5794854700565338,0.699309504032135
0.06936954641714692,0.3624580321703389,0.4385196561186559,0.07225433439016342,0.5912559688091278,0.7104615807533264
