train_loss,train_iou,train_dice,val_loss,val_iou,val_dice
0.1881770070642233,0.16118188342661596,0.22601526105427183,0.2140774518251419,0.12314584702253342,0.17940966188907623
0.13905359320342542,0.0637218630193183,0.08833194587104115,0.1377233624458313,0.15554971545934676,0.2296568214893341
0.1386981915682554,0.09259433339296883,0.12393546809574836,0.14125701338052749,0.10386853776872158,0.1562720187008381
0.11861513406038285,0.09971168485972029,0.1391623721770871,0.09431581497192383,0.28932892382144926,0.40617934465408323
0.1308576099574566,0.21792774259229192,0.30539979160530495,0.14026285260915755,0.28812526166439056,0.3683786392211914
0.11356502771377563,0.09114211746581652,0.13258642033570486,0.13987457156181335,0.19648408889770508,0.2957989782094955
0.1190256081521511,0.10535536221832764,0.14749980300441373,0.09352914094924927,0.0009425060299690813,0.0018811004934832453
0.10786012839525938,0.20528475176542998,0.28817853080108763,0.11014742106199264,0.3356449991464615,0.42322847843170164
0.09404696542769671,0.36362975984811785,0.4702100113034248,0.30608481764793394,0.14754233062267302,0.24403455406427382
0.12270289100706577,0.3135752186179161,0.4181057073175907,0.18850428462028504,0.2631369963288307,0.33882046639919283
0.09593741558492183,0.34743779003620145,0.4520830474793911,0.08753448501229286,0.37824000120162965,0.47194860875606537
0.10858487114310264,0.3519612576812506,0.46615552306175234,0.13209874629974366,0.36080257296562196,0.44594781994819643
0.1029057340696454,0.35962204486131666,0.47177048623561857,0.0864793986082077,0.3992971867322922,0.49656639993190765
0.09600245263427495,0.35827253088355066,0.46183936540037396,0.09651787579059601,0.4309838593006134,0.5285113990306854
0.09552943222224712,0.37251944839954376,0.4876699298620224,0.1512527123093605,0.3494115561246872,0.43526375889778135
0.09279130659997463,0.34259658232331275,0.4456704393029213,0.10142879337072372,0.43913944959640505,0.5550065338611603
,0.30824856400573813,0.3878135086604413,,7.971218268787439e-10,7.971218268787439e-10
0.08419761415570974,0.3695793628692627,0.475960972905159,,7.971218268787439e-10,7.971218268787439e-10
0.08183694016188384,0.36110544875264167,0.47433857470750806,,7.971218268787439e-10,7.971218268787439e-10
,0.25478314069975283,0.32659442370701697,,7.971218268787439e-10,7.971218268787439e-10
,7.407364036385311e-10,7.407364036385311e-10,,7.971218268787439e-10,7.971218268787439e-10
,0.018906799682940192,0.023913709053362556,,7.971218268787439e-10,7.971218268787439e-10
,7.556087646201636e-10,7.556087646201636e-10,,7.971218268787439e-10,7.971218268787439e-10
,7.451723089274554e-10,7.451723089274554e-10,,7.971218268787439e-10,7.971218268787439e-10
,7.40855360717961e-10,7.40855360717961e-10,,7.971218268787439e-10,7.971218268787439e-10
,7.419395582283772e-10,7.419395582283772e-10,,7.971218268787439e-10,7.971218268787439e-10
,7.406833336769114e-10,7.406833336769114e-10,,7.971218268787439e-10,7.971218268787439e-10
,7.429557640978301e-10,7.429557640978301e-10,,7.971218268787439e-10,7.971218268787439e-10
,7.406847460453975e-10,7.406847460453975e-10,,7.971218268787439e-10,7.971218268787439e-10
,7.466026174032803e-10,7.466026174032803e-10,,7.971218268787439e-10,7.971218268787439e-10
,7.486767848036147e-10,7.486767848036147e-10,,7.971218268787439e-10,7.971218268787439e-10
,7.408566075721435e-10,7.408566075721435e-10,,7.971218268787439e-10,7.971218268787439e-10
,8.336747379239507e-10,8.336747379239507e-10,,7.971218268787439e-10,7.971218268787439e-10
,7.498025961401311e-10,7.498025961401311e-10,,7.971218268787439e-10,7.971218268787439e-10
,7.439966467990417e-10,7.439966467990417e-10,,7.971218268787439e-10,7.971218268787439e-10
,7.425528339780052e-10,7.425528339780052e-10,,7.971218268787439e-10,7.971218268787439e-10
