epoch,accuracy,dice_coef,jacard_coef,loss,val_accuracy,val_dice_coef,val_jacard_coef,val_loss
0,0.8823956251144409,0.3775763511657715,0.24837975203990936,0.4529171586036682,0.055934928357601166,0.10440275073051453,0.0559384785592556,1.1145447492599487
1,0.9774225354194641,0.6414694786071777,0.4886752963066101,0.2570253312587738,0.05632409825921059,0.10446807742118835,0.05597561225295067,1.1115056276321411
2,0.9837244153022766,0.724404513835907,0.5834834575653076,0.19732560217380524,0.16980446875095367,0.1164967268705368,0.06283949315547943,0.9542481303215027
3,0.9859749674797058,0.7545732855796814,0.6230183839797974,0.17574386298656464,0.5199119448661804,0.17879775166511536,0.10015919059515,0.7555819153785706
4,0.9885790944099426,0.7990788221359253,0.676082193851471,0.14385011792182922,0.31405705213546753,0.1342344880104065,0.0731799378991127,0.8746926188468933
5,0.9897586703300476,0.8148427605628967,0.7038764357566833,0.13245798647403717,0.3410530686378479,0.13899599015712738,0.07600545138120651,0.8669527769088745
6,0.9908723831176758,0.8402403593063354,0.7332384586334229,0.11439879238605499,0.422508180141449,0.15444165468215942,0.08524259179830551,0.8221319317817688
7,0.9915414452552795,0.8512247800827026,0.7499656677246094,0.10654126852750778,0.17152556777000427,0.11683616787195206,0.06304517388343811,0.9603437781333923
8,0.9920421242713928,0.8598899245262146,0.7645987272262573,0.10035408288240433,0.5300132036209106,0.18243667483329773,0.1024169921875,0.7658587098121643
9,0.9928398132324219,0.8762329816818237,0.7865114212036133,0.08866934478282928,0.5200493931770325,0.1793350726366043,0.10047762095928192,0.769507884979248
10,0.9933523535728455,0.8893412351608276,0.8053734302520752,0.07936642318964005,0.684692919254303,0.24614687263965607,0.14372943341732025,0.6472349762916565
11,0.9932014346122742,0.8886069655418396,0.8097031116485596,0.07993276417255402,0.7208922505378723,0.2685513198375702,0.15900206565856934,0.6190764307975769
12,0.9936350584030151,0.8912539482116699,0.8123847842216492,0.0779784694314003,0.6393517255783081,0.22469380497932434,0.1294710338115692,0.6876707673072815
13,0.993773877620697,0.9027039408683777,0.8262745141983032,0.06994666904211044,0.5495808720588684,0.1878661811351776,0.10580527782440186,0.7454157471656799
14,0.9939013123512268,0.9074831008911133,0.8367980122566223,0.06656551361083984,0.6155988574028015,0.21434511244297028,0.12270378321409225,0.7039994597434998
15,0.9940611124038696,0.9098540544509888,0.8422093391418457,0.06485752016305923,0.7009800672531128,0.2569274604320526,0.15108370780944824,0.6299447417259216
16,0.9943986535072327,0.9197565913200378,0.8536702394485474,0.05785286799073219,0.7234030961990356,0.27098143100738525,0.16076144576072693,0.6150211095809937
17,0.9942929148674011,0.9168002009391785,0.8522154688835144,0.0599663145840168,0.6710377931594849,0.2399175465106964,0.13955366611480713,0.6639060974121094
18,0.994525134563446,0.9194010496139526,0.856103777885437,0.05808233097195625,0.7602463960647583,0.2992730438709259,0.1807488203048706,0.5784929394721985
19,0.9946997165679932,0.9280287027359009,0.8677990436553955,0.052003178745508194,0.7468526363372803,0.28822630643844604,0.17289359867572784,0.5916738510131836
20,0.9946653246879578,0.9263383150100708,0.8659520745277405,0.05321302264928818,0.6510499715805054,0.23029041290283203,0.13321010768413544,0.6804221272468567
21,0.9947789907455444,0.9297325611114502,0.8732797503471375,0.050802573561668396,0.7358595132827759,0.28105834126472473,0.1678682416677475,0.5997254252433777
22,0.994854748249054,0.9303702712059021,0.8742959499359131,0.05034840479493141,0.6983040571212769,0.2570078670978546,0.15123029053211212,0.6348953247070312
23,0.9949469566345215,0.935642421245575,0.8810427784919739,0.046641651540994644,0.7573262453079224,0.2972429394721985,0.17938277125358582,0.5803980231285095
24,0.995001494884491,0.9377799034118652,0.884438157081604,0.04512891173362732,0.774575412273407,0.31222793459892273,0.19029274582862854,0.5623303651809692
