loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef,lr
0.047671712934970856,0.9869995713233948,0.7641404271125793,0.0458352193236351,0.9894615411758423,0.8318904042243958,0.0005
0.045483145862817764,0.9891791343688965,0.7912188768386841,0.04574248939752579,0.9908294677734375,0.839917004108429,0.0005
0.04420684278011322,0.9899852871894836,0.7943042516708374,0.04571143910288811,0.9876044988632202,0.7596766948699951,0.0005
0.045103248208761215,0.989310622215271,0.7916683554649353,0.04097943380475044,0.990766167640686,0.8387532234191895,0.0005
0.041456565260887146,0.9908427596092224,0.8282716274261475,0.04069450870156288,0.9903472661972046,0.8258352875709534,0.0005
0.040754206478595734,0.9914956092834473,0.8346993923187256,0.04062691330909729,0.9877250790596008,0.7565867900848389,0.0005
0.04038587212562561,0.9914253354072571,0.8332615494728088,0.039756208658218384,0.9905067682266235,0.8242871165275574,0.0005
0.040969692170619965,0.9910378456115723,0.8150699734687805,0.04048999026417732,0.987469494342804,0.7588224411010742,0.0005
0.049206338822841644,0.9805542230606079,0.66545170545578,0.9645031094551086,0.7167762517929077,0.1390531361103058,0.0005
0.045376311987638474,0.983886182308197,0.6883345246315002,0.07812727987766266,0.9615585207939148,0.5553812980651855,0.0005
0.04397882893681526,0.9844805002212524,0.7277306318283081,0.09350921213626862,0.9601463079452515,0.5707252621650696,0.00025
0.042363304644823074,0.9861024022102356,0.7517933249473572,0.05189239978790283,0.9847351312637329,0.7608180046081543,0.00025
0.04108310118317604,0.9874170422554016,0.7497016787528992,0.05648655444383621,0.9841331243515015,0.7781404852867126,0.00025
0.0437023900449276,0.983539879322052,0.7154287099838257,0.04380364343523979,0.977129340171814,0.6622220873832703,0.00025
0.04183457791805267,0.9855949878692627,0.7298329472541809,0.044528938829898834,0.9845611453056335,0.7644301056861877,0.00025
0.038542453199625015,0.9877398014068604,0.7740955948829651,0.037904687225818634,0.9902198910713196,0.8381831049919128,0.00025
0.038066551089286804,0.9897672533988953,0.8007428646087646,0.03464415669441223,0.9913490414619446,0.8451388478279114,0.00025
0.036971062421798706,0.9911162853240967,0.8118595480918884,0.03326793760061264,0.9915084838867188,0.8572713732719421,0.00025
0.03747802972793579,0.9904919862747192,0.7985348105430603,0.03368200734257698,0.9902870059013367,0.8257169723510742,0.00025
0.037109676748514175,0.9894360899925232,0.8046251535415649,0.039157528430223465,0.977857232093811,0.5498631000518799,0.00025
0.03543083742260933,0.9913676977157593,0.833193838596344,0.03477538749575615,0.9878624081611633,0.7724618315696716,0.00025
0.035350967198610306,0.9910812377929688,0.8186768293380737,0.03272416070103645,0.9907783269882202,0.8168075680732727,0.00025
0.03422022610902786,0.9921116232872009,0.8411500453948975,0.03342069312930107,0.9891731142997742,0.7852761149406433,0.00025
0.03455800563097,0.9916797876358032,0.8104428648948669,0.03421851620078087,0.9861732721328735,0.7239740490913391,0.00025
0.04067140817642212,0.9860309958457947,0.7174991369247437,0.0411820262670517,0.9810806512832642,0.7187716960906982,0.00025
0.03672666847705841,0.9883559346199036,0.7815517783164978,0.039532482624053955,0.9872039556503296,0.7947342991828918,0.00025
0.03638628125190735,0.9884037375450134,0.761618971824646,0.03470258787274361,0.9892913699150085,0.8128359913825989,0.000125
0.03552651032805443,0.9898485541343689,0.8080505728721619,0.036466021090745926,0.9856918454170227,0.7546625137329102,0.000125
0.03508730232715607,0.9895301461219788,0.8001096844673157,0.033426977694034576,0.9902381896972656,0.8265754580497742,0.000125
0.03308935463428497,0.991360604763031,0.8375519514083862,0.0319695770740509,0.9913543462753296,0.8471357822418213,0.000125
0.03258148953318596,0.9921180605888367,0.8481758236885071,0.03155174106359482,0.9923843145370483,0.868610143661499,0.000125
0.03279633820056915,0.9916890263557434,0.832309901714325,0.03138753026723862,0.9922981262207031,0.8630394339561462,0.000125
0.0323454812169075,0.9926009178161621,0.8603000044822693,0.030935224145650864,0.9925369024276733,0.8668923377990723,0.000125
0.03215845301747322,0.9920327067375183,0.8409534692764282,0.03096766397356987,0.9926338195800781,0.8662543296813965,0.000125
0.031860847026109695,0.9926773905754089,0.8615252375602722,0.030215006321668625,0.9927314519882202,0.8745160698890686,0.000125
0.031210239976644516,0.9929741621017456,0.8613646030426025,0.030229264870285988,0.9930282831192017,0.8747316002845764,0.000125
0.03123488277196884,0.992946982383728,0.8686080574989319,0.030783504247665405,0.9929908514022827,0.8760767579078674,0.000125
0.030678851529955864,0.9933074712753296,0.8671573400497437,0.030482813715934753,0.9930877685546875,0.8777325749397278,0.000125
0.030641572549939156,0.9933827519416809,0.870806872844696,0.02945239283144474,0.9929252862930298,0.8779775500297546,0.000125
0.03077566996216774,0.9931811094284058,0.8652424216270447,0.029051894322037697,0.9926345944404602,0.874828577041626,0.000125
0.029896652325987816,0.9935082197189331,0.8757634162902832,0.02891336753964424,0.9929046630859375,0.8752699494361877,0.000125
0.029580233618617058,0.9936901330947876,0.8759492635726929,0.029314551502466202,0.9926300048828125,0.8724810481071472,0.000125
0.029600026085972786,0.9936330318450928,0.8786781430244446,0.03012142702937126,0.9923698306083679,0.8670642971992493,0.000125
0.029031317681074142,0.993949294090271,0.8846149444580078,0.030079087242484093,0.9920158386230469,0.8638060688972473,0.000125
0.029084187000989914,0.9939037561416626,0.8842012286186218,0.028933485969901085,0.9927078485488892,0.8711646199226379,0.000125
0.02921246737241745,0.9939999580383301,0.8820281624794006,0.02917332947254181,0.9923294186592102,0.8659866452217102,0.000125
0.02886270359158516,0.9940803647041321,0.8731737732887268,0.028786325827240944,0.9925140142440796,0.869070291519165,0.000125
0.028387948870658875,0.9942270517349243,0.8869885802268982,0.029478710144758224,0.992235541343689,0.8655120730400085,6.25e-05
0.028948532417416573,0.9939861297607422,0.8735364675521851,0.02918272092938423,0.992340087890625,0.8697590827941895,6.25e-05
0.028679054230451584,0.9941346049308777,0.885601282119751,0.02912726439535618,0.992175281047821,0.8713424801826477,6.25e-05
0.030760416761040688,0.9901928901672363,0.8492299914360046,0.030253827571868896,0.991809070110321,0.8627929091453552,6.25e-05
0.036569513380527496,0.9884185791015625,0.7705321907997131,0.09000299125909805,0.9638481140136719,0.5832006335258484,6.25e-05
0.03382478654384613,0.9903856515884399,0.7870903015136719,0.06355250626802444,0.9721450805664062,0.642612636089325,6.25e-05
0.03128291666507721,0.9920523166656494,0.8411736488342285,0.05375724285840988,0.9439681768417358,0.45703497529029846,6.25e-05
