epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.21440744400024414,0.12406772375106812,0.040657758712768555,0.005,0.13483993709087372,0.07242275774478912,0.4195954203605652
1,0.2248498946428299,0.13063664734363556,0.02984514646232128,0.005,0.25216931104660034,0.14557978510856628,0.04135338217020035
2,0.2168365716934204,0.12739835679531097,0.028737343847751617,0.005,0.27044376730918884,0.15958578884601593,0.030451785773038864
3,0.24076417088508606,0.1420094519853592,0.026576533913612366,0.005,0.27042803168296814,0.15757158398628235,0.02996935322880745
4,0.269352525472641,0.16035816073417664,0.023052049800753593,0.005,0.3032709062099457,0.18311862647533417,0.02754766121506691
5,0.2738165855407715,0.1646130383014679,0.02311362326145172,0.005,0.2143206149339676,0.12109948694705963,0.04593179374933243
6,0.29682374000549316,0.17943075299263,0.020021647214889526,0.005,0.2403523176908493,0.1384962946176529,0.0441678911447525
7,0.28071141242980957,0.17348365485668182,0.021436022594571114,0.005,0.22414536774158478,0.12805496156215668,0.04974324256181717
8,0.3079734742641449,0.19172777235507965,0.018800368532538414,0.005,0.09740788489580154,0.051204144954681396,0.11958382278680801
9,0.3089817464351654,0.19447475671768188,0.01927107200026512,0.005,0.18093964457511902,0.09986325353384018,0.06518813222646713
10,0.3758351802825928,0.238183856010437,0.016864333301782608,0.005,0.22049756348133087,0.12456414848566055,0.04363158345222473
11,0.3501149117946625,0.22077393531799316,0.016289057210087776,0.005,0.17853710055351257,0.09833963215351105,0.0650910958647728
12,0.32543134689331055,0.20580878853797913,0.018509257584810257,0.005,0.13275733590126038,0.07116778194904327,0.09811041504144669
13,0.28146255016326904,0.1736205518245697,0.020484531298279762,0.005,0.2643612027168274,0.15312965214252472,0.04180838540196419
14,0.3352356553077698,0.21184268593788147,0.015775132924318314,0.005,0.2913148105144501,0.17184895277023315,0.03348270803689957
15,0.3727094233036041,0.24057212471961975,0.015523047186434269,0.0025,0.2461359053850174,0.1411760300397873,0.046242497861385345
16,0.3145700991153717,0.19852814078330994,0.01642044261097908,0.0025,0.22601857781410217,0.12759335339069366,0.06038537621498108
17,0.3742891252040863,0.24484989047050476,0.012578532099723816,0.0025,0.2303432673215866,0.13117648661136627,0.06973134726285934
18,0.41956964135169983,0.28076499700546265,0.011159240268170834,0.0025,0.2625560164451599,0.15171495079994202,0.057872164994478226
19,0.4130578935146332,0.27858009934425354,0.011310944333672523,0.0025,0.2492690086364746,0.14498493075370789,0.08059161901473999
20,0.4145119786262512,0.2751684784889221,0.012653185985982418,0.0025,0.27896252274513245,0.16298837959766388,0.05735025927424431
21,0.4290173649787903,0.2895198464393616,0.011150935664772987,0.0025,0.37247416377067566,0.2319646179676056,0.02606060542166233
22,0.4195500314235687,0.2818993031978607,0.011088091880083084,0.0025,0.3547758460044861,0.21647319197654724,0.0457751527428627
23,0.44020915031433105,0.3025001883506775,0.010428562760353088,0.0025,0.34558719396591187,0.2104261815547943,0.03923624008893967
24,0.38970884680747986,0.27043288946151733,0.010167434811592102,0.0025,0.3279002904891968,0.1970425695180893,0.04289127513766289
25,0.4361497461795807,0.2998313307762146,0.0095974775031209,0.0025,0.3497336506843567,0.212680846452713,0.038216184824705124
26,0.45272818207740784,0.3171669542789459,0.009084157645702362,0.0025,0.377735435962677,0.23345765471458435,0.035136859863996506
27,0.47215086221694946,0.331712543964386,0.008575985208153725,0.0025,0.3467627167701721,0.21070735156536102,0.04027412086725235
28,0.4903050363063812,0.34279870986938477,0.00876519177109003,0.0025,0.36721253395080566,0.22612249851226807,0.029558468610048294
29,0.48953765630722046,0.3435900807380676,0.008866563439369202,0.0025,0.3421972692012787,0.20830342173576355,0.04023556038737297
30,0.4755648970603943,0.33782294392585754,0.008736872114241123,0.0025,0.37658992409706116,0.23523063957691193,0.03018743172287941
31,0.46115320920944214,0.32393908500671387,0.008498257026076317,0.0025,0.349222332239151,0.21910691261291504,0.02681957744061947
32,0.45322275161743164,0.3160167932510376,0.009394905529916286,0.0025,0.3261803090572357,0.2012830674648285,0.05132182687520981
33,0.47931480407714844,0.33141255378723145,0.009874610230326653,0.0025,0.4817015528678894,0.31775909662246704,0.02714160643517971
34,0.48227325081825256,0.3326169550418854,0.010168604552745819,0.0025,0.44093233346939087,0.29118141531944275,0.016493801027536392
35,0.48520928621292114,0.3342433571815491,0.009814550168812275,0.0025,0.293242871761322,0.17421503365039825,0.07391431927680969
36,0.43602314591407776,0.3046620190143585,0.009401258081197739,0.0025,0.31412023305892944,0.18854458630084991,0.04156966507434845
37,0.4588492512702942,0.3245091438293457,0.008976224809885025,0.0025,0.24784418940544128,0.142155259847641,0.060813408344984055
