epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.23879209160804749,0.13989996910095215,0.04236581549048424,0.001,0.023195743560791016,0.011932986788451672,0.3263092637062073
1,0.2792734205722809,0.17040987312793732,0.024649839848279953,0.001,0.19110238552093506,0.10754375159740448,0.27035966515541077
2,0.3139963746070862,0.19280549883842468,0.024963825941085815,0.001,0.21428966522216797,0.12226990610361099,0.06747706234455109
3,0.2773386538028717,0.16903379559516907,0.023636382073163986,0.001,0.275927871465683,0.16279718279838562,0.03391047567129135
4,0.30844658613204956,0.19101308286190033,0.021219566464424133,0.001,0.23989517986774445,0.13781550526618958,0.034863121807575226
5,0.3720145523548126,0.24082593619823456,0.01580122299492359,0.001,0.1794928014278412,0.09904332458972931,0.06421022117137909
6,0.33874526619911194,0.2159116268157959,0.0168298352509737,0.001,0.15300162136554718,0.08311519771814346,0.07807489484548569
7,0.3738819658756256,0.24614962935447693,0.013612019829452038,0.001,0.13732817769050598,0.07389090955257416,0.0873202458024025
8,0.4011384844779968,0.2661725878715515,0.014271559193730354,0.001,0.16849148273468018,0.0923839807510376,0.07030986249446869
9,0.3555575907230377,0.23066198825836182,0.014720349572598934,0.001,0.19313985109329224,0.10714225471019745,0.05732526630163193
10,0.3440514802932739,0.228507399559021,0.014076726511120796,0.001,0.1290617734193802,0.06923557817935944,0.10126842558383942
11,0.38693323731422424,0.2554001808166504,0.014396443963050842,0.001,0.19312675297260284,0.10707477480173111,0.058019042015075684
12,0.35947200655937195,0.236468106508255,0.01414406020194292,0.001,0.16019558906555176,0.08714111894369125,0.07612841576337814
13,0.3861484229564667,0.2542524039745331,0.01188342273235321,0.001,0.0974014550447464,0.05123409628868103,0.12034930288791656
14,0.45726102590560913,0.31571975350379944,0.009207352995872498,0.0005,0.0738186165690422,0.03836504742503166,0.1419002115726471
15,0.4564754366874695,0.31844499707221985,0.00892591942101717,0.0005,0.12182824313640594,0.06495144218206406,0.10240046679973602
16,0.47676435112953186,0.3332430422306061,0.009212927892804146,0.0005,0.1285560131072998,0.06876365840435028,0.09844132512807846
17,0.41032108664512634,0.27650654315948486,0.012401632964611053,0.0005,0.24408641457557678,0.14046092331409454,0.044683780521154404
18,0.4155736565589905,0.2787170708179474,0.01062236912548542,0.0005,0.19253847002983093,0.10656414180994034,0.06528995931148529
19,0.4519166350364685,0.3118402361869812,0.008757219649851322,0.0005,0.11970436573028564,0.0639212504029274,0.10916630178689957
20,0.48430243134498596,0.33828264474868774,0.008052096702158451,0.0005,0.13704930245876312,0.07428668439388275,0.10390181839466095
21,0.4496944546699524,0.3206040859222412,0.00787256844341755,0.0005,0.1380271464586258,0.07470536977052689,0.10544228553771973
22,0.4553070664405823,0.3221835494041443,0.007687228731811047,0.0005,0.16520564258098602,0.09050985425710678,0.09087659418582916
23,0.509968101978302,0.35956135392189026,0.008160797879099846,0.0005,0.2082253396511078,0.11720658838748932,0.07357506453990936
