epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.237693190574646,0.13920286297798157,0.062250394374132156,0.003,0.01948636770248413,0.009840689599514008,0.35009992122650146
1,0.2759077847003937,0.1645784080028534,0.02830422855913639,0.003,5.540810921189632e-09,5.540810921189632e-09,0.33738210797309875
2,0.24909546971321106,0.14822447299957275,0.03447272256016731,0.003,0.015322476625442505,0.007734905928373337,0.3104320168495178
3,0.2881653904914856,0.17554837465286255,0.022826291620731354,0.003,6.118082751527254e-08,3.336081633165122e-08,0.3373817503452301
4,0.3073233962059021,0.1876254677772522,0.02354767546057701,0.003,0.0004824455827474594,0.0002412899921182543,0.3362572193145752
5,0.3129999041557312,0.19336079061031342,0.021286120638251305,0.003,0.07934312522411346,0.048246756196022034,0.2909996211528778
6,0.2931329607963562,0.17985400557518005,0.02100748009979725,0.003,0.014764565043151379,0.007437939755618572,0.28266632556915283
7,0.30833926796913147,0.190320685505867,0.021760672330856323,0.003,0.27373045682907104,0.16186857223510742,0.05767378956079483
8,0.24853388965129852,0.14842399954795837,0.023714793846011162,0.003,0.2940863370895386,0.17639289796352386,0.040315739810466766
9,0.2989450693130493,0.18323715031147003,0.021199095994234085,0.003,0.2611730396747589,0.15320345759391785,0.032396651804447174
10,0.3089568018913269,0.18893881142139435,0.020374540239572525,0.003,0.15198704600334167,0.08236482739448547,0.081607885658741
11,0.2876187264919281,0.17642340064048767,0.020864712074398994,0.003,0.1359327882528305,0.07314198464155197,0.09478543698787689
12,0.3501710295677185,0.22033724188804626,0.017843276262283325,0.003,0.07859884947538376,0.04103187844157219,0.13826455175876617
13,0.2919672727584839,0.1787763237953186,0.018822912126779556,0.003,0.23511533439159393,0.13486793637275696,0.04331562668085098
14,0.3774096965789795,0.2414749413728714,0.01429456751793623,0.003,0.10601957887411118,0.05602826923131943,0.1186961904168129
15,0.3907436728477478,0.2508240342140198,0.015055210329592228,0.003,0.14594963192939758,0.078956738114357,0.0893908366560936
16,0.4211091101169586,0.2718762457370758,0.01399479154497385,0.003,0.17149904370307922,0.09411903470754623,0.07056177407503128
17,0.3646440804004669,0.2358045130968094,0.014073703438043594,0.003,0.1597394496202469,0.08741668611764908,0.08740747720003128
18,0.39161956310272217,0.2576218247413635,0.014183335937559605,0.003,0.13627499341964722,0.07314635813236237,0.0931965634226799
19,0.3893314599990845,0.25011003017425537,0.014311852864921093,0.0015,0.15214373171329498,0.08281216770410538,0.10379916429519653
20,0.39047971367836,0.25292256474494934,0.013364856131374836,0.0015,0.16716009378433228,0.09190070629119873,0.09390740841627121
21,0.3740132451057434,0.2500021755695343,0.012397320941090584,0.0015,0.15595296025276184,0.08504479378461838,0.10298843681812286
22,0.45357614755630493,0.31208741664886475,0.009881471283733845,0.0015,0.1892266720533371,0.1050206795334816,0.08729299902915955
23,0.42500215768814087,0.286187082529068,0.012045757845044136,0.0015,0.21676409244537354,0.12242551147937775,0.07777883112430573
24,0.40993791818618774,0.27320194244384766,0.010875540785491467,0.0015,0.2542742192745209,0.14581607282161713,0.0529308095574379
25,0.4183167815208435,0.28280285000801086,0.00969700887799263,0.0015,0.24222400784492493,0.13847962021827698,0.05972663313150406
26,0.46004557609558105,0.31540951132774353,0.009324234910309315,0.0015,0.22110183537006378,0.12465937435626984,0.06745027750730515
27,0.4162972569465637,0.2807617783546448,0.011806147173047066,0.0015,0.2421702891588211,0.13854221999645233,0.06815610080957413
28,0.4491810202598572,0.30138325691223145,0.010750096291303635,0.0015,0.1846196949481964,0.10325298458337784,0.09666993468999863
