epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.23558461666107178,0.13795672357082367,0.058847825974226,0.003,0.2867986261844635,0.17062214016914368,0.858656108379364
1,0.23649418354034424,0.13885608315467834,0.03050881437957287,0.003,1.0863876013900153e-05,5.434771992440801e-06,0.3373878598213196
2,0.2617398798465729,0.15599176287651062,0.025652432814240456,0.003,2.459925063647006e-08,1.5070028780428402e-08,0.337382048368454
3,0.2902151048183441,0.1732962429523468,0.02447819896042347,0.003,0.005635600537061691,0.0028280310798436403,0.33156242966651917
4,0.2650889754295349,0.15866830945014954,0.025470424443483353,0.003,0.3215324580669403,0.1967032253742218,1.0740071535110474
5,0.24979496002197266,0.14846786856651306,0.027552161365747452,0.003,0.34121403098106384,0.21234659850597382,1.3625292778015137
6,0.28265154361724854,0.17041565477848053,0.022111352533102036,0.003,0.2571116089820862,0.14944729208946228,0.03275590389966965
7,0.2836158871650696,0.17239579558372498,0.02204221487045288,0.003,0.23779158294200897,0.13628992438316345,0.03707311674952507
8,0.29561877250671387,0.18021918833255768,0.020718485116958618,0.003,0.3462647497653961,0.21751508116722107,0.0360046923160553
9,0.30121418833732605,0.18657435476779938,0.018705980852246284,0.003,0.3401269018650055,0.21297554671764374,0.029339313507080078
10,0.3058750331401825,0.1896865963935852,0.017752941697835922,0.003,0.2956342399120331,0.1781996339559555,0.03943696245551109
11,0.35220271348953247,0.2247200906276703,0.01834404096007347,0.003,0.2835811674594879,0.16745133697986603,0.12666316330432892
12,0.3065544664859772,0.18829774856567383,0.019476592540740967,0.003,0.3153403401374817,0.19205310940742493,0.04630487412214279
13,0.28536897897720337,0.1743665486574173,0.021899202838540077,0.003,0.3129677176475525,0.1927705556154251,0.04047468304634094
14,0.3342684507369995,0.20959582924842834,0.017432941123843193,0.003,0.22649331390857697,0.13767895102500916,0.08621662855148315
15,0.3946540951728821,0.2571744918823242,0.014580660499632359,0.003,0.3023230731487274,0.19813518226146698,0.08124677836894989
16,0.4047704339027405,0.26360106468200684,0.013779527507722378,0.003,0.3618280291557312,0.250588983297348,0.09583830088376999
17,0.3612052798271179,0.23359444737434387,0.017375463619828224,0.003,0.11829657852649689,0.062955342233181,0.12231054157018661
18,0.31817251443862915,0.19679054617881775,0.01828686147928238,0.003,0.18141992390155792,0.10007227957248688,0.09004243463277817
19,0.33609914779663086,0.21516795456409454,0.016804415732622147,0.003,0.03050278127193451,0.01565149426460266,0.2819501757621765
20,0.3428906500339508,0.21974000334739685,0.01673843152821064,0.003,0.11121170222759247,0.06016599386930466,0.16026921570301056
21,0.397309273481369,0.26184865832328796,0.013668344356119633,0.003,0.11500122398138046,0.06344173848628998,0.18927714228630066
22,0.3578440546989441,0.23187534511089325,0.015629665926098824,0.003,0.2477346658706665,0.14224860072135925,0.11066658794879913
23,0.39641904830932617,0.26126354932785034,0.013644535094499588,0.003,0.20842790603637695,0.11690931022167206,0.06606821715831757
24,0.4051429331302643,0.2744000554084778,0.011831212788820267,0.003,0.416250616312027,0.27417221665382385,0.03112749382853508
25,0.4079592823982239,0.27382710576057434,0.011754817329347134,0.003,0.4594181478023529,0.30839043855667114,0.017946183681488037
26,0.44586697220802307,0.3053434193134308,0.010860380716621876,0.003,0.2648942172527313,0.15422217547893524,0.058038800954818726
27,0.43426188826560974,0.3012945055961609,0.010107253678143024,0.003,0.2515298128128052,0.14639274775981903,0.06530512124300003
28,0.44480228424072266,0.3078719973564148,0.01072886772453785,0.003,0.33618053793907166,0.20515282452106476,0.037911634892225266
29,0.40307512879371643,0.2721269726753235,0.01141588669270277,0.003,0.24058382213115692,0.14209170639514923,0.12417004257440567
30,0.42672377824783325,0.2920899987220764,0.011562208645045757,0.003,0.3378770351409912,0.21162310242652893,0.03961697965860367
31,0.4237299859523773,0.288011372089386,0.010980655439198017,0.003,0.27270540595054626,0.15876896679401398,0.057394374161958694
32,0.41557544469833374,0.2765142321586609,0.011652300134301186,0.003,0.30191510915756226,0.18054857850074768,0.07462791353464127
33,0.3919525146484375,0.2576386332511902,0.013459458015859127,0.003,0.32840099930763245,0.19987526535987854,0.043264828622341156
34,0.43300771713256836,0.29599520564079285,0.01229160837829113,0.003,0.32428109645843506,0.19357100129127502,0.0333462655544281
35,0.4314907491207123,0.29143092036247253,0.010434752330183983,0.003,0.2508748471736908,0.1492117941379547,0.10271873325109482
36,0.4655378758907318,0.3239409923553467,0.0096097681671381,0.0015,0.3372125029563904,0.20454204082489014,0.0323687382042408
37,0.3958837687969208,0.2688220739364624,0.014468605630099773,0.0015,0.34843960404396057,0.21253140270709991,0.024380022659897804
38,0.4656471312046051,0.3200376331806183,0.008893449790775776,0.0015,0.40275129675865173,0.25691524147987366,0.01996936835348606
39,0.44716984033584595,0.30935949087142944,0.008596746250987053,0.0015,0.4031241536140442,0.25667744874954224,0.01898663118481636
40,0.441974401473999,0.3055925667285919,0.011165629141032696,0.0015,0.4407021105289459,0.2844725549221039,0.0181394275277853
41,0.4693530201911926,0.32372575998306274,0.010072884149849415,0.0015,0.3943564295768738,0.24967500567436218,0.01836666651070118
42,0.42640161514282227,0.29050713777542114,0.00985705852508545,0.0015,0.3370988965034485,0.20695707201957703,0.06209202855825424
