epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.26310211420059204,0.15775078535079956,0.05627962946891785,0.001,0.2860027551651001,0.17003056406974792,0.5626237988471985
1,0.29044485092163086,0.17443424463272095,0.028899693861603737,0.001,0.3413422703742981,0.21245543658733368,1.382351040840149
2,0.2857891321182251,0.1736796647310257,0.027894306927919388,0.001,0.009311772882938385,0.004725892096757889,0.32652270793914795
3,0.3141906261444092,0.195148304104805,0.02467448264360428,0.001,0.2552308440208435,0.1481935679912567,0.5621248483657837
4,0.32384538650512695,0.20020799338817596,0.022055961191654205,0.001,0.26224881410598755,0.1540559083223343,0.03486587479710579
5,0.32542842626571655,0.20508499443531036,0.019911054521799088,0.001,0.28728991746902466,0.17195294797420502,0.03038959577679634
6,0.36202195286750793,0.22892984747886658,0.01710217073559761,0.001,0.3088478446006775,0.18984323740005493,0.032271843403577805
7,0.3639048635959625,0.23379197716712952,0.018428001552820206,0.001,0.2823198139667511,0.17890140414237976,0.07013385742902756
8,0.3286997675895691,0.20546600222587585,0.01813391037285328,0.001,0.2528030276298523,0.14656350016593933,0.12008192390203476
9,0.33695533871650696,0.21306180953979492,0.018984675407409668,0.001,0.17851077020168304,0.10402600467205048,0.11375176906585693
10,0.36536872386932373,0.23321370780467987,0.015738047659397125,0.001,0.012439452111721039,0.006272904574871063,0.30280858278274536
11,0.36054810881614685,0.2304707020521164,0.015549156814813614,0.001,0.007041837088763714,0.003536561969667673,0.32818856835365295
12,0.4135662615299225,0.2732600271701813,0.012950344011187553,0.0005,0.01613224670290947,0.008152107708156109,0.31536799669265747
13,0.41795334219932556,0.2785976529121399,0.012925832532346249,0.0005,0.022910352796316147,0.011646116152405739,0.3042088449001312
14,0.42075642943382263,0.27817925810813904,0.012742361053824425,0.0005,0.05199588090181351,0.026915589347481728,0.22318951785564423
15,0.4101228713989258,0.27310556173324585,0.01290541235357523,0.0005,0.1277344971895218,0.06898950785398483,0.12287239730358124
16,0.4888637959957123,0.33053120970726013,0.010581960901618004,0.0005,0.11052894592285156,0.059016384184360504,0.13118629157543182
17,0.4102112352848053,0.2765696942806244,0.012321115471422672,0.0005,0.11374403536319733,0.06102823466062546,0.13656583428382874
18,0.3989104628562927,0.27227547764778137,0.01107396837323904,0.0005,0.16310347616672516,0.08899097144603729,0.08537928760051727
19,0.45081955194473267,0.31202206015586853,0.011945204809308052,0.0005,0.13844601809978485,0.07490778714418411,0.11025872081518173
20,0.44167739152908325,0.3014451563358307,0.010003347881138325,0.0005,0.20049118995666504,0.11167649179697037,0.07254407554864883
21,0.41837024688720703,0.2920417785644531,0.010919674299657345,0.0005,0.31945934891700745,0.19496247172355652,0.040290433913469315
