epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.23318731784820557,0.13771122694015503,0.03571531921625137,0.003,2.2573824765004247e-07,1.1563953705717722e-07,0.3373810648918152
1,0.2603415846824646,0.15666259825229645,0.026975927874445915,0.003,0.11032496392726898,0.06179596856236458,0.25617560744285583
2,0.3270053565502167,0.20207783579826355,0.019714338704943657,0.003,0.2011236697435379,0.1154932826757431,0.09923535585403442
3,0.3109034299850464,0.19298037886619568,0.019771786406636238,0.003,0.20010998845100403,0.11408350616693497,0.08214931190013885
4,0.2930900752544403,0.17922315001487732,0.021543387323617935,0.003,0.21158000826835632,0.11926565319299698,0.06706946343183517
5,0.30319899320602417,0.18535694479942322,0.020535510033369064,0.003,0.20000438392162323,0.1114751324057579,0.05246797949075699
6,0.3156130909919739,0.19812938570976257,0.017874158918857574,0.003,0.3104505240917206,0.19801095128059387,0.04694711044430733
7,0.3363052308559418,0.21691492199897766,0.01689513958990574,0.003,0.31469911336898804,0.19638460874557495,0.047583721578121185
8,0.34179240465164185,0.21587717533111572,0.017268048599362373,0.003,0.21407561004161835,0.12181514501571655,0.0912943035364151
9,0.31089335680007935,0.19088655710220337,0.01890435814857483,0.003,0.18880589306354523,0.10465158522129059,0.06423524767160416
10,0.37406063079833984,0.24100568890571594,0.014382679015398026,0.003,0.19685854017734528,0.11050448566675186,0.06477221846580505
11,0.32479292154312134,0.20336365699768066,0.0185477826744318,0.003,0.22116556763648987,0.12537208199501038,0.048387311398983
12,0.3392445743083954,0.21491441130638123,0.015701068565249443,0.003,0.2518508732318878,0.1496054232120514,0.055480170994997025
13,0.3972163498401642,0.2602744996547699,0.014310864731669426,0.003,0.203093484044075,0.11714198440313339,0.06341390311717987
14,0.300950825214386,0.18513169884681702,0.020349230617284775,0.003,0.2714509069919586,0.1619732826948166,0.06220531463623047
15,0.33907222747802734,0.21663455665111542,0.017339041456580162,0.003,0.29092729091644287,0.1727452427148819,0.030174095183610916
16,0.37448370456695557,0.23859092593193054,0.014098878018558025,0.003,0.30644217133522034,0.18920059502124786,0.044372253119945526
17,0.40064936876296997,0.2647436559200287,0.012476297095417976,0.0015,0.3334394097328186,0.21208663284778595,0.053000010550022125
18,0.41404733061790466,0.2764236032962799,0.012838976457715034,0.0015,0.2646149694919586,0.16142573952674866,0.06926524639129639
19,0.3610683083534241,0.23681211471557617,0.01328072976320982,0.0015,0.2251899689435959,0.13585041463375092,0.10121931880712509
20,0.3933468461036682,0.2605280578136444,0.010425965301692486,0.0015,0.25109705328941345,0.1472751796245575,0.058472227305173874
21,0.4336165487766266,0.29301461577415466,0.010589567944407463,0.0015,0.26809126138687134,0.15838852524757385,0.0539240725338459
22,0.45530539751052856,0.3058744966983795,0.00911774579435587,0.0015,0.2726905345916748,0.1621595174074173,0.05642133206129074
23,0.43897929787635803,0.3012043535709381,0.00907882396131754,0.0015,0.2684755027294159,0.15837153792381287,0.05955622345209122
24,0.47171109914779663,0.3238758444786072,0.008605729788541794,0.0015,0.3278867304325104,0.20258156955242157,0.04811350256204605
25,0.4737938940525055,0.32624906301498413,0.008500386960804462,0.0015,0.3439348340034485,0.21598222851753235,0.04712241142988205
26,0.3981475234031677,0.26917704939842224,0.010690730065107346,0.0015,0.2877025008201599,0.17089585959911346,0.05078204721212387
27,0.4641856551170349,0.31915801763534546,0.009157378226518631,0.0015,0.32945555448532104,0.20696866512298584,0.06008852645754814
28,0.48723965883255005,0.3447219431400299,0.008246876299381256,0.0015,0.3282855451107025,0.20481760799884796,0.060563959181308746
29,0.4437374472618103,0.30983951687812805,0.009508487768471241,0.0015,0.3283548057079315,0.19840876758098602,0.05257153511047363
30,0.424387127161026,0.28788426518440247,0.010528783313930035,0.0015,0.4092276096343994,0.26439085602760315,0.032726697623729706
31,0.41652217507362366,0.2907320261001587,0.008453822694718838,0.0015,0.41726619005203247,0.27114835381507874,0.02612779662013054
32,0.46855124831199646,0.3315431475639343,0.008019656874239445,0.0015,0.43129435181617737,0.2810923457145691,0.02697788178920746
33,0.49948135018348694,0.3508225381374359,0.007960219867527485,0.0015,0.4091007113456726,0.2604828476905823,0.03213464468717575
34,0.5063502192497253,0.35243111848831177,0.007598763797432184,0.0015,0.4463391900062561,0.29217010736465454,0.023090878501534462
35,0.5112122893333435,0.36087948083877563,0.007723760325461626,0.0015,0.43070077896118164,0.27855345606803894,0.024809759110212326
36,0.492230087518692,0.34810394048690796,0.00743000116199255,0.0015,0.4536706507205963,0.29605206847190857,0.021861735731363297
37,0.510158896446228,0.3615158498287201,0.007615130860358477,0.0015,0.4808293879032135,0.31848740577697754,0.01360749639570713
38,0.5091906785964966,0.36385005712509155,0.007376741152256727,0.0015,0.49015671014785767,0.3292064368724823,0.013410456478595734
39,0.506842315196991,0.36280834674835205,0.007166086696088314,0.0015,0.5084853172302246,0.3480883538722992,0.013175992295145988
40,0.4976675510406494,0.36046889424324036,0.007195787504315376,0.0015,0.5018728375434875,0.3399953246116638,0.015393070876598358
41,0.5152410864830017,0.369500070810318,0.007192859426140785,0.0015,0.5151995420455933,0.35362550616264343,0.01672360673546791
42,0.5478251576423645,0.3954733908176422,0.0069591570645570755,0.0015,0.518200695514679,0.3545995354652405,0.013620808720588684
43,0.44285374879837036,0.30614250898361206,0.009510633535683155,0.0015,0.4447678029537201,0.29086244106292725,0.03470775485038757
44,0.4363420903682709,0.3028060793876648,0.009364672936499119,0.0015,0.4327360987663269,0.28428515791893005,0.03181467205286026
45,0.41903361678123474,0.2938832640647888,0.00894271582365036,0.0015,0.30217432975769043,0.17905396223068237,0.04356357082724571
46,0.4656159281730652,0.3187088370323181,0.008857865817844868,0.0015,0.5090231895446777,0.35508212447166443,0.017840947955846786
47,0.5245145559310913,0.3695945143699646,0.007776837330311537,0.0015,0.4707680642604828,0.3165360391139984,0.026731938123703003
48,0.495002806186676,0.3536435663700104,0.00739631662145257,0.0015,0.5071269273757935,0.35302406549453735,0.020384449511766434
49,0.5361074805259705,0.3878723084926605,0.0070029208436608315,0.0015,0.515683114528656,0.3562775254249573,0.021522637456655502
50,0.5341060757637024,0.38269248604774475,0.006819948088377714,0.0015,0.5297223329544067,0.37797361612319946,0.020099855959415436
51,0.5291334986686707,0.38189998269081116,0.006963809952139854,0.0015,0.5160942077636719,0.36444249749183655,0.02186652645468712
52,0.5083956718444824,0.3688144087791443,0.006786643527448177,0.0015,0.5249537825584412,0.36374735832214355,0.02141704224050045
53,0.49956172704696655,0.3573286533355713,0.006966011598706245,0.0015,0.5373967885971069,0.37082335352897644,0.016885818913578987
54,0.5352025032043457,0.3858330249786377,0.006828831508755684,0.0015,0.5466018915176392,0.3816707730293274,0.012123268097639084
55,0.49656063318252563,0.3561960756778717,0.007295703049749136,0.0015,0.5561580657958984,0.39677292108535767,0.015526311472058296
56,0.49430614709854126,0.3574715256690979,0.0071686506271362305,0.0015,0.5361741781234741,0.36843642592430115,0.013807704672217369
57,0.5485252141952515,0.393266886472702,0.006905648857355118,0.0015,0.5424802899360657,0.38392025232315063,0.015904013067483902
58,0.5387910008430481,0.3937913477420807,0.006592589896172285,0.0015,0.5994888544082642,0.435468852519989,0.008797666989266872
59,0.5560359358787537,0.4083485007286072,0.006737473886460066,0.0015,0.5053962469100952,0.35132282972335815,0.023890366777777672
60,0.4611748158931732,0.3340395390987396,0.006689546164125204,0.0015,0.5265259742736816,0.37051457166671753,0.01709664985537529
61,0.567782461643219,0.41138797998428345,0.006567800883203745,0.0015,0.5544209480285645,0.38797229528427124,0.012844396755099297
62,0.5267737507820129,0.3833150565624237,0.007239883299916983,0.0015,0.5492293238639832,0.3826846480369568,0.014634868130087852
63,0.48058438301086426,0.3411319851875305,0.0076441229321062565,0.0015,0.4791181981563568,0.31943923234939575,0.02607797645032406
64,0.5049086809158325,0.3657178282737732,0.006936170160770416,0.0015,0.473131000995636,0.3183056712150574,0.02223878726363182
65,0.5079474449157715,0.3742520809173584,0.0065926192328333855,0.0015,0.49703168869018555,0.33875155448913574,0.02023433707654476
66,0.5057688355445862,0.370301753282547,0.00665665976703167,0.0015,0.4866829514503479,0.3246317505836487,0.01886093057692051
67,0.5282687544822693,0.38613826036453247,0.006640690844506025,0.0015,0.4992344379425049,0.33846515417099,0.01645827107131481
68,0.5020279884338379,0.35333994030952454,0.010732031427323818,0.0015,0.019094746559858322,0.009737181477248669,0.3157994747161865
69,0.4077795147895813,0.27074652910232544,0.014342233538627625,0.00075,0.16761866211891174,0.09908950328826904,0.23995915055274963
70,0.4347076416015625,0.29544931650161743,0.011028635315597057,0.00075,0.2646268308162689,0.1588669717311859,0.14024138450622559
