,loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef,lr
0,0.2320530116558075,0.31482312083244324,0.07415410876274109,0.22857840359210968,0.93035888671875,0.05364932864904404,0.001
1,0.20404306054115295,0.15358833968639374,0.08094990253448486,1.121826410293579,0.9303995966911316,1.4615392501582392e-05,0.001
2,0.17745041847229004,0.4960884153842926,0.08057011663913727,1.1706008911132812,0.9270385503768921,0.003501896047964692,0.001
3,0.17609593272209167,0.4149583876132965,0.07374995946884155,1.1755445003509521,0.9270344972610474,0.0035008315462619066,0.001
4,0.17199960350990295,0.6899524331092834,0.07146332412958145,1.1761726140975952,0.9269734621047974,0.003498250851407647,0.001
5,0.17339803278446198,0.6866416335105896,0.0863468199968338,1.1187604665756226,0.92681884765625,0.004275578074157238,0.001
6,0.16822420060634613,0.8365580439567566,0.06816527992486954,0.3791041672229767,0.8967264890670776,0.04447163641452789,0.0005
7,0.16583950817584991,0.8778860569000244,0.06823886930942535,0.12729865312576294,0.8403981328010559,0.0673615038394928,0.0005
8,0.16420504450798035,0.9007608294487,0.08590275794267654,0.1678282916545868,0.889721691608429,0.06528167426586151,0.0005
9,0.16263113915920258,0.8759483098983765,0.08168874680995941,0.16846975684165955,0.7274983525276184,0.06465967744588852,0.0005
10,0.16169710457324982,0.8946855068206787,0.07176735997200012,0.15793858468532562,0.917340099811554,0.06457190215587616,0.0005
11,0.1603327989578247,0.9032045006752014,0.07325538247823715,0.15939240157604218,0.9228423833847046,0.06465357542037964,0.0005
12,0.1598125547170639,0.890776515007019,0.06795952469110489,0.15780328214168549,0.921093761920929,0.06468191742897034,0.0005
13,0.1589362472295761,0.9128592014312744,0.08288342505693436,0.16132405400276184,0.9091216921806335,0.064832903444767,0.00025
14,0.15996424853801727,0.8894678354263306,0.07350999116897583,0.15901868045330048,0.924243152141571,0.06505372375249863,0.00025
15,0.159478560090065,0.8879942297935486,0.08165393024682999,0.15678595006465912,0.9231902956962585,0.06484824419021606,0.00025
16,0.15846505761146545,0.9078831672668457,0.07303090393543243,0.1561361402273178,0.9232960939407349,0.06482193619012833,0.00025
17,0.15712958574295044,0.8951708078384399,0.06856127828359604,0.1554573029279709,0.9236765503883362,0.06483622640371323,0.00025
