image,dilution,dilution_label,tile_idx,position_y,position_x,density_threshold_0.2,density_threshold_0.5,density_threshold_0.8,density_threshold_0.95,density_clahe_otsu_pred,density_clahe_otsu_orig
640x_2025-05-16_00-59-00_002.tif,640,640x,16,1024,1024,0.09838486,0.023025513,0.00016784668,0.0,0.13851165771484375,0.09011077880859375
640x_2025-05-16_00-59-00_002.tif,640,640x,17,1024,1536,0.07243347,0.01763916,0.00019836426,0.0,0.10600662231445312,0.06909561157226562
640x_2025-05-16_00-59-00_002.tif,640,640x,18,1024,2048,0.06877518,0.018779755,2.2888184e-05,0.0,0.09909820556640625,0.0839385986328125
640x_2025-05-16_00-59-00_002.tif,640,640x,19,1024,2560,0.076366425,0.023586273,5.340576e-05,0.0,0.10070037841796875,0.0739593505859375
640x_2025-05-16_00-59-00_002.tif,640,640x,20,1024,3072,0.12192154,0.04050827,0.00032424927,0.0,0.14435577392578125,0.1205902099609375
640x_2025-05-16_00-59-00_002.tif,640,640x,21,1536,0,0.13579941,0.041576385,0.000705719,0.0,0.17298507690429688,0.12094879150390625
640x_2025-05-16_00-59-00_002.tif,640,640x,22,1536,512,0.094940186,0.021972656,8.010864e-05,0.0,0.12520980834960938,0.09576034545898438
640x_2025-05-16_00-59-00_002.tif,640,640x,23,1536,1024,0.07809448,0.015926361,0.000118255615,0.0,0.11264419555664062,0.08649063110351562
640x_2025-05-16_00-59-00_002.tif,640,640x,24,1536,1536,0.07336044,0.018562317,0.0026779175,0.0,0.10617828369140625,0.07336044311523438
640x_2025-05-16_00-59-00_002.tif,640,640x,25,1536,2048,0.06794739,0.015964508,1.9073486e-05,0.0,0.10543060302734375,0.07711029052734375
640x_2025-05-16_00-59-00_002.tif,640,640x,26,1536,2560,0.094387054,0.026058197,3.8146973e-05,0.0,0.1263580322265625,0.09341049194335938
640x_2025-05-16_00-59-00_002.tif,640,640x,27,1536,3072,0.12680435,0.040332794,0.00015640259,0.0,0.15542221069335938,0.11937713623046875
80x_2025-05-22_14-48-00.tif,80,80x,0,0,0,0.88899994,0.59885025,0.25187302,9.1552734e-05,0.5164527893066406,0.45114898681640625
80x_2025-05-22_14-48-00.tif,80,80x,1,0,512,0.8831177,0.5827751,0.2646637,0.00050735474,0.5126152038574219,0.4426307678222656
80x_2025-05-22_14-48-00.tif,80,80x,2,0,1024,0.8576355,0.5631714,0.23983765,0.0002822876,0.507232666015625,0.4508399963378906
80x_2025-05-22_14-48-00.tif,80,80x,3,0,1536,0.85866547,0.564991,0.23825836,0.00034332275,0.5090179443359375,0.4588203430175781
80x_2025-05-22_14-48-00.tif,80,80x,4,0,2048,0.8552437,0.54227066,0.20352173,0.00015640259,0.5033187866210938,0.4483146667480469
80x_2025-05-22_14-48-00.tif,80,80x,5,0,2560,0.857975,0.5338745,0.18030548,3.0517578e-05,0.5012931823730469,0.4483795166015625
80x_2025-05-22_14-48-00.tif,80,80x,6,0,3072,0.82634354,0.4944458,0.12396622,3.8146973e-06,0.49881744384765625,0.4524955749511719
80x_2025-05-22_14-48-00.tif,80,80x,7,512,0,0.87426376,0.5921097,0.28565216,0.0014877319,0.514495849609375,0.45017242431640625
80x_2025-05-22_14-48-00.tif,80,80x,8,512,512,0.842144,0.5423355,0.24918747,0.002029419,0.507354736328125,0.4363594055175781
80x_2025-05-22_14-48-00.tif,80,80x,9,512,1024,0.8319435,0.5297127,0.22242737,0.0024375916,0.5000038146972656,0.444427490234375
80x_2025-05-22_14-48-00.tif,80,80x,10,512,1536,0.8217583,0.52293396,0.21802521,0.0014648438,0.5005302429199219,0.4432106018066406
80x_2025-05-22_14-48-00.tif,80,80x,11,512,2048,0.82471466,0.5229378,0.20819473,0.0010566711,0.5028800964355469,0.45043182373046875
80x_2025-05-22_14-48-00.tif,80,80x,12,512,2560,0.8196602,0.49909973,0.17514038,0.0005302429,0.49819183349609375,0.44179534912109375
80x_2025-05-22_14-48-00.tif,80,80x,13,512,3072,0.81375885,0.47660065,0.14343643,0.0004386902,0.4977912902832031,0.4316673278808594
80x_2025-05-22_14-48-00.tif,80,80x,14,1024,0,0.81085205,0.54564285,0.26290512,0.0040512085,0.509735107421875,0.442108154296875
80x_2025-05-22_14-48-00.tif,80,80x,15,1024,512,0.7902031,0.52077484,0.23501968,0.0057296753,0.5051765441894531,0.4400062561035156
80x_2025-05-22_14-48-00.tif,80,80x,16,1024,1024,0.7588539,0.48089218,0.19620514,0.005596161,0.4987144470214844,0.43184661865234375
80x_2025-05-22_14-48-00.tif,80,80x,17,1024,1536,0.77724075,0.48151016,0.18356323,0.0031471252,0.49892425537109375,0.43994140625
80x_2025-05-22_14-48-00.tif,80,80x,18,1024,2048,0.7796097,0.46886444,0.1673317,0.0026855469,0.49806976318359375,0.4361763000488281
80x_2025-05-22_14-48-00.tif,80,80x,19,1024,2560,0.7851753,0.48279953,0.16930008,0.0022354126,0.4993476867675781,0.4541664123535156
80x_2025-05-22_14-48-00.tif,80,80x,20,1024,3072,0.7591934,0.45235062,0.14788055,0.0013580322,0.49814605712890625,0.4373626708984375
80x_2025-05-22_14-48-00.tif,80,80x,21,1536,0,0.7344856,0.5063591,0.22866058,0.0047073364,0.5011672973632812,0.44651031494140625
80x_2025-05-22_14-48-00.tif,80,80x,22,1536,512,0.70222473,0.47940063,0.21586227,0.012374878,0.4936370849609375,0.4422035217285156
80x_2025-05-22_14-48-00.tif,80,80x,23,1536,1024,0.68379974,0.4558525,0.19071198,0.012004852,0.4913177490234375,0.439697265625
80x_2025-05-22_14-48-00.tif,80,80x,24,1536,1536,0.6913185,0.44716644,0.17489624,0.010116577,0.4926033020019531,0.4379081726074219
80x_2025-05-22_14-48-00.tif,80,80x,25,1536,2048,0.6950455,0.44479752,0.1621933,0.007816315,0.4917106628417969,0.4443511962890625
80x_2025-05-22_14-48-00.tif,80,80x,26,1536,2560,0.6715317,0.43284225,0.16112518,0.009643555,0.48984527587890625,0.4426460266113281
80x_2025-05-22_14-48-00.tif,80,80x,27,1536,3072,0.6971359,0.43894958,0.14579391,0.0058403015,0.4923248291015625,0.45090484619140625
