image,dilution,dilution_label,tile_idx,position_y,position_x,density_threshold_0.2,density_threshold_0.5,density_threshold_0.8,density_threshold_0.95,density_clahe_otsu_pred,density_clahe_otsu_orig
640x_2025-05-16_00-59-00_002.tif,640,640x,10,512,1536,0.15761185,0.042682648,0.00045013428,0.0,0.1508941650390625,0.0798797607421875
640x_2025-05-16_00-59-00_002.tif,640,640x,11,512,2048,0.10396576,0.0297966,0.00038146973,0.0,0.13093948364257812,0.0803070068359375
640x_2025-05-16_00-59-00_002.tif,640,640x,12,512,2560,0.119083405,0.03472519,0.0009994507,0.0,0.17168426513671875,0.09894943237304688
640x_2025-05-16_00-59-00_002.tif,640,640x,13,512,3072,0.12338257,0.034561157,0.0011482239,0.0,0.19975662231445312,0.12719345092773438
640x_2025-05-16_00-59-00_002.tif,640,640x,14,1024,0,0.28681946,0.06454468,0.00034713745,0.0,0.3238792419433594,0.12548446655273438
640x_2025-05-16_00-59-00_002.tif,640,640x,15,1024,512,0.16658783,0.036026,0.00024414062,0.0,0.19580841064453125,0.092376708984375
640x_2025-05-16_00-59-00_002.tif,640,640x,16,1024,1024,0.15022278,0.033439636,9.536743e-05,0.0,0.14429092407226562,0.09011077880859375
640x_2025-05-16_00-59-00_002.tif,640,640x,17,1024,1536,0.11342621,0.026790619,0.00011444092,0.0,0.110198974609375,0.06909561157226562
640x_2025-05-16_00-59-00_002.tif,640,640x,18,1024,2048,0.115299225,0.027721405,8.010864e-05,0.0,0.12032318115234375,0.0839385986328125
640x_2025-05-16_00-59-00_002.tif,640,640x,19,1024,2560,0.10784149,0.02865982,0.0001296997,0.0,0.12987518310546875,0.0739593505859375
640x_2025-05-16_00-59-00_002.tif,640,640x,20,1024,3072,0.16827393,0.046150208,0.00017547607,0.0,0.19904708862304688,0.1205902099609375
640x_2025-05-16_00-59-00_002.tif,640,640x,21,1536,0,0.23168182,0.06946564,0.0010375977,0.0,0.2761344909667969,0.12094879150390625
640x_2025-05-16_00-59-00_002.tif,640,640x,22,1536,512,0.22426605,0.042079926,7.247925e-05,0.0,0.290557861328125,0.09576034545898438
640x_2025-05-16_00-59-00_002.tif,640,640x,23,1536,1024,0.14372253,0.030220032,0.00011062622,0.0,0.1655731201171875,0.08649063110351562
640x_2025-05-16_00-59-00_002.tif,640,640x,24,1536,1536,0.12254715,0.030929565,0.0024375916,7.6293945e-06,0.11334228515625,0.07336044311523438
640x_2025-05-16_00-59-00_002.tif,640,640x,25,1536,2048,0.11695099,0.026641846,3.0517578e-05,0.0,0.11531829833984375,0.07711029052734375
640x_2025-05-16_00-59-00_002.tif,640,640x,26,1536,2560,0.16688538,0.04055786,9.918213e-05,0.0,0.15680694580078125,0.09341049194335938
640x_2025-05-16_00-59-00_002.tif,640,640x,27,1536,3072,0.22825241,0.0587883,0.00035858154,0.0,0.20247268676757812,0.11937713623046875
80x_2025-05-22_14-48-00.tif,80,80x,0,0,0,0.8181648,0.4970932,0.087257385,7.6293945e-06,0.5004692077636719,0.45114898681640625
80x_2025-05-22_14-48-00.tif,80,80x,1,0,512,0.8140602,0.5083122,0.13302612,0.00019836426,0.4986839294433594,0.4426307678222656
80x_2025-05-22_14-48-00.tif,80,80x,2,0,1024,0.795311,0.51187134,0.13787079,0.0001487732,0.49939727783203125,0.4508399963378906
80x_2025-05-22_14-48-00.tif,80,80x,3,0,1536,0.797081,0.51613617,0.13422775,0.000102996826,0.5026969909667969,0.4588203430175781
80x_2025-05-22_14-48-00.tif,80,80x,4,0,2048,0.79288864,0.496006,0.11109543,0.00011062622,0.4982872009277344,0.4483146667480469
80x_2025-05-22_14-48-00.tif,80,80x,5,0,2560,0.80116653,0.4759407,0.08885193,7.6293945e-06,0.4973411560058594,0.4483795166015625
80x_2025-05-22_14-48-00.tif,80,80x,6,0,3072,0.81541824,0.46794128,0.066394806,1.5258789e-05,0.4982337951660156,0.4524955749511719
80x_2025-05-22_14-48-00.tif,80,80x,7,512,0,0.8172493,0.5170212,0.1317749,0.00047683716,0.5016746520996094,0.45017242431640625
80x_2025-05-22_14-48-00.tif,80,80x,8,512,512,0.7824631,0.4895897,0.14572144,0.0009994507,0.4997711181640625,0.4363594055175781
80x_2025-05-22_14-48-00.tif,80,80x,9,512,1024,0.78139114,0.49869537,0.14411163,0.0005645752,0.4998283386230469,0.444427490234375
80x_2025-05-22_14-48-00.tif,80,80x,10,512,1536,0.76940155,0.49557877,0.13776398,0.0005531311,0.4991264343261719,0.4432106018066406
80x_2025-05-22_14-48-00.tif,80,80x,11,512,2048,0.77366257,0.4961357,0.12557983,0.0002784729,0.5038375854492188,0.45043182373046875
80x_2025-05-22_14-48-00.tif,80,80x,12,512,2560,0.76911545,0.46443558,0.09231949,1.5258789e-05,0.5018272399902344,0.44179534912109375
80x_2025-05-22_14-48-00.tif,80,80x,13,512,3072,0.771328,0.4356804,0.07104492,0.00019073486,0.4991416931152344,0.4316673278808594
80x_2025-05-22_14-48-00.tif,80,80x,14,1024,0,0.74877167,0.49284363,0.15060806,0.0009613037,0.5031089782714844,0.442108154296875
80x_2025-05-22_14-48-00.tif,80,80x,15,1024,512,0.73272705,0.4853859,0.15111923,0.0010719299,0.4974365234375,0.4400062561035156
80x_2025-05-22_14-48-00.tif,80,80x,16,1024,1024,0.70643616,0.46352768,0.1364212,0.0010414124,0.4970130920410156,0.43184661865234375
80x_2025-05-22_14-48-00.tif,80,80x,17,1024,1536,0.7292671,0.47636414,0.12981033,0.00048828125,0.5018424987792969,0.43994140625
80x_2025-05-22_14-48-00.tif,80,80x,18,1024,2048,0.72925186,0.46074677,0.1074028,0.00025177002,0.4993019104003906,0.4361763000488281
80x_2025-05-22_14-48-00.tif,80,80x,19,1024,2560,0.74037933,0.46868896,0.10360718,9.536743e-05,0.5015716552734375,0.4541664123535156
80x_2025-05-22_14-48-00.tif,80,80x,20,1024,3072,0.71060944,0.430027,0.08333206,8.773804e-05,0.4959220886230469,0.4373626708984375
80x_2025-05-22_14-48-00.tif,80,80x,21,1536,0,0.6725311,0.4693985,0.15792084,0.00090026855,0.4901542663574219,0.44651031494140625
80x_2025-05-22_14-48-00.tif,80,80x,22,1536,512,0.6434097,0.4501381,0.14346695,0.0014915466,0.4790916442871094,0.4422035217285156
80x_2025-05-22_14-48-00.tif,80,80x,23,1536,1024,0.6348038,0.43975067,0.12649918,0.0008544922,0.4790916442871094,0.439697265625
80x_2025-05-22_14-48-00.tif,80,80x,24,1536,1536,0.64185715,0.43448257,0.110839844,0.00062561035,0.4810371398925781,0.4379081726074219
80x_2025-05-22_14-48-00.tif,80,80x,25,1536,2048,0.64941025,0.4355774,0.10282135,0.0006752014,0.48343658447265625,0.4443511962890625
80x_2025-05-22_14-48-00.tif,80,80x,26,1536,2560,0.6322632,0.42077255,0.10096359,0.0007133484,0.4777069091796875,0.4426460266113281
80x_2025-05-22_14-48-00.tif,80,80x,27,1536,3072,0.650795,0.41785812,0.084033966,0.00046539307,0.4821891784667969,0.45090484619140625
