train_loss,train_iou,train_dice,val_loss,val_iou,val_dice
0.1476751256734133,0.1495429750531912,0.2164730777963996,0.10012233704328537,0.1587533101439476,0.22862833738327026
0.087097430229187,0.10317929754965008,0.15868422123603523,0.06911637336015701,0.001503355347085744,0.0029931421624496577
0.06143908854573965,0.08551969868130982,0.13156064236536621,0.04839464724063873,0.027519357949495317,0.0522649671882391
0.043870140239596365,0.11147221730967508,0.16821291598204047,0.04119744189083576,0.08851579111069441,0.14161195158958434
0.037409948417916894,0.1810070919804275,0.25776259796693923,0.031675920635461804,0.02574649900197983,0.048181178979575634
0.031034698290750385,0.12666728058466106,0.1842541165475268,0.022800241596996784,0.2507510632276535,0.35127694606781007
0.02772314748726785,0.24262325260788203,0.34576064720749855,0.020384839922189712,0.3136198431253433,0.43671866655349734
0.030360549176111817,0.2728284915909171,0.3835109557956457,0.019854340888559818,0.4349567949771881,0.5553079783916474
0.024805111018940805,0.3279663436114788,0.4467292159795761,0.017113046906888484,0.38698709607124326,0.49507494568824767
0.026022470230236648,0.32595869041979314,0.4370581194758415,0.017208360880613328,0.3948957145214081,0.521501499414444
0.022478390112519266,0.29809446111321447,0.40867905765771867,0.018307478167116642,0.3499298483133316,0.45554239153862
0.021419730503112078,0.3441553242504597,0.46254643350839614,0.018263475224375724,0.375262188911438,0.5065572261810303
0.022075500199571253,0.35668267756700517,0.47797442227602005,0.016024205833673477,0.40569357872009276,0.5299260735511779
0.02121430393308401,0.3895390333607793,0.5107385646551847,0.015499889478087425,0.3326082170009613,0.4449605107307434
0.01893671094439924,0.3780218198895454,0.5018508955836296,0.014802279695868493,0.4259156405925751,0.5497946321964264
0.023154699010774493,0.33390003740787505,0.4485496424138546,0.014250190556049347,0.415238356590271,0.5323625862598419
0.019417136721313,0.3598935529589653,0.4706277623772621,0.015250766649842262,0.4128717839717865,0.5264304518699646
0.018783175060525535,0.3494628004729748,0.46476433277130125,0.015124916657805442,0.2984586745500565,0.40063061118125914
0.027055204333737492,0.3401585713028908,0.45205571949481965,0.01594143994152546,0.40604174733161924,0.5390400290489197
0.023162506939843296,0.32744006216526034,0.43375047743320466,0.015713795460760592,0.2877847611904144,0.3888008028268814
0.019686553440988065,0.35140076503157613,0.46822808459401133,0.016143980249762536,0.30220157355070115,0.397034227848053
0.017383828992024064,0.4087033815681934,0.536613841727376,0.015825155563652514,0.40090817809104917,0.4980360805988312
0.022970513626933097,0.338908314704895,0.4550086081027985,0.014479317143559456,0.4168055415153503,0.5200482130050659
0.018938414426520465,0.38764013051986695,0.5048943765461444,0.015972427278757095,0.2975418418645859,0.3832091510295868
0.017746347247157245,0.3647074207663536,0.47242735177278516,0.014736542478203773,0.3531250596046448,0.4667204260826111
0.01810483429580927,0.4066994722932577,0.5229309752583504,0.013452420383691788,0.42843576669692995,0.5492887020111084
0.018814766220748423,0.37193526737391946,0.48031916171312333,0.015085681900382042,0.35888509154319764,0.4688317596912384
0.02010350963100791,0.3947362244129181,0.5140644520521164,0.01645147558301687,0.3986447513103485,0.5142031490802765
