,loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef,lr
0,0.269476979970932,0.4022737145423889,0.0756693035364151,1.1152737140655518,0.9303995966911316,4.212691419525072e-05,0.001
1,0.18788540363311768,0.337998628616333,0.09511598944664001,1.121826410293579,0.9303995966911316,1.4615394320571795e-05,0.001
2,0.19607669115066528,0.1374252736568451,0.08664679527282715,1.121826410293579,0.9303995966911316,1.4615396139561199e-05,0.001
3,0.19131547212600708,0.1548050343990326,0.09039824455976486,1.121826410293579,0.9303995966911316,1.4615396139561199e-05,0.001
4,0.18876728415489197,0.1415775567293167,0.06919703632593155,1.1771632432937622,0.9267985224723816,0.0012768885353580117,0.001
5,0.18263651430606842,0.19803814589977264,0.0781002789735794,14.83954906463623,0.07672932744026184,0.06976600736379623,0.001
6,0.17668259143829346,0.536954402923584,0.06911413371562958,14.91612434387207,0.0696767196059227,0.06961291283369064,0.001
7,0.17392240464687347,0.5522783994674683,0.08590428531169891,1.0407270193099976,0.9303995966911316,0.001938491826876998,0.001
8,0.17082980275154114,0.36601245403289795,0.07232541590929031,9.194742202758789,0.07620442658662796,0.07011115550994873,0.001
9,0.16676154732704163,0.8021016716957092,0.0695025697350502,13.131482124328613,0.07352498173713684,0.06996800750494003,0.001
10,0.16399931907653809,0.7648566365242004,0.09062157571315765,9.105772018432617,0.0748647078871727,0.07014481723308563,0.001
11,0.16231942176818848,0.7505081295967102,0.07446156442165375,2.8284780979156494,0.091583251953125,0.06969055533409119,0.001
12,0.1619545966386795,0.8030415773391724,0.0863623321056366,1.4956247806549072,0.11539103090763092,0.06887423247098923,0.001
13,0.1674538403749466,0.8754298686981201,0.08791770786046982,0.2586438059806824,0.9212982058525085,0.026435935869812965,0.001
14,0.17081499099731445,0.8589065670967102,0.0803811103105545,0.22719264030456543,0.9303365349769592,0.03416528180241585,0.0005
15,0.1690317839384079,0.8392143249511719,0.08682228624820709,0.12136275321245193,0.9288177490234375,0.055035896599292755,0.0005
16,0.16659212112426758,0.8861904740333557,0.0862293392419815,0.09054668247699738,0.9247660040855408,0.06210197135806084,0.0005
17,0.1642066240310669,0.9113798141479492,0.06313584744930267,0.12743350863456726,0.9224293828010559,0.06442651897668839,0.0005
18,0.1617206186056137,0.9119285345077515,0.08733179420232773,0.15639999508857727,0.9130309820175171,0.06475503742694855,0.0005
19,0.15997859835624695,0.9085118770599365,0.07126724720001221,0.1661977916955948,0.8854542970657349,0.06504131853580475,0.00025
20,0.1589452177286148,0.9126222729682922,0.09017913043498993,0.16923865675926208,0.8958913087844849,0.06507980823516846,0.00025
