train_loss,train_iou,train_dice,val_loss,val_iou,val_dice
0.053097070381045344,0.19668199638836087,0.2791508441325277,0.03824584558606148,9.758313807201047e-06,1.9513906498563884e-05
0.03483409695327282,0.20788333522736568,0.29247089617907224,0.029664626345038414,0.010560586507199331,0.0202719965018332
0.028704353515058754,0.12216103187866038,0.17685483018622264,0.026864980161190034,0.23072059750556945,0.3504960060119629
0.0223658240865916,0.3504579454660416,0.47630734741687775,0.02606502305716276,0.39050633907318116,0.49669018387794495
0.021925060916692017,0.361774618178606,0.4832657352089882,0.023451182618737222,0.35634308159351347,0.4520666837692261
0.021694683842360972,0.28230724395252765,0.3996467126533389,0.015116134472191334,0.4309801280498505,0.5567421793937684
0.01903488589450717,0.3966617971658707,0.5329924985766411,0.01677992194890976,0.2946566253900528,0.4142167866230011
0.017736970307305457,0.3888974189758301,0.5234757587313652,0.014360699616372586,0.4467953681945801,0.5807775557041168
0.01716802604496479,0.4148044057190418,0.5589619278907776,0.014602729491889477,0.36857459545135496,0.5054390549659729
0.015220160433091223,0.45510499775409696,0.586094681918621,0.013998204842209816,0.5501321911811828,0.6908789992332458
0.01410489163827151,0.4854375310242176,0.6214176714420319,0.011936895176768303,0.5056982040405273,0.63818861246109
0.019365137536078693,0.45798586755990983,0.5899526074528694,0.01331762708723545,0.4660589337348938,0.5947867631912231
0.016718894895166158,0.4297773435711861,0.5661648586392403,0.014436752162873745,0.534408974647522,0.6727331399917602
0.015386368636973203,0.4142091728746891,0.5468901768326759,0.012648518849164247,0.4930624306201935,0.6323876023292542
0.014846487087197602,0.4816437065601349,0.615408793091774,0.0115806364454329,0.5529288649559021,0.6875657200813293
0.0143186618341133,0.48341164737939835,0.6171431690454483,0.015497914887964726,0.4205599308013916,0.571526950597763
0.01425194889307022,0.5252182707190514,0.662127497792244,0.011358996760100127,0.5180559575557708,0.6470216274261474
0.014447427960112691,0.46903803274035455,0.5954699985682964,0.012305103987455369,0.5992730021476745,0.7245108127593994
0.012795680295675993,0.4947725132107735,0.6221359997987748,0.011820757947862148,0.543308573961258,0.677807605266571
0.012145582365337759,0.5232835009694099,0.653893269598484,0.010522508341819049,0.5328940510749817,0.66307213306427
0.01111919570248574,0.5229221194982528,0.6555272415280342,0.010411258973181247,0.5622784733772278,0.6914539098739624
0.011671649804338814,0.49387612789869306,0.6186146423220634,0.012555016949772835,0.4709578394889832,0.6127980470657348
0.012460710108280182,0.5064550012350082,0.6344204157590866,0.012192601058632135,0.4394571423530579,0.5755645215511322
0.012031847570324317,0.5035289317369461,0.6285140112042427,0.010216974653303623,0.5022078096866608,0.6310567617416382
0.01061206345912069,0.5565678805112839,0.6861949458718299,0.010068293008953334,0.49907519817352297,0.6277941465377808
0.012016461684834213,0.5454562216997146,0.6752591207623482,0.009566336032003164,0.4765678822994232,0.6033528268337249
0.01118748796870932,0.4687730632722378,0.5930339083075523,0.009719682484865188,0.5631115853786468,0.6893855333328247
0.011036967358086259,0.5586589276790619,0.682949247956276,0.009779634606093168,0.5021308541297913,0.6323785483837128
0.010826450894819572,0.5011358946561814,0.6199656322598457,0.010399474203586579,0.5265283942222595,0.652429711818695
0.011240169231314212,0.5481656521558762,0.6721709430217743,0.009622727707028388,0.5677824378013611,0.6979658007621765
0.010452512814663351,0.5207262516021729,0.6521659553050995,0.008887194935232401,0.5359372019767761,0.6603921294212342
0.01018593912012875,0.5672712415456772,0.693424192070961,0.009296379704028367,0.5570332944393158,0.686273205280304
0.01056313628796488,0.5689883977174759,0.694724278151989,0.008727523311972619,0.5532943427562713,0.6794010400772095
0.010157626983709634,0.5312675625085831,0.6613994911313057,0.008625680580735207,0.5475546061992645,0.6720007061958313
0.009884663135744631,0.5784287706017495,0.7052088111639023,0.008572403341531754,0.5477609157562255,0.672781252861023
0.009618615440558642,0.5578316733241081,0.6892678663134575,0.009269805904477835,0.5382699847221375,0.6692909121513366
0.009603534825146198,0.5615390039980411,0.6883320704102516,0.00877002514898777,0.5442531824111938,0.6719894051551819
0.01000432666623965,0.5452686741948127,0.6713567465543747,0.008730887994170189,0.5545960366725922,0.681444239616394
