train_loss,train_iou,train_dice,val_loss,val_iou,val_dice
0.07479801280423999,0.2802240338176489,0.3842109426856041,0.18679672479629517,7.971218268787439e-10,7.971218268787439e-10
0.03444664692506194,0.14404721992900793,0.20288830159111146,0.032455010898411275,0.019760031439363956,0.03451789598912001
0.03435958744958043,0.16593233097810298,0.23321873880922794,0.030882319435477257,0.0021553737886279125,0.004232237192627508
0.03167649339884519,0.20231906000683786,0.28154519546936035,0.027290145680308343,0.32512050271034243,0.4674034357070923
0.028678170777857302,0.3107043419033289,0.4365860655903816,0.025508034415543078,0.3388494402170181,0.4724943280220032
0.028805746510624886,0.2123432749416679,0.30445693610236046,0.03089759238064289,0.30604607462882993,0.4508330523967743
0.023545160284265877,0.264891991764307,0.3866912484169006,0.022968852147459983,0.04598370268940925,0.0857553981244564
0.024493426829576493,0.1416114661609754,0.21579690049402417,0.025324003770947456,0.1146500751376152,0.18001523166894912
0.025045650359243155,0.28320115655660627,0.40648610293865206,0.024405394308269025,0.2638727068901062,0.39862043261528013
0.022136763762682678,0.30604565888643265,0.4383889839053154,0.022598164901137353,0.40713765025138854,0.5340904831886292
0.022650278359651565,0.3140966944396496,0.44720548391342163,0.018230297788977622,0.45964332222938536,0.5848055958747864
0.024816415226086973,0.29888254702091216,0.4240711845457554,0.01889275126159191,0.4296753466129303,0.5491164743900299
0.023089749179780482,0.3520404752343893,0.46667163297533987,0.022623254917562008,0.3947478592395782,0.5509487688541412
0.021285328082740307,0.35823292285203934,0.4817176260054111,0.017448830604553222,0.4801594436168671,0.6279672265052796
0.01866419054567814,0.3489372968673706,0.47991839945316317,0.015647660940885544,0.3229761987924576,0.4590511918067932
0.01862723152153194,0.41250536143779754,0.5470386773347855,0.01667521856725216,0.3778341770172119,0.5107249200344086
0.018192096846178174,0.3693452216684818,0.5038714826107025,0.013889584969729186,0.40707387328147887,0.5429569602012634
0.018973762402310967,0.3758342042565346,0.5104950875043869,0.017654310911893845,0.3791442632675171,0.5136660754680633
0.015364438807591797,0.398091671615839,0.5256212472915649,0.013211008906364442,0.3644754528999329,0.4848186314105988
0.015435436042025685,0.39418004304170606,0.5224560692906379,0.014676188677549362,0.447776859998703,0.5913532555103302
0.014368419768288732,0.4801893711090088,0.6176766932010651,0.01357824206352234,0.3595702052116394,0.4893872678279877
0.014731307397596538,0.38858649544417856,0.5078698500990868,0.018890230916440487,0.408951598405838,0.5683406531810761
0.014706347172614187,0.4556815385818481,0.5846841126680374,0.014503773860633373,0.4696478068828583,0.619957047700882
0.016993274132255466,0.40445663034915924,0.5327252499759197,0.026456137001514436,0.24484196603298186,0.3740674555301666
0.014220954780466855,0.4086446389555931,0.5340157762169838,0.014770046621561051,0.480577278137207,0.6162782073020935
0.014312339946627617,0.47736759185791017,0.6107954517006874,0.01341110710054636,0.46526782512664794,0.6083931684494018
0.013843579008243978,0.4295597642660141,0.554979307949543,0.0178559597581625,0.5217081248760224,0.653223741054535
0.01397341387346387,0.4835736662149429,0.6176034525036812,0.015472746081650257,0.518932718038559,0.6512438178062439
0.012528615840710699,0.5166959390044212,0.6450453624129295,0.011846407316625118,0.43043531477451324,0.5557106316089631
0.014008378772996367,0.42020593732595446,0.548746146261692,0.016367380879819392,0.29416608810424805,0.3984950125217438
0.014550793124362827,0.4520434901118279,0.5706745684146881,0.01823123898357153,0.37788538336753846,0.5314751327037811
0.013665253820363432,0.46973294466733934,0.5964410454034805,0.013500100281089545,0.47492681741714476,0.6113866806030274
0.013994555198587477,0.43241638839244845,0.5619213491678238,0.021555816754698753,0.3865839809179306,0.5282950818538665
0.013399591320194304,0.4707720562815666,0.5996013194322586,0.012413429282605647,0.5574289679527282,0.6863574862480164
0.013089795957785099,0.4579680643975735,0.5844998478889465,0.020613433606922627,0.44949955940246583,0.6022659301757812
0.012907535932026804,0.4658243045210838,0.5901557326316833,0.01770745702087879,0.29650713205337526,0.4154975712299347
