train_loss,train_iou,train_dice,val_loss,val_iou,val_dice
0.06071673510596156,0.0875916454505308,0.12737328178217594,0.05754736587405205,7.971218268787439e-10,7.971218268787439e-10
0.03502716245129704,0.11793651206039286,0.16324500976565687,0.036818303912878034,0.05143985766917467,0.08590159602463246
0.03142254650592804,0.13941381286531615,0.20273221880452405,0.04792032316327095,0.09805519133806229,0.1651986673474312
0.028249528259038925,0.08793000253676433,0.13088230563648318,0.02723139226436615,0.056957372650504115,0.09125965563580393
0.025270836520940067,0.17820928553119303,0.2639780088327825,0.053008980304002765,0.32892804145812987,0.42858672738075254
0.024688273621723055,0.24593672342598438,0.34418326020240786,0.02811046577990055,0.22057085633277893,0.3254185140132904
0.02228662334382534,0.2687829302623868,0.3624578323215246,0.01912748534232378,0.4262732148170471,0.5491079449653625
0.023529946710914372,0.18297072735149414,0.25117547195404766,0.02030506543815136,0.15262536304508104,0.19952383050404024
0.02025184240192175,0.26166991963982583,0.3479789726436138,0.019688089750707148,0.4241828739643097,0.5504412949085236
0.022432984225451945,0.25036363487597557,0.3414035331457853,0.026329115964472294,0.4603833079338074,0.5797033548355103
0.022036041109822692,0.2810307752341032,0.3770003005862236,0.022949949465692045,0.3064478009939194,0.431380295753479
0.01837117113173008,0.31538377702236176,0.4247817978262901,0.016299022361636162,0.33025190234184265,0.4217307776212692
0.020772477192804218,0.29807117730379107,0.40392338708043096,0.015664544887840748,0.37865919470787046,0.5115966260433197
0.0169960665050894,0.3535931408405304,0.460974682867527,0.014332122169435024,0.40381876826286317,0.5192109942436218
0.017513695266097785,0.3700396180152893,0.4727417007088661,0.019823642447590828,0.2785339802503586,0.40155985951423645
0.02306496724486351,0.29908361011184753,0.3980553479865193,0.02376191522926092,0.139432705193758,0.2235911265015602
0.019936701050028205,0.3197987020015717,0.4308305010199547,0.026523254439234735,0.437201589345932,0.5497016787528992
0.016939896065741776,0.32339841946959497,0.4277255892753601,0.015470696426928044,0.30274553000926974,0.4034537851810455
0.0200917711481452,0.3571896247565746,0.47118938267230986,0.01787092387676239,0.49839664697647096,0.6424732208251953
0.02974171293899417,0.19316706361132674,0.2542538002773654,0.0282382570207119,4.95932034036084e-05,9.91538565366934e-05
0.021594578539952634,0.19067000402137638,0.2754710266366601,0.018201260454952718,0.37113568782806394,0.47712662220001223
0.023567947465926407,0.2870268777012825,0.4067046731710434,0.02078448571264744,0.3355935126543045,0.4391806721687317
0.020835339184850456,0.309456717222929,0.4299873009324074,0.016869847476482392,0.4116616606712341,0.5420676290988922
0.019152634544298053,0.3132511913776398,0.4303989730775356,0.028034507855772973,0.30855719149112704,0.4320313841104507
0.01835205205716193,0.3400417260825634,0.4430353157222271,0.018498190492391587,0.346357099711895,0.4373477756977081
0.016539147682487966,0.370269591640681,0.48702367320656775,0.017000309377908706,0.437438440322876,0.5564558327198028
0.016233823425136507,0.40766496807336805,0.5246150001883507,0.014331701211631298,0.4210572004318237,0.5338484942913055
0.016867848159745336,0.3573892194777727,0.461014898866415,0.01591327749192715,0.3090487360954285,0.41745063066482546
0.015324970660731196,0.37143192887306214,0.4834496840834618,0.014784315228462219,0.4994204521179199,0.6145400524139404
0.015960853919386862,0.35139479786157607,0.44841980189085007,0.017178263142704965,0.284736704826355,0.38468902111053466
0.017824657261371613,0.34690745593979955,0.4405632056295872,0.01708076596260071,0.40886448621749877,0.5556704521179199
0.01428276951191947,0.42299410291016104,0.5384466372430324,0.01693228743970394,0.37769915163517,0.49961296319961546
0.015013283141888678,0.39213807582855226,0.5064730495214462,0.013170979171991348,0.3619246602058411,0.45690141916275023
0.01478213311638683,0.3750666495412588,0.47805498652160167,0.014410530216991901,0.4943780839443207,0.5984275460243225
0.015172128775157034,0.377420274913311,0.48719310015439987,0.022461803257465364,0.35298397541046145,0.4615026950836182
0.01577681030612439,0.33277631716225364,0.43183709026668293,0.0168845072388649,0.44922972917556764,0.560527229309082
0.01661185440607369,0.3123493194580078,0.4013192031532526,0.01672825925052166,0.33611759543418884,0.45330744981765747
0.016237338725477456,0.3565753918141127,0.45663313940167427,0.015137796103954316,0.38104315400123595,0.4789552390575409
0.014098709227982908,0.3584442425519228,0.4608773946762085,0.014183660224080085,0.3656477898359299,0.4528209328651428
0.014106586901471018,0.3548732884693891,0.4527178687509149,0.015431325510144233,0.3565274000167847,0.4736116886138916
0.01721459368709475,0.4029792882502079,0.5136275596916675,0.013021937198936939,0.4362318813800812,0.5306020855903626
0.013648991263471544,0.39305428564548495,0.5042324654757977,0.011705417931079865,0.4640366852283478,0.5803012549877167
0.013847012328915298,0.4507798120379448,0.5656123071908951,0.015892954356968404,0.31009148210287096,0.38706969320774076
0.013408417417667805,0.39361263513565065,0.5020609959959984,0.01327359601855278,0.505323839187622,0.6223302006721496
0.013368011242710054,0.43866065293550494,0.5518926694989205,0.012818855978548527,0.4201444000005722,0.5088932424783706
0.013171952299308032,0.37946395883336664,0.4722659972961992,0.013888942077755928,0.42759708762168885,0.5411255121231079
0.015221850748639553,0.40378725714981556,0.5165392979979515,0.01394575322046876,0.3598323181271553,0.44697355329990385
0.014169437368400395,0.4252361424267292,0.5385641992092133,0.012869552709162235,0.3556010365486145,0.44927067756652833
0.013414455763995647,0.3937292888760567,0.49542703181505204,0.012588480859994889,0.3626967638731003,0.44258615374565125
0.01752434766385704,0.4283320218324661,0.5483986780047416,0.017067741975188254,0.3508330464363098,0.4408388495445251
0.0182974667288363,0.33228854611516,0.43325623497366905,0.01436372920870781,0.4386553823947906,0.5518680036067962
0.01650396822951734,0.33691085763275624,0.43726849779486654,0.014940999075770378,0.3970894247293472,0.49205523133277895
0.014616136043332516,0.3211922362446785,0.419931011646986,0.014427895471453667,0.38058635741472246,0.4767137080430984
0.014245551079511642,0.34807302951812746,0.446383099257946,0.012767597660422325,0.3704399287700653,0.468613600730896
0.013887495524249971,0.3665576711297035,0.46668922156095505,0.013887870498001576,0.3388242989778519,0.4313743352890015
0.01369957613060251,0.36588082355447116,0.45748826388735325,0.013944001123309135,0.34360266849398613,0.41843312233686447
0.013330516777932644,0.3933773413300514,0.4947080731391907,0.012564383260905743,0.33866268396377563,0.41655022501945493
0.012711603485513479,0.38592985905706884,0.4848172597587109,0.011239688470959663,0.5002913296222686,0.6239652156829834
0.013011663919314742,0.42949489913880823,0.5318309113383293,0.013376834522932767,0.4148019731044769,0.5162093758583068
0.012263196380808949,0.41293670758605006,0.513509751111269,0.012410288397222757,0.400231146812439,0.4920662820339203
0.012332436011638493,0.425553971529007,0.5337943829596042,0.012030406109988689,0.4476625323295593,0.5602466523647308
0.013061189511790871,0.4016384892165661,0.5023444019258022,0.010879106260836125,0.5128452718257904,0.6326924920082092
0.013451496232300996,0.4081399243324995,0.5185977280139923,0.01125547019764781,0.4693233549594879,0.5936006665229797
0.012302854342851787,0.41391698494553564,0.5149477832019329,0.012057260796427726,0.4577422797679901,0.5745373487472534
0.012611608509905637,0.383625203371048,0.47806480079889296,0.01097317785024643,0.45523288249969485,0.567759370803833
0.011751170258503408,0.4631512567400932,0.5767604321241379,0.010943300928920508,0.44854233860969545,0.5613735735416412
0.012316634878516197,0.4470559567213058,0.5489167541265487,0.011262161284685135,0.4480697989463806,0.5557729840278626
0.014478874509222806,0.399239683477208,0.500353269930929,0.011526345741003752,0.42340282797813417,0.5211589217185975
0.01253798494581133,0.4190485766157508,0.5262001033872366,0.012600242625921965,0.4753762722015381,0.5926939487457276
0.012918746750801801,0.3845391221344471,0.4767479419708252,0.011785317026078702,0.4474217176437378,0.5507762670516968
0.012595385778695345,0.41514373049139974,0.5152335852384567,0.012167865969240665,0.38916112780570983,0.4752884030342102
0.012306537601398304,0.39525946974754333,0.4968045219779015,0.011288930755108595,0.4274815559387207,0.5201507449150086
0.01200451678596437,0.443160866945982,0.5536436960101128,0.010607363749295473,0.5125741720199585,0.6446270704269409
0.012052804534323513,0.43585421070456504,0.5410894025117159,0.010465293750166893,0.47515104413032533,0.5839320898056031
0.013215037737973034,0.44546818286180495,0.5539931483566761,0.01025032177567482,0.45541334748268125,0.5597653448581695
0.012486661388538777,0.4300638560205698,0.5334876462817192,0.010508306697010994,0.506912750005722,0.6282944798469543
0.01137007069773972,0.4199544629547745,0.5246581300278195,0.011325966753065585,0.4274653077125549,0.5275610208511352
0.012270208401605486,0.4155503649264574,0.5154398620128632,0.01031470512971282,0.42144073247909547,0.511693874001503
0.011766677908599376,0.4349778324365616,0.5382834397256374,0.01273127943277359,0.4456991314888,0.5441886782646179
0.012217396521009505,0.39746823586756364,0.4893855784437619,0.011627737805247307,0.44920934438705445,0.537324970960617
0.011767626367509365,0.41300528720021246,0.5153549477458,0.011922679282724858,0.42005069851875304,0.5163814127445221
0.012238796357996762,0.4137145034968853,0.5137799484655261,0.010434696171432733,0.49108195304870605,0.5975334882736206
