loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef,lr
0.010672138072550297,0.9927665591239929,0.8701040148735046,0.054755035787820816,0.9364499449729919,0.06981422007083893,0.001
0.014311590231955051,0.988100528717041,0.7911612391471863,0.013552003540098667,0.9856641292572021,0.7943638563156128,0.001
0.009441127069294453,0.9932063817977905,0.8757566213607788,0.010827521793544292,0.9908285140991211,0.8689572811126709,0.001
0.008242728188633919,0.9940589070320129,0.8938338160514832,0.012017075903713703,0.988072395324707,0.8246365189552307,0.001
0.009992300532758236,0.9917203187942505,0.851706326007843,0.05069557949900627,0.9545668959617615,0.37174612283706665,0.001
0.008144098334014416,0.9933443069458008,0.880849301815033,0.03415857255458832,0.9642350673675537,0.4997188150882721,0.001
0.007058070972561836,0.9944979548454285,0.9006919264793396,0.009714680723845959,0.991631269454956,0.8772159814834595,0.0005
0.0066553265787661076,0.9947611093521118,0.9074290990829468,0.008700261823832989,0.9925803542137146,0.8922000527381897,0.0005
0.006460853386670351,0.9948501586914062,0.9067831635475159,0.008158023469150066,0.9933343529701233,0.9043534398078918,0.0005
0.006166871637105942,0.9950171709060669,0.9110624194145203,0.007947149686515331,0.9930849671363831,0.9000310301780701,0.0005
0.0059868511743843555,0.9951097965240479,0.9138423800468445,0.007764644920825958,0.9930865168571472,0.9013135433197021,0.0005
0.005883495323359966,0.9951377511024475,0.9123618006706238,0.007456930819898844,0.9932208061218262,0.902666449546814,0.0005
0.005666509736329317,0.9952580332756042,0.914587676525116,0.007297846022993326,0.9932042956352234,0.9034919738769531,0.0005
0.0055948104709386826,0.9951595664024353,0.9140800833702087,0.007817909121513367,0.9926506876945496,0.8933056592941284,0.0005
0.005465744063258171,0.9952182769775391,0.9119603037834167,0.0071044797077775,0.9933075308799744,0.90465247631073,0.0005
0.005416790023446083,0.9951077103614807,0.9116001129150391,0.007383269723504782,0.9931318759918213,0.9011974334716797,0.0005
0.005244597792625427,0.9952744841575623,0.914951741695404,0.007211393676698208,0.9927344918251038,0.8943484425544739,0.0005
0.004913129843771458,0.9954510927200317,0.9192260503768921,0.006996402982622385,0.9935916066169739,0.9091564416885376,0.0005
0.004836590960621834,0.9954473376274109,0.9183815121650696,0.0077460105530917645,0.991974949836731,0.8859717845916748,0.0005
0.004873135592788458,0.9953334927558899,0.916739821434021,0.007135238964110613,0.9936985969543457,0.9113025665283203,0.0005
0.0045418753288686275,0.9956187605857849,0.921788215637207,0.006679528392851353,0.9937343597412109,0.9109862446784973,0.0005
0.004368736408650875,0.9957641363143921,0.924626886844635,0.006600240245461464,0.9937320351600647,0.910354495048523,0.0005
0.004330265335738659,0.995686411857605,0.923662006855011,0.006384571548551321,0.9933863282203674,0.9041937589645386,0.0005
0.0042200759053230286,0.9957517385482788,0.9249504804611206,0.006251534912735224,0.9934519529342651,0.9061938524246216,0.0005
0.004122061189264059,0.9957982301712036,0.9257984757423401,0.007404108066111803,0.9933516383171082,0.9043731689453125,0.0005
0.004296730738133192,0.9954999089241028,0.9202748537063599,0.04049048200249672,0.9516223669052124,0.29668018221855164,0.0005
0.004127889405936003,0.995622992515564,0.9228125214576721,0.007006366271525621,0.9929085373878479,0.8981053829193115,0.0005
0.0038578961975872517,0.9958704113960266,0.9266834259033203,0.007469902280718088,0.9915490746498108,0.8790228366851807,0.0005
0.003670014441013336,0.9961162805557251,0.9311022758483887,0.005896939896047115,0.9935558438301086,0.9066289663314819,0.00025
0.0035244091413915157,0.9962279200553894,0.9331809282302856,0.006339297629892826,0.9928138852119446,0.8958345651626587,0.00025
0.003439259482547641,0.9962896704673767,0.9343742728233337,0.005829470697790384,0.9933120012283325,0.9025561213493347,0.00025
0.00338654569350183,0.9963117241859436,0.9342209696769714,0.005607027560472488,0.9938368201255798,0.9116347432136536,0.00025
0.003340663155540824,0.9963447451591492,0.9347278475761414,0.005914520006626844,0.9930540323257446,0.8990910649299622,0.00025
0.0033013552892953157,0.9964081645011902,0.9360341429710388,0.0060974592342972755,0.9931108951568604,0.9000061750411987,0.00025
0.003204191569238901,0.996475100517273,0.937237560749054,0.006533399224281311,0.9927570223808289,0.8949295282363892,0.00025
0.0031570792198181152,0.9965035319328308,0.9379690885543823,0.005989777389913797,0.9933018684387207,0.902699887752533,0.00025
0.003015953116118908,0.9966034293174744,0.9398578405380249,0.0062856818549335,0.9928832650184631,0.8960288763046265,0.00025
0.0030399069655686617,0.9965544939041138,0.9385647177696228,0.006118176970630884,0.9933163523674011,0.9040623307228088,0.00025
0.0029973366763442755,0.9965704679489136,0.9390000104904175,0.006047476548701525,0.9927586913108826,0.8944469094276428,0.00025
0.00293753738515079,0.9966525435447693,0.9400767087936401,0.005973182152956724,0.9931942820549011,0.900685727596283,0.00025
0.0028274650685489178,0.9967877864837646,0.9421784281730652,0.005167348310351372,0.9936008453369141,0.905764639377594,0.000125
0.0028466652147471905,0.9968212842941284,0.9431871771812439,0.004751857835799456,0.9943907856941223,0.9188612699508667,0.000125
0.002690799767151475,0.9969740509986877,0.9451043009757996,0.005206748843193054,0.9936428070068359,0.9073587656021118,0.000125
0.002650304464623332,0.9969762563705444,0.9454856514930725,0.0049712276086211205,0.9939672350883484,0.9125268459320068,0.000125
0.00267011602409184,0.9969573020935059,0.9439283609390259,0.005487794987857342,0.9936562180519104,0.9073063731193542,0.000125
0.002659495221450925,0.996954083442688,0.9450116157531738,0.005814159754663706,0.9931027293205261,0.8986653685569763,0.000125
0.00256614969111979,0.9970964193344116,0.9465354084968567,0.006257735658437014,0.9924154281616211,0.8881382346153259,0.000125
0.0025976398028433323,0.9970000386238098,0.9463399052619934,0.005331272259354591,0.9935330748558044,0.9055958390235901,0.000125
0.0024357063230127096,0.9972127676010132,0.9501097798347473,0.00520104356110096,0.993705689907074,0.9087226390838623,0.000125
0.0024665563832968473,0.9971707463264465,0.9491205215454102,0.00510985916480422,0.9937583804130554,0.9097433686256409,0.000125
0.0023377984762191772,0.9973456263542175,0.9520367980003357,0.004856533836573362,0.9942227602005005,0.9160531759262085,6.25e-05
0.00229249382391572,0.9973926544189453,0.9529120326042175,0.004863887093961239,0.9942224621772766,0.9161748886108398,6.25e-05
0.0022671802435070276,0.9974160194396973,0.9533394575119019,0.004954727366566658,0.9942298531532288,0.9165738224983215,6.25e-05
0.0022362812887877226,0.9974614381790161,0.9536797404289246,0.004781372845172882,0.9944549202919006,0.9198335409164429,6.25e-05
0.0022066899109631777,0.997487485408783,0.9545630216598511,0.004985547158867121,0.9942565560340881,0.9166594743728638,6.25e-05
0.0021875447127968073,0.9975054860115051,0.9550824165344238,0.005075151100754738,0.994117796421051,0.914379358291626,6.25e-05
0.002182754222303629,0.9975122809410095,0.9532404541969299,0.005261532962322235,0.9943499565124512,0.918919563293457,6.25e-05
0.0021620728075504303,0.997512698173523,0.9547364115715027,0.004976778756827116,0.9942885637283325,0.9167920351028442,6.25e-05
0.0021510724909603596,0.9975470900535583,0.9547646641731262,0.00509297102689743,0.9942096471786499,0.9159080982208252,6.25e-05
0.0026350966654717922,0.9973739385604858,0.9482227563858032,0.005362578667700291,0.9939239025115967,0.9114041924476624,6.25e-05
0.003346493700519204,0.9962849617004395,0.9331022500991821,0.0054002925753593445,0.9932539463043213,0.9018004536628723,6.25e-05
0.0025143371894955635,0.9970613121986389,0.9463611245155334,0.004890188574790955,0.9937788844108582,0.9089939594268799,6.25e-05
0.0023212924133986235,0.9972752928733826,0.9511247277259827,0.004617517814040184,0.9942190647125244,0.9159460067749023,3.125e-05
0.002268178854137659,0.9973326921463013,0.9520031809806824,0.004659232683479786,0.9942677617073059,0.9168684482574463,3.125e-05
0.0022148441057652235,0.997398853302002,0.9530539512634277,0.004622829612344503,0.9943339228630066,0.9180604219436646,3.125e-05
0.0022299420088529587,0.9974246025085449,0.9528840780258179,0.004676262382417917,0.9943718314170837,0.9185667634010315,3.125e-05
0.002168274950236082,0.9974712133407593,0.9533243775367737,0.004683985374867916,0.9944038987159729,0.9188308715820312,3.125e-05
0.0021215251181274652,0.9975204467773438,0.9554561972618103,0.004731327760964632,0.9943756461143494,0.918538510799408,3.125e-05
0.0021460510324686766,0.9975194334983826,0.9547587633132935,0.00467188423499465,0.9944465756416321,0.9198243618011475,3.125e-05
