loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef,lr
0.00988850649446249,0.9944531321525574,0.8993024826049805,0.011001281440258026,0.9922411441802979,0.8899668455123901,0.0005
0.009148627519607544,0.9949053525924683,0.9099992513656616,0.009986954741179943,0.993094265460968,0.9011098146438599,0.0005
0.008914249949157238,0.9948104619979858,0.9073818325996399,0.009670578874647617,0.9931506514549255,0.9007015228271484,0.0005
0.008599829860031605,0.9948312044143677,0.908460259437561,0.01067670714110136,0.991301417350769,0.8738263845443726,0.0005
0.008334845304489136,0.9949026107788086,0.9083722233772278,0.009670904837548733,0.9925356507301331,0.891443133354187,0.0005
0.007888064719736576,0.9951070547103882,0.9133017659187317,0.008932682685554028,0.9931292533874512,0.9003615975379944,0.0005
0.008394308388233185,0.9948740601539612,0.9056309461593628,0.021381156519055367,0.9772217273712158,0.6598128080368042,0.0005
0.01566561497747898,0.9856297373771667,0.7644605040550232,0.029940439388155937,0.9663977026939392,0.6317800283432007,0.0005
0.009667767211794853,0.9919065237045288,0.8573799729347229,0.011424914002418518,0.9896016716957092,0.8476772308349609,0.0005
0.008428019471466541,0.993355393409729,0.8815755844116211,0.011947019025683403,0.9877272844314575,0.819440484046936,0.0005
0.007758617401123047,0.99400395154953,0.8919428586959839,0.009031016379594803,0.9916238784790039,0.8781311511993408,0.00025
0.007449938915669918,0.9942870736122131,0.8984916806221008,0.00871711503714323,0.9922264814376831,0.8891143202781677,0.00025
0.007318201474845409,0.994367778301239,0.8923616409301758,0.008364219218492508,0.9926621913909912,0.8955600261688232,0.00025
0.007285407744348049,0.9942692518234253,0.8982359170913696,0.007725176401436329,0.993015468120575,0.9012911319732666,0.00025
0.006761410739272833,0.9947803616523743,0.9051181674003601,0.00774756632745266,0.9930570721626282,0.902238130569458,0.00025
0.006871148943901062,0.9946479201316833,0.89944988489151,0.00893650483340025,0.9914954304695129,0.8778128027915955,0.00025
0.00652493629604578,0.9948542714118958,0.9038418531417847,0.00811619870364666,0.9922587275505066,0.887944221496582,0.00025
0.006846484262496233,0.9943181276321411,0.8998836278915405,0.007809297647327185,0.9926968812942505,0.8951684236526489,0.00025
0.006289567332714796,0.9949097633361816,0.907213032245636,0.007389240898191929,0.9930774569511414,0.899128794670105,0.00025
0.0063745067454874516,0.9947896003723145,0.903946042060852,0.007548297755420208,0.9932953715324402,0.9050605297088623,0.00025
0.006078899372369051,0.99489825963974,0.9086989164352417,0.007188444957137108,0.9931478500366211,0.9018507599830627,0.00025
0.0058150505647063255,0.9952051639556885,0.9146143794059753,0.007018909323960543,0.9932937026023865,0.9043146371841431,0.00025
0.005669749341905117,0.9952332377433777,0.9138754606246948,0.00656286021694541,0.9937052130699158,0.910258412361145,0.00025
0.010488518513739109,0.9902206659317017,0.8287681341171265,0.0331517793238163,0.9664494395256042,0.5089374780654907,0.00025
0.0071770669892430305,0.9932705163955688,0.8792653679847717,0.00798608735203743,0.9920611381530762,0.8894465565681458,0.00025
0.0061315023340284824,0.9944047927856445,0.8997804522514343,0.0066403853707015514,0.9932520985603333,0.9050761461257935,0.00025
0.005790262948721647,0.9946185350418091,0.9035543203353882,0.006635142490267754,0.9932222962379456,0.9037747979164124,0.00025
0.005430303048342466,0.9950268268585205,0.9111544489860535,0.006251772865653038,0.9935925602912903,0.9090269804000854,0.00025
0.005248073488473892,0.9951352477073669,0.9124957323074341,0.0067371889017522335,0.9929618239402771,0.9016662240028381,0.00025
0.005127605516463518,0.9951725602149963,0.9139757752418518,0.006129470653831959,0.993498682975769,0.9086287617683411,0.00025
0.004927871748805046,0.9953698515892029,0.9180926084518433,0.006062491796910763,0.9935629367828369,0.9081004858016968,0.00025
0.00470907473936677,0.9955593943595886,0.9210610389709473,0.005714777857065201,0.9938452839851379,0.9118995070457458,0.000125
0.004671723116189241,0.9955792427062988,0.92210853099823,0.005680916830897331,0.9939417839050293,0.9137173891067505,0.000125
0.004633806180208921,0.9956163167953491,0.9216824173927307,0.005584353115409613,0.9939829707145691,0.9141966104507446,0.000125
0.004574338905513287,0.9956005811691284,0.9229878187179565,0.005541324149817228,0.9939394593238831,0.9139319658279419,0.000125
0.00452437112107873,0.9956339001655579,0.9223036170005798,0.00547677231952548,0.9939587712287903,0.9142828583717346,0.000125
0.004415345843881369,0.9957090616226196,0.922586977481842,0.005465571768581867,0.9939565658569336,0.914555013179779,0.000125
0.0043890089727938175,0.995694100856781,0.9242603182792664,0.005582702346146107,0.9938511848449707,0.9129968285560608,0.000125
0.004304089583456516,0.9957407712936401,0.9237199425697327,0.005493950564414263,0.9939172863960266,0.9125992655754089,0.000125
0.004216338507831097,0.9957853555679321,0.9256771206855774,0.005427228752523661,0.9940190315246582,0.9149488210678101,0.000125
0.004226793069392443,0.9957404136657715,0.9243230819702148,0.005773867480456829,0.9936752915382385,0.9106624126434326,0.000125
0.0041582705453038216,0.9958244562149048,0.9263131022453308,0.005475945770740509,0.9938026070594788,0.912264883518219,0.000125
0.00409662164747715,0.995858907699585,0.9260919690132141,0.005306154955178499,0.9939196109771729,0.9127231240272522,0.000125
0.004020852502435446,0.9958910346031189,0.927304208278656,0.0054197655990719795,0.9939737319946289,0.9151151180267334,0.000125
0.005152131896466017,0.9946054816246033,0.900968074798584,0.007690479513257742,0.9920717477798462,0.8938551545143127,0.000125
0.00449599651619792,0.9952265024185181,0.9143751859664917,0.005341911688446999,0.9938229918479919,0.9125624895095825,0.000125
0.0041036359034478664,0.9956861734390259,0.9228166937828064,0.005090310238301754,0.9940798878669739,0.9153537154197693,0.000125
0.004050129558891058,0.9956911206245422,0.9234632253646851,0.005125835072249174,0.9940217733383179,0.914514422416687,0.000125
0.004954079631716013,0.9946792125701904,0.9048870801925659,0.030330128967761993,0.98456871509552,0.81279057264328,0.000125
0.004270179662853479,0.9953811764717102,0.9184011220932007,0.005264041945338249,0.993721067905426,0.9113022089004517,0.000125
0.003889135317876935,0.9958306550979614,0.9251877665519714,0.005033193156123161,0.99395751953125,0.9133431315422058,0.000125
0.0037362398579716682,0.9959502816200256,0.9284781813621521,0.0049869525246322155,0.9941045641899109,0.9151751399040222,0.000125
0.0036925803869962692,0.9959688186645508,0.9288323521614075,0.004906204994767904,0.9941895008087158,0.9167185425758362,0.000125
0.0036248278338462114,0.9960165619850159,0.9291757941246033,0.004854919854551554,0.9942192435264587,0.9171417951583862,0.000125
0.0035496586933732033,0.9960684180259705,0.9301992058753967,0.005163337104022503,0.994012713432312,0.9143093824386597,0.000125
0.003846042323857546,0.9958698749542236,0.9227142930030823,0.0057846540585160255,0.9935190081596375,0.9084764122962952,0.000125
0.00673565361648798,0.9923925995826721,0.8691193461418152,0.007664707954972982,0.9912685751914978,0.8781915903091431,0.000125
0.004436646122485399,0.9948293566703796,0.9068589210510254,0.005612241104245186,0.9930316805839539,0.900265097618103,0.000125
0.004034681711345911,0.9953429698944092,0.914598286151886,0.005001793149858713,0.9937217235565186,0.9110373854637146,0.000125
0.004355804994702339,0.9953807592391968,0.9119619727134705,0.005103208590298891,0.9936480522155762,0.9103515148162842,0.000125
0.005188473500311375,0.9938811659812927,0.8894392251968384,0.005847184453159571,0.9926071763038635,0.8953834772109985,0.000125
0.003969657234847546,0.9953200817108154,0.9164652824401855,0.005340485833585262,0.993476152420044,0.9059010744094849,0.000125
0.0038303786423057318,0.9954917430877686,0.918783962726593,0.005124206654727459,0.9936676025390625,0.9099340438842773,6.25e-05
0.0037247799336910248,0.9956296682357788,0.9226799011230469,0.005066899117082357,0.9937839508056641,0.9111738204956055,6.25e-05
0.0036395571660250425,0.995718240737915,0.9236006736755371,0.00500890240073204,0.9938120245933533,0.9123758673667908,6.25e-05
0.0036311836447566748,0.9957180023193359,0.9236324429512024,0.004945209715515375,0.9938840270042419,0.9137207865715027,6.25e-05
0.003614462213590741,0.9957243800163269,0.9224585890769958,0.004902202170342207,0.9937707185745239,0.9106091856956482,6.25e-05
0.003485928988084197,0.9958642721176147,0.9265145659446716,0.004907973110675812,0.9939343929290771,0.9139896631240845,6.25e-05
0.0034680345561355352,0.9958950281143188,0.9267191290855408,0.004926137160509825,0.993813693523407,0.9112852811813354,6.25e-05
