,loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef,lr
0,0.24267399311065674,0.26805397868156433,0.09475329518318176,0.14451269805431366,0.9303995966911316,1.4615610154436465e-12,0.001
1,0.1931871473789215,0.15634284913539886,0.09149263054132462,0.886339545249939,0.9303995966911316,1.4615610154436465e-12,0.001
2,0.18552210927009583,0.1719813346862793,0.08266644179821014,1.0112472772598267,0.9303995966911316,1.4615610154436465e-12,0.001
3,0.18184851109981537,0.25734537839889526,0.09753777086734772,0.76902174949646,0.9303995966911316,1.4615610154436465e-12,0.001
4,0.17665314674377441,0.41136807203292847,0.09379186481237411,0.4577488303184509,0.9201192259788513,0.00817197747528553,0.001
5,0.17505724728107452,0.5422303080558777,0.08314573019742966,1.1122287511825562,0.9303843379020691,1.461240633701677e-12,0.001
6,0.1691562384366989,0.6679955720901489,0.07884685695171356,1.1067453622817993,0.9268941283226013,1.3914786206950525e-12,0.001
7,0.16771669685840607,0.717731237411499,0.051685597747564316,1.1185874938964844,0.9278513789176941,1.4099400900274839e-12,0.001
8,0.16482409834861755,0.7969874739646912,0.04919333755970001,14.08756160736084,0.09042154997587204,0.07013369351625443,0.001
9,0.15996617078781128,0.8868356347084045,0.017179707065224648,1.0994967222213745,0.925616443157196,0.0038824635557830334,0.001
10,0.157079815864563,0.9128629565238953,0.0038633847143501043,1.0486644506454468,0.9303548336029053,1.460621662681405e-12,0.001
11,0.15439482033252716,0.9072718620300293,0.02370729297399521,0.8887656927108765,0.9269643425941467,0.0029163830913603306,0.001
12,0.15499091148376465,0.8472608327865601,0.04826188459992409,0.9679975509643555,0.9231760501861572,0.002772972686216235,0.001
13,0.15405932068824768,0.8841997385025024,0.018766772001981735,0.9076952338218689,0.9236806035041809,0.002844269620254636,0.001
14,0.15176647901535034,0.9030946493148804,0.011434292420744896,0.7092543840408325,0.9265452027320862,0.0006919553270563483,0.0005
15,0.15001444518566132,0.9139363169670105,0.0016331598162651062,0.36545127630233765,0.9196065068244934,0.006511791609227657,0.0005
16,0.14878562092781067,0.909838080406189,0.0033226395025849342,0.1039825826883316,0.9239176511764526,0.004618107806891203,0.0005
17,0.14744678139686584,0.9163817167282104,0.0004820831527467817,0.0876806452870369,0.9288665652275085,0.0007573592592962086,0.0005
18,0.14622150361537933,0.9137599468231201,0.008935482241213322,0.10651269555091858,0.9177052974700928,0.009076433256268501,0.0005
