,loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef,lr
0,0.2458564043045044,0.26575711369514465,0.08928073942661285,1.1156872510910034,0.9303995966911316,1.4615610154436465e-12,0.001
1,0.18208585679531097,0.38109996914863586,0.08286329358816147,1.1107181310653687,0.9303995966911316,1.4615610154436465e-12,0.001
2,0.17366564273834229,0.5422031879425049,0.09547429531812668,1.0739341974258423,0.9256256222724915,0.005332970526069403,0.001
3,0.18047523498535156,0.28629404306411743,0.08829353749752045,1.132315754890442,0.9204671382904053,0.010654721409082413,0.001
4,0.1726721227169037,0.5048781037330627,0.07923980802297592,0.7504363656044006,0.8829427361488342,0.041482023894786835,0.001
5,0.17182473838329315,0.5499642491340637,0.08546679466962814,0.9608996510505676,0.9268819093704224,0.002345690969377756,0.001
6,0.16769172251224518,0.7114000916481018,0.06173275411128998,0.24262818694114685,0.8362365961074829,0.040527816861867905,0.001
7,0.1651839166879654,0.8508181571960449,0.02528301626443863,0.12433256208896637,0.9194630980491638,0.007285083644092083,0.001
8,0.16146859526634216,0.8833251595497131,0.027752958238124847,0.1356399953365326,0.9292429685592651,0.0008044474525377154,0.001
9,0.15827825665473938,0.8922703266143799,0.020922711119055748,0.15228834748268127,0.9136677980422974,0.024505747482180595,0.001
10,0.16090558469295502,0.8637927174568176,0.029389210045337677,0.15512777864933014,0.9134185910224915,0.016102928668260574,0.0005
11,0.1598501354455948,0.8517177104949951,0.04057422652840614,0.14504405856132507,0.9241587519645691,0.0030621523037552834,0.0005
12,0.15734247863292694,0.9011193513870239,0.01928284391760826,0.14629285037517548,0.9077860713005066,0.015743756666779518,0.0005
13,0.1551419198513031,0.912261962890625,0.025561027228832245,0.1459062248468399,0.9181498289108276,0.009759399108588696,0.0005
14,0.1535169780254364,0.8858439326286316,0.042058065533638,0.15115579962730408,0.929034411907196,0.0017457500798627734,0.0005
