epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.23391810059547424,0.13896748423576355,0.06366168707609177,0.003,0.32078999280929565,0.19616788625717163,1.1281909942626953
1,0.24482139945030212,0.1438693106174469,0.027104025706648827,0.003,0.3412488102912903,0.21237239241600037,1.3826327323913574
2,0.24462957680225372,0.14499714970588684,0.026241283863782883,0.003,0.0029197228141129017,0.0014624671312049031,0.3346709609031677
3,0.2688799500465393,0.16230671107769012,0.023640289902687073,0.003,0.0039421310648322105,0.001975148683413863,0.33384743332862854
4,0.2732044458389282,0.1645844578742981,0.02325003407895565,0.003,0.2601141929626465,0.1649167686700821,0.0848294124007225
5,0.2717849016189575,0.1668211966753006,0.02178574912250042,0.003,0.11514604091644287,0.06483684480190277,0.2242661416530609
6,0.3308146893978119,0.2041109800338745,0.017399519681930542,0.003,0.14466993510723114,0.09362493455410004,0.2858250141143799
7,0.3133968710899353,0.19372594356536865,0.019658995792269707,0.003,0.0014743533683940768,0.0007377417059615254,0.3369768261909485
8,0.3423738479614258,0.21515639126300812,0.017445100471377373,0.003,0.12286825478076935,0.06910736858844757,0.2285582572221756
9,0.34099748730659485,0.2138609141111374,0.017644749954342842,0.003,0.1504284143447876,0.08222801983356476,0.10171771049499512
10,0.31598764657974243,0.19647511839866638,0.01827891916036606,0.003,0.21165914833545685,0.11888404935598373,0.06165526062250137
11,0.35556381940841675,0.2249736487865448,0.016128605231642723,0.003,0.14738872647285461,0.07963673770427704,0.08418722450733185
12,0.36289405822753906,0.23151199519634247,0.015254671685397625,0.0015,0.17721979320049286,0.09768980741500854,0.07021994888782501
13,0.35995566844940186,0.2329205572605133,0.014410545118153095,0.0015,0.206874281167984,0.11557334661483765,0.05406733602285385
14,0.36489731073379517,0.2351222038269043,0.01519136130809784,0.0015,0.3577565550804138,0.24305018782615662,0.07122011482715607
15,0.36192670464515686,0.23288288712501526,0.014592323452234268,0.0015,0.306683212518692,0.18479731678962708,0.061531830579042435
16,0.345377117395401,0.22432824969291687,0.014957048930227757,0.0015,0.48663607239723206,0.32937532663345337,0.015954937785863876
17,0.32441002130508423,0.20716717839241028,0.015837397426366806,0.0015,0.4013609290122986,0.2558706998825073,0.016183745115995407
18,0.40549927949905396,0.2686314582824707,0.01174917072057724,0.0015,0.4637473225593567,0.3127761781215668,0.018587494269013405
19,0.43482422828674316,0.28967416286468506,0.011625844985246658,0.0015,0.4182107448577881,0.2781158685684204,0.02910272777080536
20,0.35687899589538574,0.2334579974412918,0.013826434500515461,0.0015,0.2865335941314697,0.16890516877174377,0.04070506989955902
21,0.3752503991127014,0.24846956133842468,0.012566033750772476,0.0015,0.35861286520957947,0.2252715826034546,0.025538483634591103
22,0.39661726355552673,0.2623637318611145,0.011717415414750576,0.0015,0.39963725209236145,0.2604075074195862,0.022414859384298325
23,0.4023115038871765,0.2721458971500397,0.010412371717393398,0.0015,0.44561463594436646,0.29791539907455444,0.014840197749435902
24,0.40909990668296814,0.27531757950782776,0.010529889725148678,0.0015,0.38064807653427124,0.25002798438072205,0.10461185872554779
25,0.34547093510627747,0.2296602427959442,0.014316963963210583,0.0015,0.35324591398239136,0.21919743716716766,0.038544345647096634
26,0.37256044149398804,0.24575379490852356,0.013212926685810089,0.0015,0.34270715713500977,0.20865502953529358,0.05087028071284294
27,0.41904574632644653,0.28161177039146423,0.010333284735679626,0.00075,0.48431867361068726,0.3313845694065094,0.02341725490987301
28,0.4092739224433899,0.2838299572467804,0.00956535805016756,0.00075,0.47012048959732056,0.31530556082725525,0.023029418662190437
29,0.41743358969688416,0.2869952619075775,0.009077655151486397,0.00075,0.46361643075942993,0.30962276458740234,0.02133799158036709
30,0.45603981614112854,0.31082072854042053,0.009412667714059353,0.00075,0.46856051683425903,0.31224775314331055,0.019872590899467468
31,0.379587322473526,0.26083365082740784,0.009998764842748642,0.00075,0.4922557771205902,0.3339487612247467,0.017747007310390472
32,0.4698319435119629,0.3221836984157562,0.009081010706722736,0.00075,0.47324514389038086,0.3168542981147766,0.018809685483574867
33,0.3903747498989105,0.26902878284454346,0.010050813667476177,0.00075,0.4309709668159485,0.27825626730918884,0.03236081451177597
34,0.46310123801231384,0.3194144070148468,0.00822239089757204,0.00075,0.41246896982192993,0.26323580741882324,0.04246215522289276
35,0.4247317910194397,0.2970394492149353,0.01032697781920433,0.00075,0.4019923210144043,0.25387319922447205,0.0315668061375618
36,0.443104088306427,0.3003373146057129,0.009295187890529633,0.00075,0.33592528104782104,0.20829680562019348,0.07409413158893585
37,0.4616110920906067,0.3177490830421448,0.00878679845482111,0.00075,0.360873281955719,0.22863927483558655,0.10671278089284897
38,0.4675152897834778,0.326791912317276,0.008349878713488579,0.00075,0.37360742688179016,0.23850861191749573,0.07557201385498047
39,0.44126787781715393,0.3137935698032379,0.00875962432473898,0.00075,0.48048457503318787,0.3195487856864929,0.017913464456796646
40,0.487326443195343,0.3370806574821472,0.007881669327616692,0.00075,0.5261188745498657,0.3616983890533447,0.012376753613352776
41,0.4523630738258362,0.3159691393375397,0.0087036844342947,0.00075,0.4747890532016754,0.31589221954345703,0.03184296563267708
42,0.4548833966255188,0.3145408034324646,0.009176839143037796,0.00075,0.5082861185073853,0.34950464963912964,0.015763115137815475
43,0.4194592833518982,0.28849735856056213,0.008353820070624352,0.00075,0.46788153052330017,0.3164837956428528,0.015381105244159698
44,0.46613335609436035,0.32858341932296753,0.007828929461538792,0.00075,0.5250568985939026,0.3649147152900696,0.015476761385798454
45,0.4341276288032532,0.31021764874458313,0.007872284390032291,0.00075,0.5483255982398987,0.3862420916557312,0.011068681254982948
46,0.47869306802749634,0.3375084698200226,0.007605015300214291,0.00075,0.5231908559799194,0.3622237741947174,0.01550726592540741
