epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.2355838567018509,0.14176300168037415,0.04553261399269104,0.003,0.2571868598461151,0.14923551678657532,0.037188127636909485
1,0.27819758653640747,0.16640792787075043,0.02830624021589756,0.003,0.1936524361371994,0.10783114284276962,0.0674351155757904
2,0.3011416792869568,0.1829281747341156,0.022877739742398262,0.003,0.15883681178092957,0.0872422605752945,0.26441532373428345
3,0.2715463936328888,0.1659693866968155,0.022734221071004868,0.003,0.010352769866585732,0.005203546490520239,0.3244718313217163
4,0.2695339620113373,0.16376946866512299,0.022131988778710365,0.003,0.24736130237579346,0.14284367859363556,0.03680530935525894
5,0.302494078874588,0.1859842985868454,0.019912593066692352,0.003,0.38480237126350403,0.2608167231082916,0.4192606806755066
6,0.3063531219959259,0.19019559025764465,0.01764686591923237,0.003,0.2697298526763916,0.16268138587474823,0.07927758246660233
7,0.30424201488494873,0.18961293995380402,0.018576642498373985,0.003,0.267793208360672,0.15697142481803894,0.03255169093608856
8,0.352122962474823,0.21985554695129395,0.016507849097251892,0.003,0.21369688212871552,0.12059564888477325,0.043835390359163284
9,0.28943249583244324,0.17912331223487854,0.02026098594069481,0.003,0.22549967467784882,0.1279870718717575,0.04569507762789726
10,0.35411879420280457,0.22654776275157928,0.014942090027034283,0.003,0.21832410991191864,0.12315145879983902,0.04745883122086525
11,0.32184773683547974,0.2029235064983368,0.016478396952152252,0.003,0.30537766218185425,0.19094350934028625,0.05936877802014351
12,0.30475661158561707,0.19220224022865295,0.017039740458130836,0.003,0.202170729637146,0.11322978883981705,0.0538751557469368
13,0.33828502893447876,0.2177116572856903,0.015271730720996857,0.003,0.2196999043226242,0.12581288814544678,0.05326548218727112
14,0.37144559621810913,0.24053871631622314,0.014102495275437832,0.003,0.3170248866081238,0.1934678554534912,0.031242603436112404
15,0.3775925040245056,0.24511250853538513,0.012904220260679722,0.003,0.15679296851158142,0.08523412048816681,0.07990097999572754
16,0.38136526942253113,0.24803104996681213,0.013841311447322369,0.0015,0.2878209948539734,0.16985593736171722,0.03961079567670822
17,0.39033445715904236,0.2549709677696228,0.012766282074153423,0.0015,0.2370866984128952,0.1346094012260437,0.049423448741436005
18,0.4262565076351166,0.2863244414329529,0.011138830333948135,0.0015,0.18437275290489197,0.10178735107183456,0.07183922827243805
19,0.40742772817611694,0.2717222571372986,0.01183261163532734,0.0015,0.20115704834461212,0.11229994148015976,0.06736564636230469
20,0.3930700421333313,0.261126309633255,0.012387288734316826,0.0015,0.3368479907512665,0.20775170624256134,0.04259417951107025
21,0.3624572157859802,0.24082382023334503,0.01213559228926897,0.0015,0.43122825026512146,0.27974772453308105,0.014349108561873436
22,0.3979540169239044,0.2692567706108093,0.01041184552013874,0.0015,0.3833462595939636,0.23841027915477753,0.02332131378352642
23,0.4218002259731293,0.2827226519584656,0.010679039172828197,0.0015,0.368567556142807,0.22845888137817383,0.02784218266606331
24,0.39928510785102844,0.26567843556404114,0.012251671403646469,0.0015,0.32689476013183594,0.19664925336837769,0.03486093878746033
25,0.4081781804561615,0.2776557207107544,0.011094185523688793,0.0015,0.3996022343635559,0.25406643748283386,0.015349255874752998
26,0.43833643198013306,0.2965235710144043,0.009835077449679375,0.0015,0.4176672399044037,0.2675195336341858,0.016949940472841263
27,0.40003496408462524,0.2710074186325073,0.01142586674541235,0.0015,0.3980293273925781,0.25111261010169983,0.01863807812333107
28,0.385037362575531,0.2556874752044678,0.012848789803683758,0.0015,0.360141396522522,0.2268502414226532,0.21110394597053528
