epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.24566733837127686,0.14661473035812378,0.06619904190301895,0.003,5.540810921189632e-09,5.540810921189632e-09,0.33738210797309875
1,0.25250789523124695,0.14914359152317047,0.02663072943687439,0.003,0.34084588289260864,0.2120915651321411,1.3694868087768555
2,0.27407267689704895,0.16515453159809113,0.0230480395257473,0.003,0.3036012351512909,0.1826084554195404,1.1921908855438232
3,0.24586617946624756,0.14548549056053162,0.026877202093601227,0.003,0.26414093375205994,0.15391038358211517,0.03785550594329834
4,0.2801104485988617,0.16810427606105804,0.02282736822962761,0.003,0.1709252893924713,0.09373106807470322,0.06795234978199005
5,0.32100316882133484,0.19642575085163116,0.01936458982527256,0.003,0.21380078792572021,0.12023685872554779,0.0474129244685173
6,0.3042224049568176,0.1841134876012802,0.020071033388376236,0.003,0.21209247410297394,0.11984984576702118,0.9734674692153931
7,0.31863933801651,0.19620771706104279,0.019413338974118233,0.003,0.013111308217048645,0.006615736521780491,0.28680187463760376
8,0.27064818143844604,0.1660347878932953,0.020533975213766098,0.003,0.09203627705574036,0.05407049506902695,0.25108250975608826
9,0.31528204679489136,0.19316366314888,0.019963324069976807,0.003,0.1265166699886322,0.0704491138458252,0.15016965568065643
10,0.29505231976509094,0.18018142879009247,0.021035388112068176,0.003,0.2861577868461609,0.17048731446266174,0.8934100270271301
11,0.32086047530174255,0.19724272191524506,0.019304974004626274,0.003,0.16920480132102966,0.1029600277543068,0.19776955246925354
12,0.3160175681114197,0.1961750090122223,0.01905389502644539,0.0015,0.15222978591918945,0.09145604074001312,0.2303435057401657
13,0.32198596000671387,0.19906401634216309,0.016899310052394867,0.0015,0.2911563515663147,0.1916668862104416,0.14094027876853943
14,0.370492160320282,0.2336595356464386,0.01521722786128521,0.0015,0.2504481077194214,0.15521633625030518,0.0862007662653923
15,0.3677622973918915,0.23455710709095,0.014377076178789139,0.0015,0.18691487610340118,0.10344193875789642,0.06021291762590408
16,0.3542937636375427,0.22438888251781464,0.016333291307091713,0.0015,0.22037836909294128,0.12684205174446106,0.07216773927211761
17,0.33336570858955383,0.21159712970256805,0.016285846009850502,0.0015,0.2385115623474121,0.13680365681648254,0.04030779004096985
18,0.3680374324321747,0.23396706581115723,0.014263391494750977,0.0015,0.27704760432243347,0.16337352991104126,0.04565194621682167
19,0.3423152267932892,0.21799013018608093,0.015481309965252876,0.0015,0.22012543678283691,0.12403415143489838,0.049276698380708694
20,0.3620486557483673,0.23034372925758362,0.015575657598674297,0.0015,0.30040398240089417,0.1792231798171997,0.0491490513086319
21,0.321073055267334,0.20392732322216034,0.016646070405840874,0.0015,0.33881714940071106,0.21194934844970703,0.07787652313709259
