epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.2892332673072815,0.17408734560012817,0.05973021686077118,0.001,0.219868466258049,0.12458263337612152,0.5919254422187805
1,0.27944403886795044,0.16906611621379852,0.03230534866452217,0.001,0.12202098220586777,0.06797096878290176,0.25480836629867554
2,0.27337712049484253,0.16355223953723907,0.027789602056145668,0.001,0.00043799998820759356,0.00021905286121182144,0.33660775423049927
3,0.28699180483818054,0.17482979595661163,0.023687507957220078,0.001,0.01669546589255333,0.008418647572398186,0.2976618707180023
4,0.3288686275482178,0.20230016112327576,0.02086893655359745,0.001,0.23756670951843262,0.13626958429813385,0.03583739325404167
5,0.2856896221637726,0.17640981078147888,0.021079780533909798,0.001,0.24023261666297913,0.13795797526836395,0.03525214642286301
6,0.27704963088035583,0.16937494277954102,0.021574415266513824,0.001,0.2320222109556198,0.13256758451461792,0.037953656166791916
7,0.33380764722824097,0.20890085399150848,0.017614658921957016,0.001,0.2084486484527588,0.11722810566425323,0.04723059758543968
8,0.37916243076324463,0.24369947612285614,0.015023007057607174,0.001,0.21140184998512268,0.11904535442590714,0.04534156620502472
9,0.32791996002197266,0.20692887902259827,0.0173626895993948,0.001,0.21812012791633606,0.12365464866161346,0.04228251427412033
10,0.3358098268508911,0.2116561233997345,0.01762455329298973,0.001,0.23176348209381104,0.1323738992214203,0.03739660233259201
11,0.3377211093902588,0.21514590084552765,0.01610368862748146,0.001,0.18081696331501007,0.09991400688886642,0.060772381722927094
12,0.35407334566116333,0.23038721084594727,0.016830740496516228,0.001,0.23844361305236816,0.13642355799674988,0.043135493993759155
13,0.3141879737377167,0.19573600590229034,0.01773066632449627,0.001,0.14012205600738525,0.07540041953325272,0.1060420498251915
14,0.3358427882194519,0.21438398957252502,0.016595104709267616,0.001,0.08631236106157303,0.04515480622649193,0.15714839100837708
15,0.37398120760917664,0.2440456598997116,0.013860158622264862,0.001,0.16419200599193573,0.08974149823188782,0.08126763999462128
16,0.3995972275733948,0.2639607787132263,0.011812078766524792,0.0005,0.20690453052520752,0.12298667430877686,0.0905730277299881
17,0.34906548261642456,0.22531454265117645,0.014476303942501545,0.0005,0.26271048188209534,0.15389135479927063,0.03922366350889206
18,0.37104132771492004,0.2435818910598755,0.013337485492229462,0.0005,0.2534567415714264,0.1501510590314865,0.059883058071136475
19,0.3997637629508972,0.2667454481124878,0.011933726258575916,0.0005,0.2772306501865387,0.16632816195487976,0.041585005819797516
20,0.3907667100429535,0.26024502515792847,0.012412955053150654,0.0005,0.2392226755619049,0.14004042744636536,0.05967031046748161
21,0.40640735626220703,0.2683185338973999,0.011449156329035759,0.0005,0.3332493305206299,0.20501646399497986,0.03430112451314926
22,0.39578860998153687,0.2612789571285248,0.012554667890071869,0.0005,0.3198654353618622,0.1948288381099701,0.025483012199401855
23,0.4705674648284912,0.31870192289352417,0.009794864803552628,0.0005,0.36754870414733887,0.23480534553527832,0.027089064940810204
24,0.42511090636253357,0.2878079414367676,0.010472645983099937,0.0005,0.3781892657279968,0.2416059970855713,0.020440371707081795
25,0.37856465578079224,0.2483218014240265,0.01445993222296238,0.0005,0.37829309701919556,0.24288778007030487,0.018850307911634445
26,0.43997177481651306,0.29421618580818176,0.010702954605221748,0.0005,0.3905399739742279,0.25237926840782166,0.02264990285038948
27,0.4216214120388031,0.28275713324546814,0.010695668868720531,0.0005,0.3980092406272888,0.256350576877594,0.02175118960440159
28,0.42272767424583435,0.2893761098384857,0.00963943637907505,0.0005,0.4269150197505951,0.2843426764011383,0.01816588081419468
29,0.42407160997390747,0.2909593880176544,0.010271154344081879,0.0005,0.42197027802467346,0.2749367356300354,0.01686014048755169
30,0.3990147113800049,0.26531320810317993,0.011096025817096233,0.0005,0.44710245728492737,0.29683321714401245,0.01578412391245365
31,0.3990060091018677,0.2708916962146759,0.011685425415635109,0.0005,0.44511300325393677,0.29082003235816956,0.011929398402571678
32,0.4231322407722473,0.2901509404182434,0.009843329899013042,0.0005,0.438467413187027,0.2870621085166931,0.013314545154571533
33,0.4380524754524231,0.3010775148868561,0.010017583146691322,0.0005,0.4944978654384613,0.33283108472824097,0.014666156843304634
34,0.45829811692237854,0.3098563551902771,0.010008277371525764,0.0005,0.3835727870464325,0.2417663335800171,0.02568659745156765
35,0.3811725378036499,0.25529995560646057,0.012156111188232899,0.0005,0.3892408013343811,0.24907879531383514,0.07547889649868011
36,0.37787485122680664,0.2551981508731842,0.011903516948223114,0.0005,0.37677615880966187,0.2419719398021698,0.05050339549779892
37,0.4224538803100586,0.28698691725730896,0.01029007975012064,0.0005,0.36916011571884155,0.2337881326675415,0.020474877208471298
38,0.41586750745773315,0.2826394736766815,0.010114761069417,0.0005,0.40299496054649353,0.2609606683254242,0.018369494006037712
39,0.46608033776283264,0.31876111030578613,0.009174755774438381,0.0005,0.4872133731842041,0.3323174715042114,0.018427802249789238
40,0.46847376227378845,0.3287871181964874,0.008518995717167854,0.0005,0.47308382391929626,0.3200637102127075,0.015724020078778267
41,0.4220893383026123,0.29084688425064087,0.010269736871123314,0.0005,0.43666592240333557,0.28498101234436035,0.02035273239016533
42,0.4342283308506012,0.2981787323951721,0.009103530086576939,0.0005,0.4191715717315674,0.2691700756549835,0.021671107038855553
43,0.4793551564216614,0.332415372133255,0.009010161273181438,0.0005,0.34386226534843445,0.20933575928211212,0.04669840261340141
44,0.45776230096817017,0.3188563287258148,0.009012417867779732,0.00025,0.45981401205062866,0.3057442903518677,0.013140338473021984
45,0.425898015499115,0.2983852028846741,0.009543334133923054,0.00025,0.4367772042751312,0.28697922825813293,0.015931854024529457
46,0.473431259393692,0.3332881033420563,0.007965425960719585,0.00025,0.5198604464530945,0.3558288514614105,0.01011765468865633
47,0.4807559847831726,0.33391493558883667,0.007892989553511143,0.00025,0.5143431425094604,0.3515959680080414,0.011777224019169807
48,0.46611160039901733,0.32942843437194824,0.007562876679003239,0.00025,0.5368253588676453,0.37830233573913574,0.009494232945144176
49,0.5132348537445068,0.3602278232574463,0.0074562933295965195,0.00025,0.5539937019348145,0.38950440287590027,0.011205318383872509
50,0.5113376379013062,0.3639884293079376,0.007084961980581284,0.00025,0.5363066792488098,0.3723905682563782,0.012916688807308674
51,0.4730544090270996,0.33546504378318787,0.007563174702227116,0.00025,0.5158284902572632,0.35354894399642944,0.01650460623204708
52,0.47293296456336975,0.3350861668586731,0.007588683627545834,0.00025,0.5632032155990601,0.39922282099723816,0.010096665471792221
53,0.45148271322250366,0.3194042444229126,0.008404741995036602,0.00025,0.5395655632019043,0.3765691816806793,0.011594262905418873
54,0.44823938608169556,0.3144632577896118,0.008040104061365128,0.00025,0.5193172693252563,0.3585888147354126,0.01031128503382206
55,0.495393842458725,0.34941554069519043,0.007500666193664074,0.00025,0.5279402732849121,0.36522090435028076,0.013882177881896496
56,0.42025095224380493,0.2957797646522522,0.009121459908783436,0.00025,0.5065596699714661,0.3428369462490082,0.02006656490266323
57,0.4957955777645111,0.3494020104408264,0.007389769423753023,0.00025,0.5565745234489441,0.395354688167572,0.00850208755582571
58,0.44165492057800293,0.3137436807155609,0.007774735800921917,0.00025,0.4884013533592224,0.32529956102371216,0.02712169848382473
59,0.44443878531455994,0.3170929551124573,0.008476415649056435,0.00025,0.5275756120681763,0.3652353286743164,0.010394496843218803
60,0.46807724237442017,0.3314010500907898,0.007609095890074968,0.00025,0.5315734148025513,0.3738229274749756,0.0096330177038908
61,0.49142783880233765,0.34570950269699097,0.007803666405379772,0.00025,0.5428725481033325,0.38051173090934753,0.009740392677485943
