epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.2731674909591675,0.16580195724964142,0.056910183280706406,0.001,0.30050593614578247,0.18180406093597412,0.1772792786359787
1,0.2554227113723755,0.15406709909439087,0.03409498929977417,0.001,0.2578042149543762,0.1504104733467102,0.18586143851280212
2,0.29106560349464417,0.1769358366727829,0.02830076776444912,0.001,0.3006100356578827,0.18217940628528595,0.09862767159938812
3,0.3086114227771759,0.1905554234981537,0.023713339120149612,0.001,0.31561774015426636,0.19275851547718048,0.44767865538597107
4,0.32764777541160583,0.20650720596313477,0.021753938868641853,0.001,0.3216410279273987,0.1994512528181076,0.07368753850460052
5,0.3365963101387024,0.2130582630634308,0.020664634183049202,0.001,0.22477173805236816,0.12800535559654236,0.0407729335129261
6,0.36478349566459656,0.23338928818702698,0.01895449310541153,0.001,0.3309512436389923,0.20491528511047363,0.2330261915922165
7,0.3581315577030182,0.23126474022865295,0.018335653468966484,0.001,0.2918946444988251,0.1752057522535324,0.044554583728313446
8,0.32937344908714294,0.21064677834510803,0.020039184018969536,0.001,0.2969937026500702,0.17812445759773254,0.035588111728429794
9,0.3210431635379791,0.2047913521528244,0.019832240417599678,0.001,0.20724287629127502,0.11652769893407822,0.04782566428184509
10,0.3390434682369232,0.22119824588298798,0.018294911831617355,0.001,0.2028467357158661,0.11380903422832489,0.05067936331033707
11,0.3697078824043274,0.24236325919628143,0.017414597794413567,0.001,0.2661757469177246,0.16009804606437683,0.05433766916394234
12,0.4081296920776367,0.2706058621406555,0.015516785904765129,0.001,0.07022114098072052,0.03640487790107727,0.14590659737586975
13,0.41820821166038513,0.28241637349128723,0.014560988172888756,0.001,0.15039625763893127,0.0814799964427948,0.08388228714466095
14,0.4223085045814514,0.2904796004295349,0.012920181266963482,0.001,0.20971527695655823,0.11812970787286758,0.05579625442624092
15,0.4073745608329773,0.277887761592865,0.013921777717769146,0.001,0.2503140866756439,0.15139523148536682,0.0757901519536972
16,0.43966150283813477,0.29869145154953003,0.013118728995323181,0.001,0.2367103397846222,0.13740919530391693,0.050162672996520996
17,0.4300690293312073,0.29718613624572754,0.011986898258328438,0.0005,0.18475830554962158,0.10297447443008423,0.07710117101669312
18,0.4253743290901184,0.3021112382411957,0.011927321553230286,0.0005,0.3065973222255707,0.18731564283370972,0.03605172783136368
19,0.47224336862564087,0.33148276805877686,0.010932334698736668,0.0005,0.21871474385261536,0.12325242906808853,0.06788277626037598
20,0.42870044708251953,0.3042319416999817,0.011094676330685616,0.0005,0.3181750774383545,0.19572170078754425,0.044096462428569794
21,0.45790186524391174,0.32798489928245544,0.010713047347962856,0.0005,0.3319660723209381,0.20411840081214905,0.02783440425992012
22,0.504188597202301,0.3535475432872772,0.010548798367381096,0.0005,0.4222601056098938,0.27370163798332214,0.024567846208810806
23,0.48851412534713745,0.350443571805954,0.010087637230753899,0.0005,0.4198850095272064,0.27361926436424255,0.026943420991301537
24,0.49573349952697754,0.359561949968338,0.010100478306412697,0.0005,0.4072900712490082,0.2602613866329193,0.026875624433159828
25,0.4674753248691559,0.3376164734363556,0.010036242194473743,0.0005,0.45989054441452026,0.3059413433074951,0.019594769924879074
26,0.49037784337997437,0.3552362024784088,0.009967445395886898,0.0005,0.4650198817253113,0.3094565272331238,0.0166807658970356
27,0.4638728201389313,0.33529090881347656,0.01025557704269886,0.0005,0.48049861192703247,0.32417410612106323,0.01334543526172638
28,0.44089335203170776,0.31711745262145996,0.010414189659059048,0.0005,0.5279625654220581,0.36428898572921753,0.014981511048972607
29,0.5049034357070923,0.36472389101982117,0.009996950626373291,0.0005,0.5082939863204956,0.3513266146183014,0.013544516637921333
30,0.5263535380363464,0.3717833459377289,0.010328104719519615,0.0005,0.36303573846817017,0.23243474960327148,0.5425206422805786
31,0.40458545088768005,0.28186699748039246,0.01452799141407013,0.0005,0.2873517870903015,0.1703849881887436,0.06451024115085602
32,0.4117584228515625,0.2931059002876282,0.012747162021696568,0.0005,0.3342779278755188,0.20247671008110046,0.06359980255365372
33,0.40916433930397034,0.28907477855682373,0.012926066294312477,0.0005,0.42302006483078003,0.2755250632762909,0.02780953049659729
34,0.4525879919528961,0.3151969611644745,0.013512639328837395,0.0005,0.45186811685562134,0.30036017298698425,0.018023114651441574
35,0.3979613184928894,0.2764081358909607,0.01352610532194376,0.0005,0.46811237931251526,0.3083997666835785,0.020418142899870872
36,0.4354400634765625,0.3025210499763489,0.012086108326911926,0.0005,0.4677685797214508,0.3083498179912567,0.017261391505599022
37,0.46654120087623596,0.33076173067092896,0.011509123258292675,0.0005,0.5279494524002075,0.38612788915634155,0.047162868082523346
38,0.4473728537559509,0.3218221366405487,0.010445787571370602,0.0005,0.6081506013870239,0.45274925231933594,0.017533080652356148
39,0.4734775424003601,0.3441423177719116,0.009740132838487625,0.0005,0.6138149499893188,0.4592874050140381,0.013765832409262657
40,0.5575549602508545,0.4005289673805237,0.00944131426513195,0.0005,0.6149920225143433,0.4596489369869232,0.013307834044098854
41,0.5309953689575195,0.38614705204963684,0.00935924332588911,0.0005,0.624733567237854,0.46533069014549255,0.011464426293969154
42,0.5218089818954468,0.38225382566452026,0.009358325973153114,0.0005,0.5742740631103516,0.41458195447921753,0.011046667583286762
43,0.46376127004623413,0.33990055322647095,0.009508886374533176,0.0005,0.5583819150924683,0.3925003409385681,0.012083610519766808
44,0.4882170557975769,0.3546246290206909,0.00987460371106863,0.0005,0.5922292470932007,0.4308362901210785,0.01112909335643053
45,0.5060786604881287,0.36784443259239197,0.009312947280704975,0.0005,0.6105502247810364,0.449519544839859,0.010442821308970451
46,0.49727481603622437,0.3645488917827606,0.009403522126376629,0.0005,0.5833972692489624,0.4225868284702301,0.010869081132113934
47,0.5122203826904297,0.37024539709091187,0.009738796390593052,0.0005,0.5679356455802917,0.4068076014518738,0.012726178392767906
48,0.5341683626174927,0.38485363125801086,0.009431176818907261,0.0005,0.6151536703109741,0.4534687399864197,0.011446028016507626
49,0.4660058915615082,0.3458664119243622,0.009490172378718853,0.0005,0.5826634168624878,0.42234936356544495,0.010697899386286736
50,0.5003237128257751,0.36950525641441345,0.009329883381724358,0.0005,0.5906676650047302,0.4256887435913086,0.010809091851115227
51,0.5513923764228821,0.40439730882644653,0.00906728021800518,0.0005,0.5338219404220581,0.37632066011428833,0.01220428105443716
52,0.5234197378158569,0.38403114676475525,0.008962037973105907,0.00025,0.6119222640991211,0.45183849334716797,0.010184417478740215
53,0.5386909246444702,0.40024954080581665,0.008875275030732155,0.00025,0.6145597100257874,0.45428022742271423,0.010313925333321095
54,0.5660527944564819,0.41704994440078735,0.008977564051747322,0.00025,0.6079995632171631,0.4459717869758606,0.010244625620543957
55,0.4849284291267395,0.35607168078422546,0.008944869972765446,0.00025,0.6105353236198425,0.4506390690803528,0.010017434135079384
56,0.5159865617752075,0.3789733052253723,0.009009010158479214,0.00025,0.6171521544456482,0.45640164613723755,0.010170355439186096
57,0.49956613779067993,0.359205424785614,0.009468802250921726,0.00025,0.5338916778564453,0.3728024363517761,0.013184222392737865
58,0.48638564348220825,0.35717254877090454,0.009383241645991802,0.00025,0.5606263279914856,0.39918389916419983,0.010660910978913307
59,0.5247610211372375,0.38715696334838867,0.009020553901791573,0.00025,0.6090725660324097,0.44851550459861755,0.011305904015898705
60,0.572434663772583,0.4192480444908142,0.008824785239994526,0.00025,0.6123482584953308,0.45177918672561646,0.010455434210598469
61,0.5315448641777039,0.39073699712753296,0.008736832067370415,0.00025,0.6293095946311951,0.47026270627975464,0.010669405572116375
62,0.4925774931907654,0.3657015562057495,0.008786625228822231,0.00025,0.6068189740180969,0.44572320580482483,0.010938232764601707
63,0.5667085647583008,0.4220881462097168,0.008824976161122322,0.00025,0.523317277431488,0.36390429735183716,0.01610555686056614
64,0.466071218252182,0.3433532118797302,0.00897690374404192,0.00025,0.612466037273407,0.4522668421268463,0.010002247989177704
65,0.4893938899040222,0.3640032410621643,0.008968351408839226,0.00025,0.6010649800300598,0.43948817253112793,0.010712431743741035
66,0.5167328119277954,0.38114792108535767,0.009124519303441048,0.00025,0.6100695729255676,0.4491659998893738,0.009824461303651333
67,0.5217743515968323,0.3857033848762512,0.008880221284925938,0.00025,0.5699998736381531,0.40660667419433594,0.011761007830500603
68,0.5130181312561035,0.37894803285598755,0.008832985535264015,0.00025,0.6022892594337463,0.43979793787002563,0.009601244702935219
69,0.5409704446792603,0.3981042504310608,0.008822128176689148,0.00025,0.5992012619972229,0.4352301061153412,0.010607657954096794
70,0.47151121497154236,0.3463190197944641,0.008885500021278858,0.00025,0.6181526780128479,0.4575282037258148,0.00923242885619402
71,0.5425288677215576,0.4027458727359772,0.008780389092862606,0.00025,0.6191346645355225,0.4584369659423828,0.00997861847281456
72,0.5302788615226746,0.3987811803817749,0.008626825176179409,0.000125,0.6208798289299011,0.4607837200164795,0.009656311012804508
73,0.5188482403755188,0.3842952251434326,0.008598347194492817,0.000125,0.6220670938491821,0.46204859018325806,0.009917156770825386
74,0.47107768058776855,0.3508590757846832,0.008790726773440838,0.000125,0.6226383447647095,0.4625631272792816,0.009875571355223656
75,0.5439079999923706,0.40504178404808044,0.008548691868782043,0.000125,0.591873824596405,0.4294341504573822,0.011139145120978355
76,0.543030858039856,0.4069991707801819,0.008587954565882683,0.000125,0.6185850501060486,0.4577280580997467,0.009825704619288445
77,0.4879416823387146,0.36593401432037354,0.008557713590562344,0.000125,0.6139489412307739,0.45294302701950073,0.00933804176747799
78,0.5496206879615784,0.40301093459129333,0.008555659092962742,0.000125,0.6155047416687012,0.4533348083496094,0.010168454609811306
79,0.5474867224693298,0.40589720010757446,0.008532571606338024,0.000125,0.624852180480957,0.4650164544582367,0.010004596784710884
80,0.5830264687538147,0.4363528788089752,0.008476807735860348,0.000125,0.6224144697189331,0.46292614936828613,0.009980568662285805
81,0.5063095092773438,0.37830036878585815,0.008592472411692142,0.000125,0.6345891952514648,0.4753175675868988,0.00963256973773241
82,0.516133189201355,0.3860121965408325,0.008620429784059525,0.000125,0.6118927001953125,0.4509146809577942,0.010140078142285347
83,0.47767624258995056,0.3544136583805084,0.008668795228004456,0.000125,0.6344960331916809,0.47610196471214294,0.009569344110786915
84,0.5480912923812866,0.40846532583236694,0.008563997223973274,0.000125,0.618773341178894,0.4589851498603821,0.01025601290166378
85,0.5251166820526123,0.3908897042274475,0.008525301702320576,0.000125,0.6115607023239136,0.4503023028373718,0.010215203277766705
86,0.5173324346542358,0.38420170545578003,0.008549240417778492,0.000125,0.6213770508766174,0.46071353554725647,0.009815864264965057
87,0.5528186559677124,0.41046571731567383,0.008455277420580387,0.000125,0.631924033164978,0.4739920496940613,0.009177968837320805
88,0.49633079767227173,0.3680420219898224,0.008862889371812344,0.000125,0.6057850122451782,0.4414498209953308,0.011765043251216412
89,0.5416470766067505,0.4030696451663971,0.008580007590353489,0.000125,0.6085268259048462,0.4457654356956482,0.009472028352320194
90,0.5182428956031799,0.3848167061805725,0.008637676946818829,0.000125,0.6250156164169312,0.4629175662994385,0.009797784499824047
91,0.47640666365623474,0.35919424891471863,0.008634516969323158,0.000125,0.6160297393798828,0.4554363787174225,0.009230246767401695
92,0.49639520049095154,0.37034615874290466,0.008623606525361538,0.000125,0.62687087059021,0.46594399213790894,0.009675287641584873
