epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.28026631474494934,0.1690199375152588,0.051946572959423065,0.001,0.28015056252479553,0.16581425070762634,0.03786236047744751
1,0.33473747968673706,0.20733192563056946,0.031062141060829163,0.001,0.27125197649002075,0.15945878624916077,0.033701710402965546
2,0.3022109270095825,0.18782071769237518,0.027983371168375015,0.001,0.28106924891471863,0.166299968957901,0.04017409309744835
3,0.34354400634765625,0.21780180931091309,0.02361403964459896,0.001,0.2920811176300049,0.1743508130311966,0.04723596200346947
4,0.35288184881210327,0.22266225516796112,0.02102634683251381,0.001,0.2819581925868988,0.1671108901500702,0.03767978399991989
5,0.3412685990333557,0.21405622363090515,0.020109189674258232,0.001,0.2527320384979248,0.14655891060829163,0.032431360334157944
6,0.34044063091278076,0.2172616422176361,0.0191766656935215,0.001,0.23859544098377228,0.13674041628837585,0.03556879609823227
7,0.3588610589504242,0.2342558205127716,0.01571553200483322,0.001,0.23682470619678497,0.13560473918914795,0.03631141036748886
8,0.38820189237594604,0.2518466114997864,0.014322402887046337,0.001,0.22441646456718445,0.127569317817688,0.03962995484471321
9,0.3684876561164856,0.24304088950157166,0.015137391164898872,0.001,0.22473838925361633,0.12770545482635498,0.040314529091119766
10,0.35325711965560913,0.23056510090827942,0.015916995704174042,0.001,0.2724464237689972,0.15969133377075195,0.0338718518614769
11,0.35356491804122925,0.2306932955980301,0.014318256638944149,0.001,0.23752912878990173,0.1360500603914261,0.03782084584236145
12,0.3814389109611511,0.25623083114624023,0.01223430223762989,0.001,0.22592826187610626,0.12825772166252136,0.04156700149178505
13,0.40495482087135315,0.27310746908187866,0.011302055791020393,0.001,0.22073741257190704,0.12482728064060211,0.046000462025403976
14,0.3983759582042694,0.2722937762737274,0.010648992843925953,0.0005,0.22883827984333038,0.12995131313800812,0.04451800510287285
15,0.4599764347076416,0.31793588399887085,0.009258104488253593,0.0005,0.2443540096282959,0.1401192992925644,0.04075980558991432
16,0.4354442059993744,0.3012310266494751,0.009711220860481262,0.0005,0.27165842056274414,0.15904246270656586,0.03569597750902176
17,0.44384902715682983,0.30912458896636963,0.009307223372161388,0.0005,0.26798468828201294,0.15629041194915771,0.03770676627755165
18,0.45918160676956177,0.31699448823928833,0.009166847914457321,0.0005,0.3421032428741455,0.21104097366333008,0.024207375943660736
19,0.42185473442077637,0.2944573163986206,0.009908286854624748,0.0005,0.41612300276756287,0.2703927457332611,0.014325091615319252
20,0.419747918844223,0.2953997254371643,0.009185751900076866,0.0005,0.40046626329421997,0.25687623023986816,0.01595953293144703
21,0.40218454599380493,0.28108611702919006,0.009526588022708893,0.0005,0.4223194718360901,0.2757077217102051,0.01367858611047268
22,0.40970832109451294,0.2841835916042328,0.011135159991681576,0.0005,0.3117678761482239,0.18773189187049866,0.026367545127868652
23,0.4157926142215729,0.28039756417274475,0.01125516276806593,0.0005,0.3441564440727234,0.2142804116010666,0.025367453694343567
24,0.4205724596977234,0.2892628312110901,0.009573650546371937,0.0005,0.404763400554657,0.2623348832130432,0.01806863583624363
25,0.43168097734451294,0.30345386266708374,0.00910978764295578,0.0005,0.452983558177948,0.30235567688941956,0.013103537261486053
26,0.47178220748901367,0.3246731460094452,0.008379155769944191,0.0005,0.4947497844696045,0.3386513292789459,0.009760500863194466
27,0.45834821462631226,0.3210028111934662,0.008168515749275684,0.0005,0.4870412349700928,0.3311915993690491,0.009479386731982231
28,0.5144853591918945,0.3576039671897888,0.007736267056316137,0.0005,0.5307083129882812,0.3724355101585388,0.008664950728416443
29,0.43037503957748413,0.30149006843566895,0.008874397724866867,0.0005,0.49874019622802734,0.34112027287483215,0.009380616247653961
30,0.4705016016960144,0.3310738801956177,0.00800020806491375,0.0005,0.5075225234031677,0.3460628092288971,0.008536746725440025
31,0.4944743514060974,0.3481471836566925,0.007597619201987982,0.0005,0.5288532972335815,0.36918339133262634,0.008062640205025673
32,0.4846493601799011,0.3459281623363495,0.007535612676292658,0.0005,0.5531191229820251,0.39222341775894165,0.007492185570299625
33,0.4942017197608948,0.3484191298484802,0.007646677549928427,0.0005,0.5250163078308105,0.36474964022636414,0.007964374497532845
34,0.4630349576473236,0.3309226334095001,0.007425956893712282,0.0005,0.5537578463554382,0.3919554352760315,0.008019344881176949
35,0.46834006905555725,0.33083605766296387,0.0074339318089187145,0.0005,0.5223785638809204,0.3609946668148041,0.009716898202896118
36,0.4176742136478424,0.2945920526981354,0.009633327834308147,0.0005,0.4217800199985504,0.27581721544265747,0.01764160580933094
37,0.4307105541229248,0.3076113760471344,0.00805218517780304,0.0005,0.5025175213813782,0.34192532300949097,0.011881483718752861
38,0.49988022446632385,0.35520419478416443,0.00740534532815218,0.0005,0.5773440003395081,0.41525155305862427,0.011179166845977306
39,0.465658038854599,0.3365578055381775,0.007298847194761038,0.0005,0.5725799798965454,0.40972796082496643,0.008291156962513924
40,0.43870624899864197,0.3133356273174286,0.007910385727882385,0.0005,0.5544899106025696,0.39211446046829224,0.010386144742369652
41,0.5010033249855042,0.36278873682022095,0.0070296404883265495,0.0005,0.5623939633369446,0.3998466730117798,0.008576678112149239
42,0.4708642065525055,0.33801838755607605,0.00708493497222662,0.0005,0.5618798136711121,0.40082746744155884,0.00821621622890234
43,0.5031158328056335,0.3606894016265869,0.006635870784521103,0.0005,0.5912882089614868,0.43006715178489685,0.00718466704711318
44,0.4765104353427887,0.34683769941329956,0.006887584924697876,0.0005,0.5963070392608643,0.4352037012577057,0.0076668960973620415
45,0.4928244650363922,0.35633009672164917,0.007166420109570026,0.0005,0.5629458427429199,0.4025392532348633,0.007942643947899342
46,0.48028165102005005,0.34604230523109436,0.006833146791905165,0.0005,0.5828508734703064,0.4200601577758789,0.006960760802030563
47,0.48142433166503906,0.3450879454612732,0.007321798708289862,0.0005,0.5369936227798462,0.375723659992218,0.008834833279252052
48,0.5018291473388672,0.36220020055770874,0.007065931800752878,0.0005,0.5555483102798462,0.3935893177986145,0.00794051494449377
49,0.4778651297092438,0.34807372093200684,0.007121975068002939,0.0005,0.5887033343315125,0.42716798186302185,0.007370029576122761
50,0.4886682629585266,0.35928574204444885,0.006510688923299313,0.0005,0.5818731188774109,0.4205129146575928,0.007236204110085964
