loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef,lr
0.12957854568958282,0.9066988229751587,0.4483974575996399,0.11044544726610184,0.9428481459617615,3.845535001545386e-12,0.001
0.0859287828207016,0.973896861076355,0.6407408714294434,0.08186619728803635,0.9428327083587646,3.8450479779295055e-12,0.001
0.06623778492212296,0.9779433012008667,0.6724061965942383,0.2071007341146469,0.9407013654708862,0.397365003824234,0.001
0.048880741000175476,0.9851045608520508,0.759243905544281,0.05697720870375633,0.9565893411636353,0.2689978778362274,0.001
0.03878062963485718,0.987093985080719,0.7869758009910583,0.04696746543049812,0.9673984050750732,0.45806559920310974,0.001
0.029941421002149582,0.9905074834823608,0.8369588255882263,0.046542271971702576,0.9566304087638855,0.24795572459697723,0.001
0.03049147129058838,0.9851619005203247,0.7530512809753418,0.04728996753692627,0.9600493907928467,0.33342987298965454,0.001
0.022549806162714958,0.9901949763298035,0.8269309997558594,0.02179419808089733,0.9873139262199402,0.7846104502677917,0.001
0.01850517839193344,0.9917223453521729,0.853571891784668,0.021985772997140884,0.9842671751976013,0.7327125668525696,0.001
0.01519543956965208,0.993270993232727,0.8806447386741638,0.021164773032069206,0.9831966757774353,0.7165338397026062,0.001
0.013847392052412033,0.9928587675094604,0.873629629611969,0.043887291103601456,0.9598528742790222,0.30789637565612793,0.001
0.012711422517895699,0.9927965998649597,0.872657299041748,0.014457454904913902,0.9880870580673218,0.7939990162849426,0.001
0.014150798320770264,0.989732563495636,0.819564163684845,0.04958353936672211,0.969732403755188,0.6323723793029785,0.001
0.011957865208387375,0.9913989901542664,0.8457047939300537,0.00972253642976284,0.9920554757118225,0.8650728464126587,0.001
0.00905636791139841,0.9938380122184753,0.891363263130188,0.00927527155727148,0.9920975565910339,0.8663741946220398,0.001
0.008525149896740913,0.993861734867096,0.8920375108718872,0.0306279007345438,0.9690001010894775,0.5126549601554871,0.001
0.007693983148783445,0.994120180606842,0.8964731097221375,0.014419985935091972,0.9844732284545898,0.7351743578910828,0.001
0.007368496619164944,0.9941391348838806,0.8952301144599915,0.04698850214481354,0.945220947265625,0.08984354138374329,0.001
0.012760465033352375,0.9875853657722473,0.7901594042778015,0.035274092108011246,0.9582530856132507,0.507767379283905,0.001
0.007952800020575523,0.9923479557037354,0.864173412322998,0.009239091537892818,0.9892558455467224,0.8085962533950806,0.001
0.006312270183116198,0.9941821098327637,0.8969722986221313,0.013359629549086094,0.9885150194168091,0.8001656532287598,0.001
0.005827436689287424,0.9944061636924744,0.9011731147766113,0.02359652705490589,0.9791646003723145,0.6361531019210815,0.001
0.005392979830503464,0.9946138262748718,0.9045828580856323,0.01110758539289236,0.9882549047470093,0.7966699600219727,0.001
0.005342871882021427,0.994666576385498,0.9065744280815125,0.008105295710265636,0.9906861186027527,0.8416692614555359,0.0005
0.004838357213884592,0.995082676410675,0.9135834574699402,0.0050309342332184315,0.9940743446350098,0.8993160724639893,0.0005
0.004643998574465513,0.9951802492141724,0.9150291681289673,0.005235445685684681,0.9940905570983887,0.8994930386543274,0.0005
0.004523902200162411,0.9952481985092163,0.9163113236427307,0.00487555330619216,0.9938644170761108,0.8949760794639587,0.0005
0.004357444122433662,0.9953380227088928,0.9183993935585022,0.005071407184004784,0.9938760995864868,0.8949036002159119,0.0005
0.0042447722516953945,0.9954158067703247,0.919169545173645,0.005757455248385668,0.9929081201553345,0.8769354820251465,0.0005
0.004223818890750408,0.9952886700630188,0.9169774055480957,0.004929964896291494,0.9936071634292603,0.891249418258667,0.0005
0.0040443167090415955,0.9954134225845337,0.9198372960090637,0.005169764626771212,0.9934570789337158,0.8869383931159973,0.0005
0.004189739003777504,0.9951246976852417,0.9146106243133545,0.04570487514138222,0.9720624685287476,0.5164243578910828,0.0005
0.0038865196984261274,0.9954527616500854,0.9201346039772034,0.0070776017382740974,0.9913448691368103,0.8475235104560852,0.0005
0.003912176471203566,0.995387613773346,0.9183564186096191,0.005368729587644339,0.9931751489639282,0.8830793499946594,0.0005
0.0036662917118519545,0.9956352710723877,0.9230716824531555,0.005422633606940508,0.9926772117614746,0.8725395202636719,0.00025
0.0035128146409988403,0.9958017468452454,0.9259994626045227,0.005017982330173254,0.9939165711402893,0.8942761421203613,0.00025
0.003528024535626173,0.9957453608512878,0.9237756729125977,0.005374590400606394,0.9934351444244385,0.8859345316886902,0.00025
0.0034822230227291584,0.9958187341690063,0.9258015155792236,0.005326691083610058,0.9936950206756592,0.8915984630584717,0.00025
0.0034097814932465553,0.9958388209342957,0.9263478517532349,0.00489862309768796,0.9941791296005249,0.8991507291793823,0.00025
0.0033757989294826984,0.9958335161209106,0.9263917803764343,0.005503213033080101,0.9929990768432617,0.8784940838813782,0.00025
0.0031885465141385794,0.9960244297981262,0.9301658272743225,0.005855220835655928,0.9926747679710388,0.8725051879882812,0.00025
