epoch,accuracy,dice_coef,jacard_coef,loss,val_accuracy,val_dice_coef,val_jacard_coef,val_loss
0,0.8839659690856934,0.35585325956344604,0.22549878060817719,0.4663286507129669,0.07085083425045013,0.10677727311849594,0.057126376777887344,0.9867258071899414
1,0.9742136597633362,0.6285056471824646,0.4675959646701813,0.2665782570838928,0.057777706533670425,0.1060008555650711,0.0566679872572422,1.1042581796646118
2,0.9827185273170471,0.7338460683822632,0.5852200388908386,0.19077716767787933,0.06027263402938843,0.10622884333133698,0.056796468794345856,1.102837085723877
3,0.9852432012557983,0.7752707004547119,0.6395847797393799,0.1612236201763153,0.05985754728317261,0.1062837764620781,0.05682694911956787,1.1016874313354492
4,0.9873796701431274,0.8076101541519165,0.6816918849945068,0.1380109041929245,0.062257662415504456,0.1064995676279068,0.05694857984781265,1.0995960235595703
5,0.988692581653595,0.8287590146064758,0.7112872004508972,0.12292855978012085,0.06423497200012207,0.10664284974336624,0.05702993646264076,1.0970053672790527
6,0.9895445704460144,0.840129017829895,0.7297219038009644,0.11476531624794006,0.07611255347728729,0.10840640217065811,0.05803366005420685,1.0444729328155518
7,0.990498423576355,0.8560903668403625,0.7516592144966125,0.10338068008422852,0.0902605950832367,0.1105828806757927,0.05927642062306404,1.0120093822479248
8,0.9914644360542297,0.8699555397033691,0.7725380063056946,0.09342186152935028,0.17326417565345764,0.11978080123662949,0.06454306840896606,0.9403042793273926
9,0.9919362664222717,0.8790667057037354,0.7864999771118164,0.0869322195649147,0.07437674701213837,0.10849710553884506,0.058090128004550934,1.0412737131118774
10,0.9921558499336243,0.8861900568008423,0.7971952557563782,0.08189380168914795,0.0806851014494896,0.10953528434038162,0.058677662163972855,1.0240676403045654
11,0.9923793077468872,0.8889099955558777,0.8025305271148682,0.07995033264160156,0.27280372381210327,0.13016998767852783,0.07052834331989288,0.9119266271591187
12,0.9927849173545837,0.8963704705238342,0.8140555620193481,0.07463081181049347,0.18272261321544647,0.12009139358997345,0.0647062212228775,0.9445760846138
13,0.9930490255355835,0.9000183939933777,0.8210604786872864,0.07200014591217041,0.44335928559303284,0.16206474602222443,0.0894375741481781,0.8232600092887878
14,0.9934702515602112,0.9082438945770264,0.8332997560501099,0.06613395363092422,0.518468976020813,0.18170993030071259,0.1014736145734787,0.7698315978050232
15,0.9933316111564636,0.9066351652145386,0.8316554427146912,0.06731715053319931,0.6228500604629517,0.22054706513881683,0.12604805827140808,0.6980733871459961
16,0.9938438534736633,0.9161549806594849,0.8461147546768188,0.060499198734760284,0.6398124694824219,0.22797423601150513,0.13090096414089203,0.6793634295463562
17,0.9939813613891602,0.9182869791984558,0.8500261902809143,0.0589701347053051,0.5110911130905151,0.1796249896287918,0.10016688704490662,0.7785229086875916
18,0.9941704869270325,0.9223505258560181,0.856412410736084,0.0560731440782547,0.5513193607330322,0.1926783174276352,0.10829094797372818,0.7467293739318848
19,0.9942648410797119,0.9242082238197327,0.8598617315292358,0.05474722757935524,0.5914949178695679,0.20707334578037262,0.11739470064640045,0.7151885032653809
20,0.9944038391113281,0.9263142943382263,0.8634807467460632,0.053241852670907974,0.5703911781311035,0.19845594465732574,0.11193778365850449,0.7307804226875305
21,0.9945107102394104,0.9289708137512207,0.8680468201637268,0.05136982351541519,0.5600106120109558,0.1950688660144806,0.10980010777711868,0.7360459566116333
22,0.9945369958877563,0.9304941892623901,0.8705689311027527,0.05030795559287071,0.5541939735412598,0.19359347224235535,0.1088603064417839,0.7432538866996765
23,0.994661808013916,0.9320246577262878,0.8731860518455505,0.04918230324983597,0.5684018135070801,0.1979566067457199,0.11162380129098892,0.7290052175521851
24,0.9945445656776428,0.9313108325004578,0.8720685839653015,0.049741849303245544,0.6811699867248535,0.24826207756996155,0.14432668685913086,0.6402935981750488
