train_loss,train_iou,train_dice,val_loss,val_iou,val_dice
0.05148571291938424,0.1324674547355352,0.1879869279389931,0.23950862735509873,7.971218268787439e-10,7.971218268787439e-10
0.03370650103315711,0.060748826534362955,0.09381950689737939,0.03807492796331644,0.07669492177665234,0.11876827478408813
0.03191128121688962,0.15777760258131365,0.22090971725210692,0.0315159747377038,0.15681766718626022,0.2395283818244934
0.029991006385535,0.07974247226979855,0.12141888991632073,0.03206781670451164,0.0010988733789417892,0.0021901516942307354
0.03074545133858919,0.06558749661035108,0.10910042896066444,0.04689249396324158,0.11873952150344849,0.18675796836614608
0.02702792570926249,0.24436882510781288,0.33545528538525105,0.02835352160036564,0.09632044918835163,0.15935322716832162
0.024282288923859596,0.23300850838422776,0.3376364357769489,0.018338456563651562,0.4379750847816467,0.5862687110900879
0.020950715895742177,0.29005873650312425,0.396426685154438,0.0165839409455657,0.3401596933603287,0.4350956559181213
0.02673514187335968,0.2899463143199682,0.3971651267260313,0.03153066001832485,0.3225860267877579,0.4215943843126297
0.022242315905168654,0.33947333991527556,0.4518330693244934,0.017244248278439046,0.3382338732481003,0.43474834561347964
0.01997357760556042,0.3161948971450329,0.43351043537259104,0.028804196044802666,0.3133219838142395,0.42498262226581573
0.022774969087913634,0.25039496310055254,0.3580325946211815,0.035611319914460184,0.21130580604076385,0.3219318002462387
0.02521774941124022,0.2719488272909075,0.377578143205028,0.0198867155238986,0.2612571895122528,0.3763499081134796
0.024571799952536822,0.28248486928641797,0.39143635258078574,0.029456016048789023,0.3760495960712433,0.49457524716854095
0.022018030192703007,0.3335278905928135,0.44337517619132993,0.01833363026380539,0.34763064682483674,0.46212672591209414
0.019605757272802293,0.33698864057660105,0.4609735533595085,0.022882773727178573,0.45707963705062865,0.5774526596069336
0.02107499185949564,0.33602649047970773,0.44600589796900747,0.02158595509827137,0.3736147701740265,0.4901615917682648
0.017023224360309543,0.3471403606235981,0.46980828493833543,0.016069375537335874,0.263616555929184,0.3561705768108368
0.016799422446638346,0.3922651372849941,0.513073867559433,0.017752629332244398,0.4557374775409698,0.5724014103412628
0.018021321087144316,0.2882624860852957,0.3991968035697937,0.018245752714574338,0.2760129511356354,0.3844156801700592
0.01608544117771089,0.3895877756178379,0.5016589894890785,0.022029346600174905,0.38029283583164214,0.4841352730989456
0.014843801455572247,0.3823903653770685,0.49061194211244585,0.015952803939580918,0.3654201298952103,0.45693337321281435
0.01485487308818847,0.3610624231398106,0.46583630293607714,0.021537403389811517,0.41361693739891053,0.5261158525943757
0.014609225932508707,0.3600960377603769,0.4640273734927177,0.015953217446804047,0.3478084564208984,0.4339985936880112
0.014964420255273581,0.37535208500921724,0.4778539650142193,0.015400127321481705,0.2901870459318161,0.3887579530477524
0.015703035262413324,0.3564289063215256,0.46476312428712846,0.023436765000224114,0.4339430212974548,0.5359619975090026
0.016853860788978638,0.3331707292527426,0.4402050134376623,0.014253078214824199,0.3994201958179474,0.5186176002025604
0.014887784514576197,0.39362591356039045,0.5052961736917496,0.01312458086758852,0.36994861960411074,0.47215735018253324
0.014031505957245827,0.3949019335210323,0.49382833391427994,0.013864342402666808,0.4128514647483826,0.5097502827644348
0.014309370936825872,0.33266112944111226,0.42460132427513597,0.013432514015585184,0.33643303662538526,0.4083304673433304
0.01329399268142879,0.4303260400891304,0.5300636932253837,0.013822412677109241,0.4016672044992447,0.4998731672763824
0.012636798759922385,0.4156920226290822,0.5166179683059454,0.011698659881949425,0.4215694308280945,0.5148788213729858
0.012381257233209908,0.3727152168750763,0.47337076012045143,0.012943085283041,0.29310453236103057,0.38284110724925996
0.013207875192165375,0.3893701009452343,0.49925695508718493,0.012191686872392892,0.32697637677192687,0.4243025481700897
0.012502762489020824,0.3819683462381363,0.4841299779713154,0.011434175539761782,0.41835375428199767,0.5294766962528229
0.014756157202646137,0.41469504237174987,0.516903230547905,0.011901839636266232,0.4437495231628418,0.5604588150978088
