loss,accuracy,jacard_coef,dice_coef,val_loss,val_accuracy,val_jacard_coef,val_dice_coef,lr
0.41977110505104065,0.6283747553825378,0.18815137445926666,0.3040970265865326,0.4509684145450592,0.7993259429931641,0.13286469876766205,0.23456411063671112,5e-05
0.4088636636734009,0.6650264859199524,0.20506353676319122,0.32736626267433167,0.5517112612724304,0.7849078178405762,0.07808047533035278,0.1448509246110916,5e-05
0.35081273317337036,0.6980440020561218,0.25787562131881714,0.3960060477256775,0.6014783382415771,0.8199677467346191,0.04010776802897453,0.07712233811616898,5e-05
0.34192967414855957,0.711466908454895,0.2787131369113922,0.42110443115234375,0.6117223501205444,0.737816333770752,0.046935029327869415,0.08966177701950073,5e-05
0.32062700390815735,0.7305445075035095,0.3295413851737976,0.4840318560600281,0.6191142201423645,0.7933015823364258,0.03469967842102051,0.06707198172807693,5e-05
0.3178582489490509,0.7557151317596436,0.2959076762199402,0.4432905614376068,0.6271282434463501,0.7295756340026855,0.03915565833449364,0.07536052912473679,5e-05
0.2927767336368561,0.7628707885742188,0.3386777639389038,0.4949546456336975,0.6608399748802185,0.7395844459533691,0.019800567999482155,0.03883223608136177,5e-05
0.35549527406692505,0.7330402731895447,0.2882234454154968,0.43171143531799316,0.6649014353752136,0.7948980331420898,0.0115085793659091,0.022755278274416924,5e-05
0.29679083824157715,0.7798256874084473,0.32211834192276,0.47213131189346313,0.6835127472877502,0.8181881904602051,0.0034273259807378054,0.006831239443272352,5e-05
0.28868672251701355,0.7858407497406006,0.3758918344974518,0.5340365171432495,0.6573517918586731,0.8742794990539551,0.004318939987570047,0.008600734174251556,5e-05
0.2812539041042328,0.8074367642402649,0.3772284984588623,0.5384947061538696,0.6421478986740112,0.8629283905029297,0.011378640308976173,0.022501248866319656,5e-05
0.271085649728775,0.8038047552108765,0.38985544443130493,0.5560117959976196,0.6894582509994507,0.7321944236755371,0.01012591365724802,0.02004881389439106,2.5e-05
0.2692779302597046,0.8120507597923279,0.37778645753860474,0.5329994559288025,0.6693533062934875,0.7977843284606934,0.009396184235811234,0.018617436289787292,2.5e-05
0.303824245929718,0.784710705280304,0.3486836552619934,0.49318957328796387,0.6596618294715881,0.8647408485412598,0.004693133756518364,0.00934242270886898,2.5e-05
0.2706780433654785,0.8106126189231873,0.3701222538948059,0.520749568939209,0.6803252100944519,0.801091194152832,0.005658042151480913,0.011252417229115963,2.5e-05
0.2578539550304413,0.8131149411201477,0.4083313047885895,0.5741628408432007,0.7056412100791931,0.7189908027648926,0.0073891677893698215,0.014669938012957573,2.5e-05
0.27767708897590637,0.8288063406944275,0.35635489225387573,0.5100902318954468,0.6789577007293701,0.778815746307373,0.009137531742453575,0.018109586089849472,2.5e-05
0.2972942590713501,0.7816285490989685,0.3631296753883362,0.5219498872756958,0.7333966493606567,0.7284994125366211,0.002443350153043866,0.004874789621680975,2.5e-05
0.2767506539821625,0.800139844417572,0.3557136654853821,0.5099136233329773,0.7469522953033447,0.7173938751220703,0.0018962862668558955,0.0037853943649679422,2.5e-05
0.2696150541305542,0.8177569508552551,0.38567811250686646,0.5507248640060425,0.7063307166099548,0.7878174781799316,0.0025318972766399384,0.005051006097346544,2.5e-05
0.2885931134223938,0.8056305050849915,0.3791603147983551,0.535605788230896,0.7301614284515381,0.7761392593383789,0.0013028575340285897,0.002602324588224292,2.5e-05
0.2771359384059906,0.8094974160194397,0.38790053129196167,0.5491856336593628,0.7402072548866272,0.7319574356079102,0.0017885901033878326,0.003570793429389596,1.25e-05
0.2587917149066925,0.8148942589759827,0.392907053232193,0.546925961971283,0.6766983866691589,0.8658485412597656,0.0016036981251090765,0.0032022607047110796,1.25e-05
0.2728440463542938,0.834009051322937,0.3618811070919037,0.5215225219726562,0.6599842309951782,0.8803448677062988,0.002658253535628319,0.00530241196975112,1.25e-05
0.26552966237068176,0.8191363215446472,0.3822612762451172,0.5326157808303833,0.6954676508903503,0.7963333129882812,0.0034159626811742783,0.006808667443692684,1.25e-05
0.25880515575408936,0.8426821231842041,0.4239889979362488,0.5838807821273804,0.7032829523086548,0.7826595306396484,0.003446413902565837,0.006869153585284948,1.25e-05
0.26408547163009644,0.81010502576828,0.4237775206565857,0.5808706879615784,0.6852196455001831,0.8171496391296387,0.0030013113282620907,0.005984661169350147,1.25e-05
0.24401207268238068,0.8234366178512573,0.4398167133331299,0.6068524122238159,0.7800277471542358,0.6195859909057617,0.003194269025698304,0.006368196569383144,1.25e-05
0.2541685104370117,0.8174339532852173,0.43368035554885864,0.5909184813499451,0.7182204723358154,0.7394223213195801,0.0033802692778408527,0.006737763062119484,1.25e-05
0.2556275427341461,0.8099706768989563,0.4186720848083496,0.5842596888542175,0.6884340643882751,0.8082923889160156,0.003291131928563118,0.006560672074556351,1.25e-05
0.2841624617576599,0.801849365234375,0.3704918622970581,0.5185331702232361,0.6921911835670471,0.8057637214660645,0.0029537619557231665,0.005890125874429941,1.25e-05
