loss,accuracy,jacard_coef,dice_coef,val_loss,val_accuracy,val_jacard_coef,val_dice_coef,lr
0.42609500885009766,0.6332381367683411,0.1819714605808258,0.29663199186325073,0.43515732884407043,0.7993259429931641,0.14273235201835632,0.2498088777065277,5e-05
0.3802076280117035,0.6918166875839233,0.23815560340881348,0.37530517578125,0.5113868713378906,0.7849078178405762,0.10280389338731766,0.18644092977046967,5e-05
0.34831786155700684,0.6835862994194031,0.26691296696662903,0.4082357883453369,0.6107324957847595,0.8199677467346191,0.03483831137418747,0.06733092665672302,5e-05
0.3324638307094574,0.704994797706604,0.3104763627052307,0.46073517203330994,0.6227272152900696,0.737816333770752,0.040756188333034515,0.07832033932209015,5e-05
0.31123387813568115,0.7778093814849854,0.3428652584552765,0.5043596029281616,0.6016986966133118,0.7933015823364258,0.04533030837774277,0.08672915399074554,5e-05
0.31834089756011963,0.7492977380752563,0.30152255296707153,0.4491373598575592,0.6580988764762878,0.7295756340026855,0.02324092574417591,0.045426104217767715,5e-05
0.31979644298553467,0.7787326574325562,0.31886205077171326,0.4666641652584076,0.6714862585067749,0.7395844459533691,0.015750307589769363,0.031012164428830147,5e-05
0.34543463587760925,0.7006782293319702,0.29969221353530884,0.44642168283462524,0.7064909338951111,0.7948980331420898,0.002741036470979452,0.005467087496072054,5e-05
0.2899777591228485,0.7527633309364319,0.33513084053993225,0.4858824610710144,0.6620927453041077,0.8181881904602051,0.008683892898261547,0.01721826381981373,5e-05
0.2677344083786011,0.7835080623626709,0.4030625820159912,0.5709761381149292,0.6359440088272095,0.8742794990539551,0.012059241533279419,0.023831097409129143,5e-05
0.2518857717514038,0.8128934502601624,0.43005698919296265,0.5989736318588257,0.6430382132530212,0.8629283905029297,0.010973462834954262,0.02170870639383793,5e-05
0.28355515003204346,0.8074736595153809,0.3588893711566925,0.5189758539199829,0.678288996219635,0.7321944236755371,0.013826221227645874,0.02727532759308815,2.5e-05
0.2752858102321625,0.809545636177063,0.37578675150871277,0.5302541255950928,0.6678084135055542,0.7977843284606934,0.009906548075377941,0.019618740305304527,2.5e-05
0.307527095079422,0.7916578650474548,0.3294552266597748,0.4745784401893616,0.6481804251670837,0.8647408485412598,0.00840370450168848,0.01666734181344509,2.5e-05
0.27850714325904846,0.8109330534934998,0.35718315839767456,0.5085929036140442,0.6744500398635864,0.801091194152832,0.007175492588430643,0.014248743653297424,2.5e-05
0.2747713625431061,0.8213287591934204,0.36471691727638245,0.5165922045707703,0.7167669534683228,0.7189908027648926,0.005233596544712782,0.010412697680294514,2.5e-05
0.27625060081481934,0.8246580958366394,0.35814306139945984,0.5125805139541626,0.6922869682312012,0.778815746307373,0.005708330776542425,0.01135186105966568,2.5e-05
0.2975262701511383,0.7964997291564941,0.36423802375793457,0.5226762890815735,0.7294473052024841,0.7284994125366211,0.0028719711117446423,0.005727492738515139,2.5e-05
0.2734585702419281,0.8036607503890991,0.3797985315322876,0.5454616546630859,0.7501943111419678,0.7173938751220703,0.001766577479429543,0.0035269244108349085,2.5e-05
0.2582203447818756,0.8326823115348816,0.4050044119358063,0.5705338716506958,0.7069985270500183,0.7878174781799316,0.0024860159028321505,0.004959702026098967,2.5e-05
0.285148024559021,0.817493200302124,0.38665735721588135,0.5435577630996704,0.7136481404304504,0.7761392593383789,0.0025469621177762747,0.00508098304271698,2.5e-05
0.27068573236465454,0.8057554364204407,0.3972932696342468,0.5584368705749512,0.7410854697227478,0.7319574356079102,0.001734034507535398,0.0034620657097548246,1.25e-05
0.25002163648605347,0.8224499821662903,0.4257931113243103,0.5941866636276245,0.6718133687973022,0.8658485412597656,0.0021527898497879505,0.004296330735087395,1.25e-05
0.28162524104118347,0.8108739256858826,0.3587806820869446,0.518637478351593,0.6722841262817383,0.8803448677062988,0.0011336372699588537,0.0022647071164101362,1.25e-05
0.2757278382778168,0.8092186450958252,0.37334299087524414,0.5242046117782593,0.7265095710754395,0.7963333129882812,0.0009039820288307965,0.0018063312163576484,1.25e-05
0.26125651597976685,0.8321744799613953,0.42099517583847046,0.5805130004882812,0.7356156706809998,0.7826595306396484,0.0009497081045992672,0.0018976139836013317,1.25e-05
0.27336302399635315,0.8094733357429504,0.4102781414985657,0.5668085813522339,0.7013088464736938,0.8171496391296387,0.0013345315819606185,0.002665505977347493,1.25e-05
0.2457991987466812,0.8415646553039551,0.4331115186214447,0.5998826622962952,0.8136337399482727,0.6195859909057617,0.001341901021078229,0.0026802057400345802,1.25e-05
0.26812735199928284,0.8226521015167236,0.41642332077026367,0.5731958150863647,0.7402486801147461,0.7394223213195801,0.0014813049929216504,0.0029582278802990913,1.25e-05
0.28391170501708984,0.8198207020759583,0.3825675845146179,0.5392805337905884,0.7030438184738159,0.8082923889160156,0.0016267331084236503,0.003248182125389576,1.25e-05
0.28664469718933105,0.8138793110847473,0.3579862713813782,0.505721926689148,0.7063805460929871,0.8057637214660645,0.0015259068459272385,0.003047164063900709,1.25e-05
