loss,accuracy,jacard_coef,dice_coef,val_loss,val_accuracy,val_jacard_coef,val_dice_coef,lr
0.39218252897262573,0.5930867791175842,0.20057973265647888,0.32347187399864197,0.42467695474624634,0.7993259429931641,0.1499732881784439,0.2608291506767273,5e-05
0.403341144323349,0.5842907428741455,0.2073349505662918,0.32712844014167786,0.4341045618057251,0.7849078178405762,0.14816652238368988,0.25809237360954285,5e-05
0.37470513582229614,0.667388379573822,0.22963659465312958,0.3605955243110657,0.46324336528778076,0.8199677467346191,0.11932375282049179,0.21320687234401703,5e-05
0.3521097004413605,0.7011533379554749,0.26677292585372925,0.4062562882900238,0.4625873267650604,0.737816333770752,0.1420806497335434,0.24881020188331604,5e-05
0.33569836616516113,0.7085615992546082,0.3043223023414612,0.4546855092048645,0.4880874752998352,0.7933015823364258,0.1140781119465828,0.2047937512397766,5e-05
0.34849852323532104,0.6802767515182495,0.26691675186157227,0.4068840444087982,0.5421950221061707,0.7295756340026855,0.09300030022859573,0.17017434537410736,5e-05
0.3444855213165283,0.7384456992149353,0.27147236466407776,0.4125056862831116,0.5408461689949036,0.7395844459533691,0.09181927144527435,0.1681949943304062,5e-05
0.35665035247802734,0.6820929050445557,0.28508734703063965,0.42564597725868225,0.601638913154602,0.7948980331420898,0.04504306614398956,0.08620326966047287,5e-05
0.31594422459602356,0.7432859539985657,0.2889081835746765,0.43475112318992615,0.5738336443901062,0.8181881904602051,0.05718996748328209,0.10819242149591446,5e-05
0.31152650713920593,0.7672109007835388,0.3367161750793457,0.49200671911239624,0.5803542733192444,0.8742794990539551,0.04402768611907959,0.08434199541807175,5e-05
0.30751585960388184,0.7552651762962341,0.3389464318752289,0.4975743889808655,0.6137893795967102,0.8629283905029297,0.026721997186541557,0.05205303430557251,5e-05
0.2948349118232727,0.7717580795288086,0.33101511001586914,0.485414981842041,0.6331757307052612,0.7321944236755371,0.03530505299568176,0.06820222735404968,2.5e-05
0.2950038015842438,0.7769335508346558,0.32677727937698364,0.4784926772117615,0.6236134171485901,0.7977843284606934,0.03137052059173584,0.06083269044756889,2.5e-05
0.3300408720970154,0.7637783885002136,0.29519498348236084,0.4335514008998871,0.6054781675338745,0.8647408485412598,0.03107702173292637,0.0602806992828846,2.5e-05
0.27739769220352173,0.7881366610527039,0.36497044563293457,0.527938187122345,0.6246269941329956,0.801091194152832,0.029814325273036957,0.05790232867002487,2.5e-05
0.2938937842845917,0.7710295915603638,0.32906895875930786,0.47769302129745483,0.6450284719467163,0.7189908027648926,0.03104547969996929,0.0602213591337204,2.5e-05
0.30509087443351746,0.7851654291152954,0.3035525977611542,0.45244866609573364,0.6359601020812988,0.778815746307373,0.02816484495997429,0.05478663370013237,2.5e-05
0.3186889886856079,0.7602609992027283,0.3209114968776703,0.47288718819618225,0.6808902025222778,0.7284994125366211,0.01389828510582447,0.02741554006934166,2.5e-05
0.31071901321411133,0.7292346954345703,0.30634447932243347,0.4506993293762207,0.6618257761001587,0.7173938751220703,0.023100627586245537,0.04515807703137398,2.5e-05
0.283476859331131,0.788732647895813,0.36193740367889404,0.5230262875556946,0.6413185596466064,0.7878174781799316,0.023340683430433273,0.045616645365953445,2.5e-05
0.30131199955940247,0.7639879584312439,0.33641454577445984,0.48919597268104553,0.6383967995643616,0.7761392593383789,0.02710629627108574,0.05278187245130539,2.5e-05
0.2973363697528839,0.7989237308502197,0.3427700400352478,0.5001180768013,0.6392582654953003,0.7319574356079102,0.03185490891337395,0.06174299865961075,1.25e-05
0.28121626377105713,0.8125526309013367,0.34732094407081604,0.4988105893135071,0.6146437525749207,0.8658485412597656,0.025264769792556763,0.04928438365459442,1.25e-05
0.29676443338394165,0.7993838787078857,0.3143196702003479,0.46867281198501587,0.6076505184173584,0.8803448677062988,0.02615836076438427,0.050983086228370667,1.25e-05
0.28686660528182983,0.8012001514434814,0.3356066346168518,0.4850131571292877,0.6299669742584229,0.7963333129882812,0.02788582444190979,0.05425860360264778,1.25e-05
0.27797365188598633,0.811832070350647,0.37999477982521057,0.5387037992477417,0.6392161250114441,0.7826595306396484,0.025558289140462875,0.04984268546104431,1.25e-05
0.29189586639404297,0.7716614007949829,0.36760973930358887,0.522790789604187,0.6276208758354187,0.8171496391296387,0.02483675628900528,0.04846968129277229,1.25e-05
0.2708214521408081,0.8168033957481384,0.3806230127811432,0.544328510761261,0.6791940331459045,0.6195859909057617,0.028311848640441895,0.05506471171975136,1.25e-05
0.28349941968917847,0.8014170527458191,0.37538033723831177,0.5318070650100708,0.6465744376182556,0.7394223213195801,0.026665836572647095,0.051946476101875305,1.25e-05
0.30017611384391785,0.7942155599594116,0.34263575077056885,0.494849294424057,0.6320380568504333,0.8082923889160156,0.024231387302279472,0.047316234558820724,1.25e-05
0.2810184359550476,0.7983105182647705,0.3524155020713806,0.505851149559021,0.6365253925323486,0.8057637214660645,0.0223239678889513,0.04367298260331154,1.25e-05
