train_loss,train_iou,train_dice,val_loss,val_iou,val_dice
0.06021379008889198,0.0988038343863419,0.15201744591998895,0.048171702586114404,7.971218268787439e-10,7.971218268787439e-10
0.0372656331397593,0.11108951845658895,0.16120570821208835,0.035606241598725316,0.18700186759233475,0.2741337180137634
0.030708441976457834,0.19075648840516807,0.26096507888287307,0.024572687596082686,0.07369176261126995,0.1265374653041363
0.025036329124122857,0.25221788585186006,0.3617720417678356,0.019924937933683395,0.2568193405866623,0.3591602504253387
0.02586929020471871,0.1937595167022664,0.275423810549546,0.028191089816391467,0.1263171076774597,0.19977821856737138
0.021704585617408158,0.33062175048980863,0.4336802286095917,0.017677783593535425,0.30919868052005767,0.42634378671646117
0.01919854711741209,0.3259714536368847,0.43823605924844744,0.019044366851449012,0.3339782774448395,0.42111636698246
0.02073179460130632,0.3411851905286312,0.45502693131566047,0.018958682008087636,0.29225071966648103,0.3915293276309967
0.02048104675486684,0.34346863711162745,0.461113557311737,0.023074911162257194,0.25336447060108186,0.3697608023881912
0.020111863547936083,0.32700749635696413,0.44362229853868484,0.018130029551684856,0.332734614610672,0.4341883063316345
0.02184822652488947,0.3094768635928631,0.42784476205706595,0.016089018434286118,0.377779546380043,0.5001105785369873
0.01962152714841068,0.3057553917169571,0.413879032433033,0.015098035149276257,0.3674044609069824,0.4799397587776184
0.017587630683556198,0.3598625160753727,0.48009000420570375,0.015706341341137887,0.30679569840431214,0.42317569851875303
0.01779007655568421,0.33944558557122945,0.4492751777172089,0.019021128304302692,0.17708830088376998,0.26609664857387544
0.018710943195037542,0.3200390678015538,0.42537902074400336,0.019856552593410015,0.3664026439189911,0.4606286704540253
0.016186102549545466,0.3719129167497158,0.48312055319547653,0.015154664218425751,0.36376944184303284,0.4785760462284088
0.01673144951928407,0.3978687323629856,0.5183410294353962,0.013924324698746205,0.3417153000831604,0.43582335114479065
0.0146474274341017,0.40044903568923473,0.5145687714219094,0.012889603525400162,0.44749242067337036,0.5633606374263763
0.01485467676538974,0.41404305323958396,0.5231494165956974,0.017923169210553168,0.29744665026664735,0.3901207119226456
0.014874644717201591,0.3990702360868454,0.505234781652689,0.014851359464228154,0.3306780934333801,0.4508448660373688
0.014997481158934534,0.3489964136853814,0.44583324147388337,0.014425745978951455,0.32723371386528016,0.42286512553691863
0.016027988493442537,0.41210162788629534,0.5398066766560078,0.020244671404361723,0.38931732177734374,0.49111262559890745
0.014282770035788418,0.3946722116321325,0.5066605821251869,0.014993959106504917,0.30308181792497635,0.39202245473861697
0.015496573620475828,0.3625785194337368,0.4668856106698513,0.021654928103089333,0.29314920902252195,0.4165639340877533
0.013837826671078801,0.37905430882929186,0.48473390355466234,0.014843027852475644,0.2656673640012741,0.3390145808458328
0.015398451476357877,0.3970817241817713,0.5147091440856457,0.01537268701940775,0.4229894757270813,0.521048367023468
0.014627005020156503,0.3291499920189381,0.4181847184896469,0.015728750079870225,0.32184636741876604,0.39663482159376146
0.012925281515344977,0.44520695954561235,0.5590710818767548,0.012493552733212709,0.3805869996547699,0.4887487828731537
0.012872547295410186,0.4032958932220936,0.49911365658044815,0.01361898360773921,0.38025628253817556,0.46653822883963586
0.012529117031954229,0.43354236483573916,0.5445378512144089,0.013647728785872459,0.35784685164690017,0.451786607503891
0.012345333839766682,0.38474980369210243,0.4808101922273636,0.011609158664941787,0.3580515667796135,0.4440366685390472
0.013361493544653057,0.37649176008999347,0.46794173754751683,0.013596241734921933,0.3247758775949478,0.4117406517267227
0.012332357955165208,0.39841780811548233,0.49939935803413393,0.011769880726933479,0.3647230863571167,0.46245722770690917
0.012301681982353329,0.3781175462063402,0.4692269909195602,0.01191748008131981,0.2991706058382988,0.35920890867710115
0.017574925487861038,0.30832183342427016,0.40282577751204374,0.017431479319930075,0.39401525259017944,0.5163463056087494
0.016497131390497088,0.36286285119131206,0.4650667652487755,0.015160661377012729,0.30455664321780207,0.3969301119446754
0.013347557454835624,0.38244038075208664,0.48243616223335267,0.013630388863384723,0.320218887925148,0.4089229226112366
0.012726056901738048,0.3874318338930607,0.4856285251677036,0.012357365898787975,0.33079490065574646,0.4194250702857971
