epoch,dice_coef,jacard_coef,loss,val_dice_coef,val_jacard_coef,val_loss
0,0.366117388010025,0.23518063127994537,0.45316582918167114,0.20969316363334656,0.13064990937709808,0.5809188485145569
1,0.4685213565826416,0.32229506969451904,0.38079431653022766,0.1794043779373169,0.10668650269508362,0.5979139804840088
2,0.5412701368331909,0.39347103238105774,0.33213862776756287,0.1565111130475998,0.09016379714012146,0.6135650277137756
3,0.5829042792320251,0.43484601378440857,0.3024578392505646,0.13593465089797974,0.07632379978895187,0.6290047764778137
4,0.5634828805923462,0.4240484833717346,0.3082434833049774,0.12127792835235596,0.06693442910909653,0.6405291557312012
5,0.5806502103805542,0.44006139039993286,0.3128785789012909,0.10612128674983978,0.05761129409074783,0.6529420018196106
6,0.5756406784057617,0.43565234541893005,0.31990402936935425,0.11222811788320541,0.06132649630308151,0.6478374004364014
7,0.6008392572402954,0.46777382493019104,0.27492329478263855,0.09564217925071716,0.05137951672077179,0.6618471145629883
