epoch,dice_coef,jacard_coef,loss,val_dice_coef,val_jacard_coef,val_loss
0,0.32820913195610046,0.20818591117858887,0.49083131551742554,0.22146379947662354,0.13936492800712585,0.5557053089141846
1,0.45089828968048096,0.3116592764854431,0.40549057722091675,0.20196038484573364,0.12340900301933289,0.5689107179641724
2,0.4723502993583679,0.3350692689418793,0.40062886476516724,0.17837856709957123,0.10542348027229309,0.5874102115631104
3,0.5103406310081482,0.36805465817451477,0.36469605565071106,0.1429261565208435,0.08067341893911362,0.6183413863182068
4,0.5138747692108154,0.38114169239997864,0.3526330888271332,0.14478932321071625,0.08190763741731644,0.6166606545448303
5,0.5935009717941284,0.44626688957214355,0.29576241970062256,0.12455204874277115,0.06878305971622467,0.635480523109436
6,0.5471834540367126,0.42075273394584656,0.3391800820827484,0.10936824232339859,0.059385307133197784,0.6501981019973755
7,0.5391831994056702,0.40572884678840637,0.3289506137371063,0.10045526176691055,0.05406118184328079,0.6590439081192017
