epoch,dice_coef,jacard_coef,loss,val_dice_coef,val_jacard_coef,val_loss
0,0.4602474868297577,0.3170678913593292,0.41140463948249817,0.19062979519367218,0.11536680161952972,0.5911347270011902
1,0.5161261558532715,0.37839117646217346,0.3704456686973572,0.1299954652786255,0.07250507920980453,0.6338318586349487
2,0.5280420780181885,0.39327725768089294,0.3480997681617737,0.10837054252624512,0.05894898623228073,0.6506126523017883
3,0.6611628532409668,0.5207991003990173,0.25122618675231934,0.09902969002723694,0.05342027172446251,0.6591747403144836
4,0.6212390065193176,0.4871352016925812,0.29037731885910034,0.06945804506540298,0.036426227539777756,0.6850996017456055
5,0.6064639687538147,0.47933679819107056,0.27576956152915955,0.05249384045600891,0.027174556627869606,0.7023372054100037
6,0.6784124374389648,0.565575361251831,0.221111461520195,0.04315613955259323,0.022187404334545135,0.712315559387207
7,0.650386393070221,0.5247828364372253,0.26527124643325806,0.03430654853582382,0.017513543367385864,0.7217291593551636
