epoch,dice_coef,jacard_coef,loss,val_dice_coef,val_jacard_coef,val_loss
0,0.37274762988090515,0.2529265880584717,0.4628203213214874,0.17146319150924683,0.1003401130437851,0.5932497978210449
1,0.4802549481391907,0.3420785367488861,0.3947480022907257,0.1048220694065094,0.056667525321245193,0.6547093987464905
2,0.5291794538497925,0.39231446385383606,0.35417190194129944,0.11203556507825851,0.06105773523449898,0.647444486618042
3,0.6325116157531738,0.4933345317840576,0.26326003670692444,0.08230921626091003,0.04355267435312271,0.6775683164596558
4,0.6088696718215942,0.46743354201316833,0.2917459309101105,0.06891068071126938,0.03603678569197655,0.6920576095581055
5,0.6240087151527405,0.4858573377132416,0.26858362555503845,0.05430088937282562,0.028066422790288925,0.7088157534599304
6,0.6436549425125122,0.5164846181869507,0.2671442925930023,0.04462478309869766,0.02290264517068863,0.7206848859786987
7,0.6616845726966858,0.5396170616149902,0.2482163906097412,0.03382158279418945,0.01723296195268631,0.7350304126739502
