epoch,dice_coef,jacard_coef,loss,val_dice_coef,val_jacard_coef,val_loss
0,0.36141082644462585,0.23535212874412537,0.47470882534980774,0.1889278143644333,0.1139909029006958,0.5920701026916504
1,0.42118969559669495,0.288176566362381,0.441235214471817,0.124391108751297,0.06892946362495422,0.6384101510047913
2,0.49012139439582825,0.3536325693130493,0.3884740173816681,0.0834408700466156,0.044296931475400925,0.6727214455604553
3,0.5000816583633423,0.3689689338207245,0.3573340177536011,0.0691174641251564,0.03623751178383827,0.686016857624054
4,0.6566361784934998,0.5077438354492188,0.2493395060300827,0.06239642575383186,0.03253329545259476,0.6924349665641785
5,0.5592161417007446,0.4309745728969574,0.3335109055042267,0.0478222519159317,0.02465379796922207,0.7071911096572876
6,0.5800183415412903,0.44578951597213745,0.30750271677970886,0.0297518502920866,0.01514287106692791,0.7279539108276367
7,0.6642985939979553,0.5244866013526917,0.2510679364204407,0.025963451713323593,0.013180453330278397,0.7328000664710999
