epoch,dice_coef,jacard_coef,loss,val_dice_coef,val_jacard_coef,val_loss
0,0.3545725345611572,0.23069848120212555,0.46332627534866333,0.17872509360313416,0.10961020737886429,0.6030969023704529
1,0.4286327064037323,0.29626408219337463,0.41084909439086914,0.14332252740859985,0.08279797434806824,0.6218628883361816
2,0.49626490473747253,0.3591119945049286,0.3589998781681061,0.12906812131404877,0.07304618507623672,0.631325364112854
3,0.5154511332511902,0.38473883271217346,0.36793002486228943,0.11118602752685547,0.061437759548425674,0.6441552639007568
4,0.5940612554550171,0.45073699951171875,0.2932754456996918,0.07403269410133362,0.03922019898891449,0.6737657189369202
5,0.5684522986412048,0.4384229779243469,0.3064787685871124,0.05988858640193939,0.03129826486110687,0.6861976981163025
6,0.5829878449440002,0.44588330388069153,0.2926270663738251,0.06492431461811066,0.034087106585502625,0.6817427277565002
7,0.6517832279205322,0.5083035826683044,0.26155829429626465,0.06473013758659363,0.03397833928465843,0.6818803548812866
